X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30
-13.031203,-5.2601275,-1.6823473,0.75092745,-2.2072055,1.4017223,-5.5672727,-0.5878825,1.6003337,-2.5607405,-2.7118406,-0.1666792,-1.5581871,10.152995,2.5937817,2.7187288,5.3709846,-1.0915715,2.2876728,3.2908916,4.125181,3.5335443,-4.6762667,-1.8534572,-2.6648712,2.3667915,6.8750257,-0.56334513,-1.3712775,5.553424
-11.697813,-4.3902493,2.0417304,4.1626534,-2.5230052,-4.604282,3.192955,-5.5724497,5.172875,-0.0670724,-0.98069066,0.9724807,-0.4738838,6.1371694,5.2914824,-0.54469264,3.6217735,0.87076586,0.4238252,4.23852,-4.982179,4.8582945,-0.67443323,-3.72074,-4.9277453,-5.1425533,1.0098134,-6.5357604,4.7793846,-1.1342148
-8.113134,-7.7909646,-0.93211335,3.5150385,11.540976,4.9204974,12.789651,-5.662623,1.2857423,-8.785376,6.893473,-4.404807,-2.732972,-2.3831024,4.637609,-7.0912714,2.874846,-0.11254415,5.904567,9.723803,-3.0008793,6.0138,-4.26518,-0.45801112,3.069541,5.9229703,-1.7455001,9.032249,-4.057442,-0.7980576
-13.506816,11.35278,3.1306043,3.509274,-4.907634,6.598136,-2.177774,-1.0957355,-2.695943,1.6534456,-0.72181773,1.210761,2.6475506,-4.853718,5.71605,1.0609252,1.959232,-0.014779281,2.1398695,-2.3535523,2.514288,4.084013,-1.4163129,0.93146473,-3.1485755,3.8350902,-1.67956,-1.0673697,2.473498,-0.24043444
-16.54937,-3.4615824,2.044054,-1.6798245,-6.3171854,2.6304276,-2.4108627,-5.3330903,3.370638,-1.6329862,3.1943617,-7.2887044,-5.0548477,-0.46543023,3.1299517,-1.5392774,-5.6575956,1.3789676,-0.9936289,0.97882885,-1.2645583,-1.7429484,-7.2400637,0.39172548,2.5598755,-1.9304396,-1.0399525,0.956725,-3.661728,-5.738515
-15.256351,0.30076653,-1.6022047,-0.31215948,-2.5217102,0.7655128,0.92286927,0.44239545,8.813468,-2.3375094,-5.062113,-2.2207592,0.4048385,-2.9893408,3.4815814,1.7660332,-1.0318234,-5.858283,-1.619397,0.6247653,1.5820287,1.4862216,5.872649,0.3460796,-4.3805733,2.156529,-1.8431656,-0.43517077,0.13224359,-0.46459493
-14.926839,-0.92820483,-2.1395428,2.5482605,2.6905468,3.8551025,-2.3089874,1.6165357,5.3462787,-2.4138997,6.247286,-2.3303301,-2.9945908,0.5682664,9.877836,2.8020105,4.6031756,1.2324396,-1.7407075,-1.7780327,-0.13774727,3.2353203,2.3981564,-8.463972,-0.08313003,3.0734897,-0.8697858,5.2452564,3.1717114,1.600949
-15.600002,-2.762652,-3.0678096,2.0482836,-4.970431,-4.2283773,3.2150815,-5.1810637,-0.060945056,3.1253355,-0.055037487,-1.2562464,-8.344318,3.6494741,-3.2302437,-5.548167,6.6012974,-7.688668,0.17522039,0.9749653,-0.124484345,-4.1254334,-2.8884597,-4.077783,1.6833695,0.54744774,2.456321,-0.2680153,-3.6985755,2.112596
-13.473693,-1.6875972,1.4972521,-1.8383715,-1.1909256,-6.014644,2.7090228,8.209901,2.539654,-2.4991193,2.6740947,-3.9699903,1.6633761,-1.2270261,-6.2723866,0.43646815,-1.4247342,-4.894898,5.230133,-2.1927907,4.265351,-8.217891,5.6000085,-4.696763,4.195038,1.040141,5.360013,-0.13941036,-1.1544023,-1.3795725
-6.010594,15.631045,-2.653248,3.4127097,-10.177454,-5.3899984,11.617546,-6.852752,-1.5364026,-0.4551055,4.9517174,2.7164755,0.37976992,-4.6531515,-1.5710112,-0.40360934,0.7313769,-1.3390173,0.5320538,2.041057,1.3501862,5.614468,-0.39928895,1.011198,-3.5645523,3.5824277,-2.2168972,2.331615,0.19737607,2.860113
-17.294662,-0.9906552,3.0294712,-6.1471744,-7.3332424,1.466576,-2.2173686,-5.5631356,0.21965642,0.07567812,-0.7137351,2.1562889,-3.6515963,2.599585,2.7202733,-3.0001361,-1.447029,-0.33354515,0.0039576693,3.6854482,0.0733683,1.5917313,-5.3977146,4.456621,-3.803086,-1.557901,-5.056987,-1.7510922,-1.58237,-0.5222592
-14.729764,2.0850472,-1.5344138,-2.367116,-7.7016687,-1.8672906,2.9468756,-5.327733,1.8076761,1.246544,3.8861341,0.28821126,-1.9560807,-0.41514465,-2.9180317,-8.3455515,-2.0325842,-2.2319968,2.9152627,1.6321864,3.477358,6.0830984,1.4366881,-1.9572259,3.10723,-0.36027622,-0.40623054,0.2882239,4.573851,-0.48236212
-13.849321,-2.805357,1.5700228,-5.751377,-2.3566515,-0.57506675,3.6670966,-3.5062075,4.4142857,1.9307353,4.3956337,-1.0639066,1.2017949,2.7518425,-5.4468517,-1.9019034,4.6387143,-1.8902898,-2.478912,-1.3342023,-2.5408213,-4.799384,5.3680353,4.812846,0.40334362,-0.300439,-6.456716,3.3733077,1.061714,3.9447534
-15.660066,-1.2177194,-3.9752343,-5.391708,-8.721615,-2.2929668,-1.016557,1.0226842,1.7781312,3.8875508,-0.8400853,-6.75672,-0.45189816,2.8811626,-4.1749125,0.85129637,-6.2589297,2.753848,-7.0985675,4.5479736,0.42328432,0.100232065,-1.4442486,-2.8218603,-5.8810153,2.1526847,0.48448327,3.1536355,-1.2782822,2.2220423
-10.386488,-4.438712,3.571161,-6.7804685,-0.4215869,-1.8441385,-4.265532,3.2875712,1.4295503,0.6986865,0.37664527,0.2608643,10.197029,5.5940585,6.091028,-3.8006928,-2.5503182,-3.6635284,-7.6982403,-0.36514074,-2.2054136,2.0125217,5.773131,2.178994,1.4004081,-3.6254277,3.4499156,4.3656325,0.7992272,-3.0710108
-4.4882803,21.859741,6.957209,-7.7703037,4.553513,-1.6533349,2.6130476,0.10339301,4.0529413,-1.9407244,0.5718704,3.2550192,-0.010597271,0.828346,-0.24433117,-0.3399264,1.9259487,3.7788303,1.6622276,3.6941988,2.3995667,6.6136003,-1.5118808,0.7046877,5.55419,-0.13866043,1.4716524,0.44999138,4.99385,0.2771971
-2.1432114,17.627937,10.953505,-5.3386774,3.127548,3.0218375,5.476982,0.46813205,-5.7367024,0.42415926,0.9641244,-0.20588107,-5.95229,1.8047098,-3.601717,0.23926316,2.6262627,-10.230131,1.93843,-9.457049,3.212323,-0.7779026,-0.54306704,4.9199395,1.3429193,-5.206999,-0.66942155,-1.2539847,-0.5275049,0.5010032
-12.430393,2.6458707,14.643981,-3.5265255,0.5763876,5.852483,3.5340245,-1.1891406,4.5857244,-1.564853,0.46284792,0.9997689,-5.657042,-3.5150652,4.432285,-9.703173,3.8400264,3.3779123,-6.2922893,1.4154027,3.9975274,2.6279588,-2.865988,-2.8842478,3.944799,-1.3708104,4.892477,-6.573765,-3.6697717,3.1600714
-6.6838274,3.666352,-12.262776,1.0455296,-0.99465764,5.0452847,4.184339,-3.5046892,0.887996,-2.8187504,7.3554773,-1.492276,-3.9552207,5.6564794,-0.84371823,3.238787,1.0918809,-6.6295853,-3.3117197,-4.2393556,-1.5560286,-1.6777239,-1.784253,-2.0207245,-3.4579833,1.1609104,5.64181,-0.1481776,-0.1214509,-4.740456
-11.102448,-1.6267692,6.2945776,-5.3616643,3.05625,-2.3362966,4.4810987,3.4701407,2.2118218,0.66367275,-4.044205,-5.695362,3.3402963,2.695616,-0.68047976,2.6066008,1.7375216,-3.4838266,-8.655389,2.2896042,2.59085,6.625256,1.6115526,-5.253256,1.9779388,0.3195436,-0.002016701,-6.8424435,-3.2424018,3.5803945
-14.860969,-2.4232726,2.6614766,1.0182995,-4.375538,2.0338435,-2.9468205,-1.6039424,-1.1575881,0.19541886,-2.0370622,-2.7174735,-1.4888583,-0.83132493,0.4994523,-0.88428247,-2.6700373,-1.1255461,0.9348638,2.9685946,4.835523,-3.959179,-2.15841,0.6580828,2.6199412,2.0960228,0.31290883,-3.8042066,3.7623954,5.1649833
-16.323242,-2.6559782,3.1800978,0.57210034,-3.4341395,-0.1529058,2.5281432,-1.7697512,6.466843,2.1977353,-0.79232424,1.4363673,5.0980453,-3.8225017,-2.9905746,6.518009,-0.32748657,-1.6465086,2.9619255,-5.0627594,-5.2204704,2.8331246,7.4992085,-4.4594517,1.5856346,4.0418515,0.9609864,0.2728696,0.9344104,-8.686325
-2.8558962,7.4622927,-10.644486,7.392355,-1.5593885,-11.366099,4.220577,-3.3771775,1.3699354,-1.2190759,-3.4611337,-1.2989888,0.7773332,-6.5766745,-0.09471943,-2.2645042,0.74288726,7.2665796,3.6736429,-3.7822123,3.9515352,2.378876,-0.027242282,1.074256,-2.0138247,-0.39250663,4.3868866,2.4612913,2.3491924,-3.30365
-12.714689,-2.5754476,-3.690448,1.7336897,3.749032,4.292881,-1.9221576,-3.0141644,6.0386415,8.044142,-3.1226027,7.854644,-9.338206,2.2540605,5.075227,-3.230848,1.8259345,3.5129144,-2.173794,5.1746187,-2.6324892,-3.724254,-5.5629287,-2.8036227,3.9825304,-10.655158,-2.4709027,-3.2956533,4.032117,-0.70460904
-16.715391,-6.445464,2.820566,1.6431333,0.666758,-1.9687258,-4.780779,-0.6309556,3.7178757,-3.6084967,-2.1894417,-1.3183068,1.0241005,-1.7625089,12.506599,5.533466,-5.5214295,0.28584146,-0.32167056,0.7067632,1.6097262,1.2407619,3.1410108,-8.981248,-2.0675178,5.9494443,-3.2249577,-1.0332539,2.7846634,-3.4734902
-12.278212,-4.116984,-2.3052232,-0.25496456,-0.8529511,0.23520578,-5.427452,-4.5174522,1.5318182,1.5393875,-4.076226,1.6631321,-11.038656,-0.98464924,9.560223,3.3834295,4.9922075,5.991687,1.7246548,-3.6837626,-2.9058838,-7.3592105,6.6450686,-0.12234753,4.392639,-3.4748967,-5.609893,5.418182,1.2428946,-6.9701953
-17.846289,-0.30346787,-0.0326004,-1.7523282,-7.01138,-1.1116107,-0.9714743,-4.4377646,-6.663316,1.0333332,-0.42124367,0.3879676,-1.0773478,1.8384277,3.7264495,0.85233027,3.78903,-1.6732471,-2.0443008,-1.3778129,1.8500968,-0.63548326,-1.2253935,-1.4514925,-2.5271435,-0.49926865,-1.6662256,3.6012986,1.2199924,-1.9149202
-14.437028,-1.369983,-0.8870894,4.1118813,0.5645608,-2.8663585,-0.032882947,4.9863844,2.800226,-1.3896457,-3.230907,-0.89258784,-1.6200894,-1.7312393,4.9516587,-2.9887574,3.2004814,-2.252133,-5.2195954,2.2395446,-0.5089529,2.9183533,-0.8789191,-2.0019412,0.74189794,3.6696665,-0.76016814,-3.2051425,5.91549,-0.4693781
4.0336585,16.41861,2.1836903,14.597596,-12.232495,1.5223169,11.100845,0.185768,-4.2777596,2.3350403,-0.7196883,6.3097463,3.3443778,-2.9714386,-2.5806093,6.653035,0.64820033,-2.8386009,-3.9320877,-8.368113,2.5532596,-4.7441688,0.77157456,0.9662111,-1.5710094,3.7017655,0.32786518,-2.011187,-2.1320498,-1.4297191
-5.565969,19.887472,9.316987,-2.735089,1.1954057,0.71408033,5.1412,2.9405546,0.94391733,3.6279192,2.5217807,4.608482,-1.7012992,0.7494851,5.713326,2.6352038,-0.07369078,2.6982524,-5.041163,-0.5859124,1.5859865,-6.295748,-1.6971908,1.4815017,1.1460388,-3.208119,-2.6091056,-1.5169469,1.2173401,-0.08421348
-8.420662,14.283975,-9.444872,1.3359939,9.734261,14.925304,2.1580877,0.812109,5.3858824,-6.801227,4.7566433,-1.3440928,-1.6863316,0.24786942,3.387145,2.2079704,1.2549957,-1.3633776,-4.697947,-1.6703507,6.670412,1.9849964,0.39138263,-0.44688463,-4.72117,3.1391852,-1.8485826,-2.6818593,4.1530137,1.751005
-14.132908,-0.23028243,-3.2915254,-5.2919455,-1.6136796,0.7887969,4.1104856,-5.53797,-0.40897647,-0.9744748,2.6277792,-0.44772047,6.713427,5.4269385,-2.1581225,-5.171805,-0.17323026,6.975109,2.603274,0.48318392,-5.765225,4.174124,-1.5094049,-4.7383275,-1.5511353,-2.820814,3.1282349,-1.3732384,-4.1856546,-0.0016433011
-14.19217,-0.8933789,-4.352948,-1.1068954,-1.7697453,-1.4379787,-1.1170276,-2.3553185,0.98003536,3.2049901,-0.9589623,0.061630804,4.9673853,-1.8967556,5.1595497,-0.1781494,-0.16659927,-1.352164,-3.2642167,5.900854,-0.17082852,-0.58641547,-1.238606,-0.81958055,-8.154535,4.265118,2.042487,1.887834,-0.22056131,0.73001176
-12.420194,0.34553316,-4.812684,-4.359516,-0.55970055,1.9402558,2.0976021,5.1139483,0.4309099,-0.12572338,1.4032776,-10.891501,2.7155838,-2.1082847,4.4406934,-1.2566,5.835111,-3.3520298,-4.794601,-0.0778426,-2.6946912,-6.6635976,1.2739718,3.8499432,-0.5814407,0.15835679,-1.4521295,5.91117,3.340166,2.2574427
-10.660913,-1.2614933,-3.3873792,-3.2277932,4.350578,2.2109575,11.28104,0.44008744,4.51656,4.0355926,-5.473525,0.41520703,10.854745,-10.192716,-4.54548,-3.6582327,6.4150662,1.533855,-0.9615403,4.20672,3.269657,2.818657,5.6865554,-6.683637,-1.792337,-6.823745,-2.9486349,5.4760737,10.586833,-0.103574
-9.185782,-5.068788,-0.9624284,-2.0230806,0.26490295,2.3295588,2.2290561,-2.207357,0.6677842,4.9847336,-1.6393175,6.8543854,4.644078,4.3976974,-4.162722,6.94029,-6.6731334,-2.0707388,4.0346527,0.7795396,-3.4335048,1.5419307,0.13645793,-3.1639845,0.24247469,1.699502,-0.0480896,2.6183753,2.0339944,3.275832
-12.094184,-4.2673597,5.3635235,1.3325337,-8.303938,7.739327,-3.3888972,-2.0708115,-7.9229665,-1.965791,-6.6919193,2.2331874,6.2131844,4.8303466,-2.8221462,-8.317482,-0.95959383,3.7891614,4.2973065,-6.3653965,-3.4146996,-7.124685,4.427373,1.0236802,-2.606641,-5.594674,0.44944048,2.2218692,1.0580589,7.161285
-19.17711,-3.349401,1.7622043,-1.1087186,-5.923815,1.35622,-1.9644936,-5.3033338,3.511153,-3.0366669,2.8870866,-1.0663612,-6.004469,0.09193568,-5.3618813,1.2134186,1.379731,2.1350346,6.5349307,-5.117438,-0.62538445,2.7647204,-1.5004814,-0.5774132,2.3635325,7.2196736,-0.9996057,-1.0467154,-3.7382407,-2.6530643
-15.194378,-6.825873,-1.7917093,-4.100376,-3.7402558,0.1889371,2.8291526,-0.4794907,4.0169177,5.9280705,-4.980523,-0.70117766,-3.3081512,5.839457,-1.4983816,-1.3697574,-3.4300082,7.154628,3.6438804,2.0210037,-0.40152752,-1.8071455,4.9695663,-2.9865756,-1.5694699,0.48908192,1.098876,-1.758119,-0.67310214,1.2824073
-17.227455,-2.3114629,-4.4096437,-4.7940354,-1.7330501,4.869402,1.3578632,-3.964362,1.543217,-0.63660014,3.9208236,-3.8750422,4.1765537,3.0214686,-4.684007,-4.2874303,0.5572146,5.257304,0.024882965,0.83219117,-4.9258847,1.4296758,-0.19850957,-2.671649,-1.8250021,-0.5836984,-0.45445332,-1.312373,3.4923778,-3.1736453
-13.808939,1.3624471,3.0721135,-0.16702124,-8.783184,5.647617,-0.82013685,-2.006999,6.8815603,-3.9378152,-2.9738636,-2.4774075,6.589403,2.875803,0.9324192,-1.1340342,-0.37510708,-3.9736183,3.0148737,-1.2019293,-5.701855,2.3078,2.8230667,-2.7272723,6.217163,1.3651562,3.8945947,1.6914917,-0.40929925,-0.17713867
-16.349066,-1.2037028,1.5181013,-4.8096766,-6.9914966,-2.535675,-6.152672,-7.8009806,6.544146,1.3520344,-0.9703637,-8.670869,-3.527428,-1.9261252,3.8183193,-1.1226685,2.1509664,-0.44779438,4.842006,-1.2899456,-4.481407,-1.5177448,-0.8904272,-2.7190359,2.12631,-2.5019593,0.08050738,4.4643197,1.1699315,-4.8090253
-19.613771,-1.2483144,1.5997785,-4.4989185,-6.0963287,2.3728895,4.0370026,-0.47034964,1.6551337,1.9735609,-1.0463738,1.6417357,5.5712996,-3.724324,-2.0045831,-1.4397166,-3.752338,0.8297844,3.5458024,1.5201567,2.685162,-0.5903173,0.89542687,0.987751,-2.9018488,-2.9975824,-2.8522532,-2.8895977,-1.1274949,1.5522473
-3.996301,4.036329,-15.705564,-2.1447432,9.5970545,8.29613,2.8466916,-8.420785,-1.5626317,-10.845248,7.1446476,6.3501806,8.897531,-1.439547,1.454804,-2.3344128,-3.7951972,0.8219387,-3.5122626,4.9311,-1.3443484,2.2653413,-0.69903606,3.2252603,1.2559004,-2.5191996,4.637649,1.3801329,-2.2261183,0.4059911
-14.605384,0.97335523,-3.4793007,-8.904527,-4.073472,1.2837385,1.7195967,0.03271719,-4.3504887,5.197089,-4.0536947,-0.9995096,3.005671,1.112475,3.1077383,-0.6096139,-1.4908779,-0.12076754,2.394751,4.8135066,4.5546613,-0.6353533,0.07121735,-1.8046826,-0.6491666,0.20344393,-4.050319,-0.45227867,-2.8892674,0.76582247
-14.418668,-0.2305762,-3.4072676,4.740928,-5.60125,-6.5237284,-0.6405559,-4.3232946,-0.8253164,-0.5170616,-2.6664891,-0.68164796,-5.149644,-0.83084035,2.9807491,-0.9926807,-6.470442,-1.8156856,-3.5744689,-0.93306816,-4.0447164,-3.895358,-1.681828,0.3059108,3.6882622,-6.701564,2.1062887,-0.09257955,0.12775874,-2.0381765
-7.7859125,10.570647,-11.7092285,-3.5125265,-8.925901,-8.61491,8.486298,18.050331,-7.562372,-4.5004654,5.553009,-7.894585,-6.431602,-4.231186,-2.056498,0.4228919,5.1292863,-5.2544327,0.46314025,0.80860883,-2.3445034,2.864982,-2.0206132,0.69035083,0.6051673,-1.5469011,-1.6882226,-0.025787737,-5.3328013,2.1472218
16.436745,6.0156136,6.8962603,-7.829942,-6.48384,6.9139876,9.052359,-1.207869,9.105427,-6.1996393,-5.623582,1.9196982,4.448193,-7.803555,4.8046255,-3.682441,1.2387393,-0.6808836,-0.32732844,-3.4270544,-2.9209998,-7.742998,7.519936,4.5630937,0.24422696,-0.10830566,-1.3109382,7.2175584,2.4096355,-2.7575972
-3.1730762,4.9191284,-16.984226,-0.028511347,15.629732,13.986561,5.197703,-7.848395,-8.156202,-0.6877243,4.3571215,7.3591013,0.5288227,2.8995278,-1.4882699,2.1184847,-0.4166434,-2.6333225,5.055577,-1.6011825,-0.3125442,-1.871115,8.665057,5.399934,-4.931394,-7.0049834,1.3785014,3.9534059,2.7214024,-0.20724933
-13.486513,-4.932402,3.3326256,0.7288639,0.75167453,-2.513336,1.4414827,-2.0794315,-2.188303,4.3161798,-1.5287105,-4.9166684,1.187149,9.136557,-3.748692,-4.9972687,0.47778153,0.97478884,10.566194,1.5853798,3.899641,-12.128008,2.4342766,4.229555,-0.5892222,-4.6908317,1.8085105,4.6731396,-1.764564,6.6963944
-12.754258,-2.8663337,-3.8584983,-2.5566094,-6.2500076,-5.031334,2.3562455,-1.5507517,-1.8637342,0.7560855,-4.5479302,1.0634512,2.3714056,0.10537458,-1.6411272,-0.4641041,-3.5008376,1.3939866,-2.759887,4.814924,0.7607331,-7.2004547,-3.019931,-1.1913424,2.915784,-0.24181084,1.8735257,-5.778467,-6.909763,-4.3565793
-11.818939,1.8844426,-8.355263,0.30675155,-3.9493682,-7.1592164,0.897516,-6.962296,1.8270454,-6.7767553,1.6414346,1.1832741,-0.019982105,0.069949485,6.074944,-2.4694114,-3.5996406,-0.5065174,-2.5714564,-4.636138,1.9045386,2.1951716,-4.5017304,3.8157268,-4.4139414,-0.7710687,1.1907613,-0.6594104,-1.5503088,-0.94658184
-6.6092696,15.770168,3.7782145,-5.3402715,5.453079,-0.46924296,-1.0974165,-2.2360182,0.285813,3.3515072,7.9540434,1.4608297,-0.18113364,-1.2281543,-6.4966674,-0.65933585,-4.671457,-0.56811893,2.2565842,-5.127506,1.7821223,5.891438,-2.2396169,0.6072038,1.6358316,1.6224931,-1.5564401,-0.07534543,-1.7799762,-1.5288454
-10.282493,1.0559024,2.0756583,1.4974126,0.17535177,-0.25505343,-0.09899868,-2.0206044,2.9222472,3.99286,1.845971,0.42958426,-4.875991,0.36574483,0.20000297,-3.500353,-8.020682,-2.465053,4.0758433,-4.70683,8.772348,-3.2391465,-0.4576058,-4.4638243,-4.3803926,-1.580722,0.09322656,2.3665142,-3.283968,1.17667
-14.12249,0.36538035,0.58930933,-1.743143,-5.893915,2.7052913,-2.4833982,-2.4886706,0.114333965,-1.9583846,-0.42849535,-2.5317924,5.080527,-0.9410347,-3.6769872,-4.618152,4.9952974,-0.7030119,-0.69259274,-3.2872725,-1.2201861,0.008464096,5.2613745,1.6550969,-2.975229,4.237826,1.227052,-1.8638405,-2.8339772,3.305982
-16.125557,2.3639388,-1.3798249,-5.574357,-4.5956817,2.9361894,-0.01658828,-2.6547158,-3.7015452,7.970901,3.700404,-1.1845015,2.550748,3.69134,-0.9185281,-2.4619324,-9.411501,1.8584099,-3.5907176,2.6800547,0.81897193,3.1092293,-4.461032,-5.174251,-0.29860172,4.4823246,0.69747484,2.718076,-4.9410205,0.93334323
-12.499156,-0.21926299,-2.1086698,-0.7160662,-5.8230925,-2.0296512,2.7717752,-6.641392,-2.852397,-2.7614176,1.47708,-5.7884984,6.513116,4.568911,0.38208938,-1.9096918,-6.1191797,2.6614788,-10.169587,3.7599144,2.2568374,-0.020342821,1.5297062,-2.0523345,-3.7311394,-5.4791236,-4.5219254,3.264499,2.1422586,-0.82023954
-14.98068,-0.8820694,-1.2791834,-3.9198463,-2.4669914,-0.84461725,0.9548163,-1.0205998,0.9146552,2.843478,-3.5975587,2.629815,3.0363357,-4.0902,5.164276,1.6622063,-0.43712553,-2.6204414,-1.1129857,4.102633,3.2124212,4.171918,-8.009933,4.5874114,-2.3959718,6.1090546,-0.31858337,-4.3430123,-3.7269583,-1.0030855
-14.55366,-4.103856,4.549687,-0.1673333,-3.9214234,-1.6938314,-3.7937384,-0.80433905,5.3553777,-6.8667607,2.5825026,1.2215984,-1.9803972,7.432242,2.0316858,-0.32616314,4.7701826,-1.020823,7.082784,-8.024231,0.39504477,6.091319,-2.431959,4.0866747,1.461557,-1.6112151,-1.70651,-2.0406935,-1.5250891,-0.8962294
-17.470268,-2.3951657,-2.2682385,-3.0966122,-1.1390764,7.482238,0.02881144,-5.4222255,-2.552649,-0.37649542,1.257339,-1.8297397,-4.871528,-1.0398163,-1.9615737,-1.7866628,-2.7972488,0.21637276,-1.4440018,-1.9360148,4.4217906,-0.72550267,-4.1101065,2.18201,-6.052857,-3.265902,-2.336258,-0.7769367,6.003518,-2.595719
-11.704325,-0.21337484,1.9642112,-0.67595273,-0.566782,4.5286098,0.8058212,-3.5896878,-0.25877655,0.30839413,-5.1305795,5.0297856,1.1909862,1.6526453,-0.22478639,-2.6908865,-8.144336,-2.767412,-5.776587,-2.6672602,-3.5184448,1.1836287,-3.1425073,0.9441559,1.8257811,0.49474373,3.7293468,6.5495973,-2.736815,-1.6824058
-14.53561,-3.0336666,-3.01587,-0.32515055,-1.7401439,8.667786,0.37579268,-3.2575328,1.6685206,-2.9924438,-1.1812913,1.7261817,-0.5778663,5.326383,5.1684203,-1.578812,1.5407597,-2.6875472,0.93922216,-3.7250981,-11.856225,-3.5062003,-3.078575,0.5717914,-1.8583844,5.9111767,-3.3666031,5.0060573,-2.7978408,-7.273841
-4.6101494,5.331255,-10.893767,-2.1890123,-0.6782999,-0.31605852,-0.60107577,10.527521,-5.482135,2.4771407,-2.8529928,1.9917886,-0.5953467,-3.7547336,7.2123833,-0.6550779,0.90152806,4.6637354,0.4961688,1.4369607,-7.1409044,9.465819,6.0166965,2.5972762,-1.5943837,5.240978,-0.049832862,7.6037526,-0.5640114,1.2658387
-14.456744,-4.0034733,-2.2013845,-5.9119415,-3.4695578,2.9597034,2.6632326,-2.614519,1.4988625,4.2537613,-3.177372,-5.769873,1.8971819,1.0347968,-3.289079,1.1113198,2.226678,3.7577097,-2.5525935,-4.0993476,0.9332684,3.5053103,1.2279203,-6.361006,-3.61154,0.687737,-0.9900703,1.4600666,-0.6162634,-0.18018055
-18.167372,-5.677155,3.1762378,-9.232994,-4.336229,-1.826428,-2.3065498,5.0301795,-1.1368798,-2.5996914,0.010737728,-4.341614,-3.0409324,1.7284834,-2.8449807,-4.5538254,3.2998831,2.7190366,1.3588573,-1.1661,-2.9351444,2.9825625,5.113867,-0.23960543,1.8109889,-1.641784,-0.8899799,-3.5408998,0.079104945,-2.3513784
-15.922163,-1.7170967,-0.058137327,2.4587898,-2.8342056,-0.025708193,-2.6020744,-1.7261168,7.786172,1.561502,0.70405394,-0.40170223,-1.3799348,1.7962375,1.9139639,1.3547498,0.9703255,0.6576002,0.013864424,-3.7521687,-2.607053,6.8513136,0.6621749,-4.9729204,5.6388297,-1.6956824,-1.8108058,8.440264,3.152742,3.191024
-13.348065,-2.343643,2.0356686,-6.3296514,0.16658603,-3.8651907,7.019524,-1.7810826,1.5578675,1.8405783,-6.981258,0.53331095,4.4815183,0.40483516,6.2591143,1.577202,-4.2768345,-5.35531,2.9614193,5.068356,0.01698619,-3.1391122,-6.6575603,1.3523042,-1.7345892,-3.3429813,2.5394125,0.093192756,-0.31698233,-3.500307
-19.532516,-3.1497252,1.5483923,-5.68584,-3.2796648,-1.6794732,2.0662742,4.9997187,5.7707334,1.1145879,0.22247425,-1.849152,-8.382674,-1.5069706,-6.239661,1.201227,0.3543124,2.5590088,-3.5588598,-2.4429822,0.8864691,0.35010976,2.7213333,-1.3671529,2.3434289,1.9486026,2.6600742,-2.0876598,2.3475702,-3.2684171
-16.059505,-2.5821018,2.8456445,0.95900476,-3.5829458,-3.391711,0.95369434,-1.935292,4.582359,2.7533631,3.0995464,0.4766165,4.374132,-0.20302257,2.2872605,-1.5481889,-2.6726654,-2.1201339,-1.8869046,-1.4708071,-4.0528984,1.1554323,4.2431054,-1.3627018,1.8894467,7.365428,-3.6731868,0.76324004,-0.54846615,0.72491974
-15.274632,-7.748361,-0.62496614,-0.6340365,2.002922,0.8718511,-0.8133976,-4.9687805,3.028009,-1.5330606,-7.6415243,-1.9110565,0.17391469,-1.0601969,1.5134486,-2.1115189,-8.251223,1.8194743,0.29576105,-1.7471951,0.60361356,2.7646189,-5.906034,3.1586442,1.6159627,-1.4848047,-6.798633,7.8617525,-0.60405034,8.309066
-12.42195,-4.6198587,-2.4310765,-2.5232882,2.8925965,5.884208,5.1135798,-1.9584253,-0.16589014,5.150942,-9.625646,-5.0875535,-3.5920548,7.3007207,-5.237217,1.4778262,1.7539518,1.5317007,8.602163,-7.2766333,-5.009649,0.74326056,4.698835,1.1340476,-1.5596977,-0.41686854,2.2186806,-5.182781,0.52363163,-5.582249
6.7462173,-14.0923605,4.3270354,-2.978822,4.3569717,2.2170231,18.692892,3.350106,-4.9438753,0.7175555,-5.8472104,2.32949,-6.5881042,-13.887408,-11.900056,13.533168,9.579954,6.713045,5.2111206,2.7601945,-6.4177084,-1.753605,-5.02631,2.5696557,4.3057723,2.206435,0.39033967,7.91499,-11.101797,-3.6057582
-19.154953,-2.0345852,3.8038297,-6.8843355,-1.4863402,-4.8537855,3.940175,1.8660629,0.86437577,-3.7561219,-3.3756514,2.4060194,-3.0583735,1.9410354,-0.8174273,3.1080277,-2.89861,4.8593154,2.1815987,3.1669953,2.6419222,-1.5095532,-4.780759,4.5028043,-0.94118536,-3.104038,-0.17447607,2.1158767,-2.147901,3.7020855
