PCs1,PCs2
-0.00934653518780772,0.010972205308481251
-0.042946909780847545,0.010407931549722381
-0.03809342764231541,0.005784122085994383
-0.009732946488440825,0.025807742168981417
0.01582566847594397,-0.01014540527756489
-0.01705357127468024,0.04521900596843808
-0.036706326048287184,-0.009955903714506466
0.04570089860709038,-0.06756265511918653
0.012184694612631858,-0.006518463287937958
-0.026753695864947614,-0.009617929310596183
-0.005494221916025528,-0.0017238772220170067
-0.012988689592770416,0.034440621434337314
-0.041843476535639926,-0.005013372986875631
0.003259057429393322,-0.006222391528049257
-0.000947166874435807,-0.04661630312254223
0.0170171828289336,0.0059578138483093734
0.004883136183871579,0.006005792965983056
0.029567498781576742,0.03289622457550371
-0.025306899234394765,0.01185968690636393
0.0031726689854597086,-0.00022967715572207856
-0.04221499682161415,0.017920772084787265
-0.05238191096103582,-0.011739198983964335
-0.041956727236865395,-0.0011629411447523648
0.03140137902381227,-0.04903241699516558
0.003637656066063096,-0.0031640132209533136
-0.05582212478646924,0.0026904753425587547
-0.01911200622816707,-0.04615445848674337
0.028999819819543166,-0.0008567609348402303
-0.007812522053289733,-0.004192133979448679
-0.022601594476858732,-0.0016588452873269616
-0.04746141216234464,0.0033399992986643846
-0.010901880537168632,-0.006410430870828241
0.006609237166138957,-0.0033004509269526842
0.03931830693552573,0.03679473222747996
