X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
32.776005,-15.748594,-5.2214885,6.081306,-2.551714,1.5464834,0.88033354,-4.254717,-0.7468881,0.5437577,-2.6281726,-0.26154962,4.9210687,5.5183406,-0.81396794,-2.0692632,-3.2493615,-2.4513783,1.7339348,-2.1458373,-7.6725616,3.6857193,-1.1833355,1.3530953,4.1051083,3.3865442,4.5843453,2.4908106,-2.0582106,-0.5677841,4.415792,11.224523,-0.10187942324525644,0.052929610178835663
27.763235,-8.692682,3.780529,5.008968,-3.3518844,3.406515,4.170738,0.19294289,-3.2858021,2.1169872,3.2070408,1.3829119,1.8833351,-4.8479667,-2.6762915,2.297672,0.54626316,1.2711711,-5.9460654,5.6627936,-5.2313,8.219481,-2.8070703,3.223884,4.097901,8.677635,7.0027127,6.980679,-2.369835,-5.322858,3.100993,10.524137,-0.10683853532800248,0.05317949560362739
-0.25581253,6.4895945,-7.696986,-3.1563067,3.0679545,-7.8600626,-0.7784198,0.24757653,-4.930263,3.3417184,3.2999637,-1.3895088,4.43898,2.2431087,5.6620264,-2.2222354,-2.003328,0.06539861,4.3408365,-2.6857586,-0.77465427,6.1353745,-3.8887007,-0.35281402,-1.0327313,1.9879572,6.545198,-4.65474,-4.509822,0.50892663,3.424715,6.565581,-0.07728517022859606,0.14887134667932836
-9.074257,-11.024794,8.174274,-9.154629,-2.3730311,-6.2693653,4.4992747,0.3424875,0.88822114,8.59174,1.3928897,4.138297,-8.956767,0.6366169,5.5666347,-6.038487,10.753339,-7.5506845,-8.264167,-2.4398217,-1.4694864,5.394353,1.2573811,-4.8360205,0.21329361,1.2893612,10.759996,0.999137,2.3855493,6.7044997,5.114454,2.69805,0.023705117636988425,-0.0031080244722134593
9.517291,16.81397,19.890356,0.033862997,6.490798,2.0743136,-1.6150354,1.9573611,4.838627,-0.92494667,2.0091348,8.464658,1.9263004,-1.8716514,-1.9202814,-2.0005589,4.909035,7.2917824,6.822207,5.879589,-1.3842835,-0.78467417,-2.814179,1.098163,3.1033392,-2.5907786,13.505754,-0.5201499,-2.6514478,4.862442,0.10705942,5.8688455,-0.025357818304009797,0.02552179032164366
3.2971885,14.620582,12.043432,1.5692681,2.0255864,-8.272952,-2.835061,-2.6616054,6.921223,2.165218,1.0556936,-0.8261583,2.6616764,-5.0599527,-6.1498346,6.213045,-0.082042046,-1.6450424,-0.5910017,2.2474,3.0344582,5.227757,-7.766195,0.82231003,1.5862619,6.0500803,0.5015545,4.548901,3.8420448,0.8505244,1.4083607,7.656987,0.018765485700965413,0.11746800756875918
2.4054465,12.544217,3.621669,-4.2530804,-10.125513,4.77562,-11.347087,10.554539,-5.5126677,2.9934752,0.48933133,1.170377,4.850017,-2.6482246,-2.2393754,1.2071835,-8.087793,-3.651335,0.7808894,-2.6360264,7.2240157,-1.3235465,-2.7947354,-1.5992037,-2.131372,6.748019,-3.4145844,-5.5469227,-1.2884983,5.2233033,0.6037003,7.557942,0.008528103956078574,0.11884075249110364
16.162556,-5.3357434,-8.9952755,2.573697,-5.784484,-6.5078034,-5.1522384,-7.802044,3.0698752,-4.078781,-4.7982006,-1.2867665,-5.9022636,1.4567728,4.888004,1.1223981,4.041206,0.9699629,3.5680938,-0.46046934,0.5033494,-2.284097,-6.7339306,-0.15422677,-2.2157848,-0.22151844,-0.4007571,-7.1557665,-2.463223,-2.4282324,5.087218,8.862344,0.04178316433090627,-0.19510176890600958
22.907614,-10.408565,-5.7289476,0.6998065,-5.2302537,-4.584039,-6.8042393,1.0423852,-3.9799318,2.688674,-3.1830359,4.27455,0.86625767,-5.4281244,3.9731052,6.3933563,-0.05055332,8.9739685,-0.5515524,2.8494823,2.436911,-1.4785268,-5.470778,-5.931779,-1.0870277,5.2255154,-0.30589718,-8.965118,-7.304919,-0.8862273,5.102627,9.575653,0.08958808431674976,-0.26096618396133936
2.6266468,13.258395,-1.8142184,3.412025,6.0054526,-12.113808,-1.4443904,-4.492367,-5.6306977,4.0650086,0.45074818,2.128792,1.6758697,-2.5578272,-4.0218015,4.0470786,-5.8737597,-3.136854,1.3625598,-1.7897642,0.75901437,-2.9877074,-3.5967581,-0.3986025,5.6969423,-0.14957084,2.4135838,-2.445285,4.399908,1.5125002,2.2964387,7.370163,-0.10338204836001963,0.18729273331598154
-8.949274,-8.959314,3.1547856,-9.426928,12.502301,0.89975977,-6.860382,-0.8505404,-8.359582,5.828686,8.5384655,-5.580535,-0.9993892,13.215038,1.5230607,3.1719074,7.184881,-2.5443392,-4.80772,-1.3815489,3.9187045,3.9170823,-3.3998394,1.8887426,7.5659127,1.3069358,-10.109184,-3.9513674,-0.6489376,0.8283872,5.178078,3.9495099,0.00251937584531862,0.02003840192937851
7.8272758,1.1012684,-7.1791205,-9.723443,-4.6293473,-8.980299,-9.473149,0.31277698,-0.37889892,-8.150057,-1.3152058,-2.8061404,2.6759171,-4.463975,7.6169815,-5.8621545,4.796063,6.9052687,4.6800237,1.7113291,-9.554628,0.7351586,-3.517775,-1.1581892,-0.085401244,-0.9679837,8.41377,0.5831319,0.9545913,7.328488,5.181132,7.96747,0.0523075755291432,-0.12989044380674233
22.357285,-3.3097432,9.961149,13.395092,4.5900354,-1.8889356,6.185254,-5.141856,0.09070911,0.60341585,3.5694664,12.765698,1.0638641,-3.0850036,-3.3026016,-2.422532,1.5023988,3.2695255,0.3540646,-0.360219,-0.9638699,2.0842757,-0.1503352,-0.74084115,-4.8617067,6.2363844,-0.25381896,-6.7683334,2.47214,5.430945,3.840033,10.777177,-0.05434798444324666,0.12101712090911525
7.5336804,16.731884,10.189636,0.70107466,-6.000397,-1.6358846,-6.2758894,4.464756,-0.72879815,5.6549187,2.448793,-8.176694,-0.8370755,-0.23612957,-0.37806594,-0.6993175,-7.303404,0.98343515,1.8753704,4.4436774,-4.323513,-2.6096966,-3.1897404,-2.617462,2.6642294,-1.6507792,5.957114,-3.402388,2.127746,-1.7115631,0.4996595,7.612177,0.04311683289451824,0.11410489982906155
8.152131,5.680806,1.884965,-10.880783,-5.9886966,7.5908074,-13.22143,-7.8425655,8.766837,7.880627,0.5973004,0.031208646,-4.669766,-0.82758904,-0.6786614,3.727684,1.8790362,-4.956014,8.331218,-0.5975531,0.35223922,-3.058079,7.049173,4.2896447,-4.1509504,-4.8503838,6.1718903,7.0744653,1.1839757,5.3317666,0.10976428,8.164972,-0.004305106151990603,-0.04642159116413614
6.429961,8.8074875,4.021795,-1.4655684,2.4385135,-11.615528,-0.53676033,-1.4497455,-4.7935886,-5.500085,5.0737567,-0.73764145,0.7930824,-3.6764822,3.0120945,-2.286695,1.9706533,-0.15814684,5.0395007,2.1568878,-13.369444,0.45402542,-2.3268945,1.6292919,0.6971875,-0.07306537,1.3812857,-2.205927,-0.2190582,-0.2857076,2.1114168,7.6572433,-0.03563080072283539,0.12468167215597815
24.381258,-7.665406,1.8087494,13.224617,3.0734303,-0.60997915,-0.44180083,6.8261304,1.3308495,0.010352899,6.714327,-5.5465975,1.3796189,0.63629246,-5.35345,0.49202365,-2.5365756,0.5051506,-3.30345,-6.706543,-2.7175107,0.9168999,8.649418,-4.4935718,-0.2347192,0.13852465,2.8770638,0.19862549,-8.408618,2.8244534,3.7015996,10.78553,-0.00880730998174312,0.07247573844875438
2.3385677,11.596415,4.1536846,-4.8177423,-10.264577,5.5382686,-13.847914,5.4556837,-6.016721,2.3111734,4.1600823,3.5793178,5.169576,4.374598,-2.4422069,1.3322442,-6.0328355,-0.10854903,-1.9739432,2.6568973,7.057901,2.5157983,-5.02489,-0.95054996,-1.812823,0.65746796,1.1566627,1.2038125,-2.975579,4.474902,0.27389592,7.7306275,0.021990557309197623,0.10703327405724013
-14.795301,-7.52103,4.8251367,0.036770944,0.58891577,-4.52949,-2.5411842,10.253363,-4.671252,6.534538,-4.0275455,0.8120855,-2.961768,-2.5369627,2.9272032,8.560901,-0.0045864303,-7.685383,-11.026917,0.8555417,3.9698553,-0.10330348,5.3052254,7.53507,2.291064,-0.81813544,-2.6035802,-0.060679235,-0.6190775,-0.85728455,4.4917555,3.1431532,-0.0016883609420531608,0.0002980932983568757
-0.37864503,-0.42216983,-1.2333192,3.0849333,-5.3799977,7.055305,-2.4085016,6.3599844,-6.7163596,0.78113616,1.586981,3.917122,-5.6900682,3.0022109,-7.0016046,-3.0251038,-8.559034,4.1692944,5.599193,3.3952074,1.5621047,2.6392984,1.8907733,3.5749836,-4.829363,-3.3481698,-1.150597,-2.4409165,1.4233065,1.1021681,2.5152297,4.462525,-0.003575726796845306,-0.2574894200741266
11.852869,6.96804,5.206557,7.0724564,6.001731,-10.163005,-1.5930693,-3.7314491,-5.711601,-0.32972226,2.620389,2.0810812,-5.0380588,-2.4394305,-1.2789135,-3.8205302,0.34472486,-0.68863535,0.30852687,4.7074156,-5.172471,-1.4096706,-0.6977091,-3.4024575,0.81931967,-1.5453973,-1.9190389,1.9789492,-4.916563,5.568384,2.286952,7.936489,0.017220418334163146,0.13061230715036615
13.433477,-2.2410643,-8.891669,-6.1988845,6.91208,-4.528194,-2.8725483,-4.302577,-1.2580576,-4.853906,2.813508,-0.7996453,4.0971975,1.2867697,-3.6404321,5.1934233,-10.31698,-0.03197663,2.4532378,-1.5509256,-0.55592406,5.1525273,-0.74418896,-4.995315,0.094225354,3.8515031,-9.545561,0.5742133,0.85379803,1.228377,4.3622565,8.157879,0.07187190409073456,-0.16236743073341642
-12.08185,-12.658739,9.562367,-4.1873846,3.8181813,-3.179681,4.2020297,-4.0984883,2.0836527,6.2420545,-3.7148066,9.288656,-0.76235515,2.9935553,7.7336206,2.5434113,3.3063698,3.9732869,-2.4030998,8.330236,7.35074,3.083598,0.39884818,3.395677,6.046813,1.2957661,-7.4385076,1.3585999,-3.0931582,2.5476794,4.8213015,3.3442214,0.01013222110580371,-0.0057277591475014735
30.70882,-10.172992,1.4031862,7.6879873,7.2341094,-4.1888795,2.4029915,-2.287118,-5.172911,3.4438858,-2.1583292,-6.220494,-4.324974,-3.45922,-6.1570535,4.8289723,-8.210205,4.9200478,4.2375865,-2.3440585,-0.9985221,-0.9201099,4.895609,-0.53881496,-3.7529826,-2.8913085,-3.7156081,2.132896,4.1216197,-0.1758979,3.7754695,11.310554,-0.007356642904056723,0.034175342030959066
13.109045,5.686917,-2.4988635,-9.314249,-5.1047583,-5.609179,13.04277,2.347198,0.54864097,-0.93037516,1.5035824,2.8490322,7.4956336,-0.3038715,6.267575,-3.5851438,-7.4854383,-6.6705036,-6.0353928,-1.7713614,-0.63728875,1.0296242,-1.7849764,-8.698581,1.6828078,-6.1945467,-0.9829851,5.787253,4.804592,-4.5661206,3.1426985,8.222301,-0.006501142930703241,0.11112756800627187
-11.450819,-8.412826,7.8679786,-6.7856655,0.03803282,-9.784577,1.4687968,3.8164985,-1.7154253,-4.263122,1.6754155,-7.6827393,-6.736461,0.79258513,-0.1135901,-2.602377,5.2120986,0.2700683,0.12214253,-6.1605005,-3.3882368,-1.1148928,4.188325,1.9581397,-3.1238608,4.726682,-4.485283,-6.413733,4.810388,-4.7733736,5.4461823,3.0543294,0.029746227962663335,-0.05723810418243027
19.079842,-4.0132794,-4.7279396,-4.175272,-4.0448966,3.338208,10.216115,-2.5702903,0.2569232,-7.1388183,-2.6594114,8.570518,-0.18773963,0.59013605,1.8024397,2.127245,-0.7715077,-5.8908653,-6.9384217,-5.03548,-2.3170643,10.51381,3.2543173,-8.906097,4.216645,-0.227592,-0.70303386,-6.0532,2.096963,9.414109,4.38989,10.079391,-0.055827151822551754,0.14939700322468613
-8.895151,-10.871289,4.498158,-4.475178,1.9330019,-6.6329784,-1.2154399,7.3525457,-4.4607515,4.5744524,7.519909,2.0940678,6.9749103,-0.42408472,0.9023693,-7.2626147,-2.6110795,0.3018112,-5.5047927,-7.105912,2.3302119,5.0312862,-8.980037,-2.8654325,1.488041,-3.9082155,1.1234138,14.863243,11.3922,2.216967,3.2242813,2.5654833,0.07390256979457686,-0.02450656412431004
6.6384273,12.351599,6.5751495,-2.5668118,0.29589403,-6.7970223,0.48266768,0.49095514,2.9926052,-5.6632614,-0.50781447,11.200456,-4.701994,5.2930374,5.735134,3.6845424,-1.3706285,-2.915009,-0.3566344,-4.8026223,-1.5500425,3.039316,2.7140296,-6.8101625,-1.437187,-9.166045,-6.1800327,2.4011917,-1.8864267,-6.8206735,1.780538,7.2961335,0.014135722984522823,0.049048697553562504
14.211002,9.002781,14.072113,-6.060948,-0.66459984,4.4964128,-8.751846,3.5544713,-6.0460715,4.552123,-2.2057984,-6.1130333,2.2581959,-4.3261437,-1.8778553,0.8429625,0.12876195,-1.6345478,-0.9669,1.5042671,-1.9775819,-0.4327905,0.2708354,2.3603928,-2.4736838,-4.000383,-5.4115863,-0.20698018,-0.7380278,-4.793271,0.9963531,8.823614,0.08546196965783744,0.14660521274140914
-14.1275015,-6.803057,3.5227602,-1.116247,-2.7193315,-2.3876827,-3.7112968,4.0193157,-8.304889,1.8979162,-4.6909227,-7.102001,-3.637266,0.20272964,10.012694,7.7295017,1.2049937,6.7467585,-0.29887262,-1.5421268,9.157337,-5.592998,-8.163916,1.6345618,-0.30994678,2.1610217,-11.254779,-2.881582,-3.0312972,-0.4956639,4.4921,3.749654,0.0056580258686523615,0.020163652057938443
8.616944,10.418542,6.0384192,-9.1380005,-8.795042,3.332149,-1.5572128,5.5740542,0.681463,7.8184333,1.3645846,-6.024074,-2.0655358,-4.274233,10.522274,6.5594683,-9.272956,-2.5858128,-3.2543464,-3.2550588,0.31785303,-2.7616644,-1.1606046,-1.0306348,-5.714505,6.0661025,-0.4314876,2.391788,-1.4130675,-1.9118816,0.77630484,8.131315,0.08306743614412641,0.11031906349477524
22.815407,-1.5546986,12.2241,1.2660158,-7.30197,6.8271275,-6.8956647,5.585899,-5.1908116,7.2707443,-0.45713142,0.80933464,1.8951993,-0.30883953,3.8895853,-3.0190217,-2.823252,0.44545543,2.5791218,0.08352818,-0.36006126,1.1706032,-5.3010874,6.7431073,-5.1071224,-3.3361297,0.3525783,6.1575546,-1.3431822,-4.9686437,2.077799,10.123818,0.00986654060713321,0.077164857580059
6.544301,10.024802,7.5592422,2.2767925,-1.02568,-8.241737,-3.694394,2.8585627,-1.7781284,0.6362862,1.6093057,1.251156,-7.4055824,0.95780027,2.5566378,-4.297359,-9.924561,4.166226,-1.759763,-1.267719,-2.5206263,-4.593231,2.7932067,-2.1145272,0.92307186,0.44272658,-2.534007,5.836964,-7.6720057,2.6870835,1.5433921,7.6178694,0.027649354855159788,0.13616937504121915
-19.403395,-5.1389194,-2.4933617,8.174021,-5.1790915,-3.7298791,-6.922899,-9.680603,2.5286403,11.391034,-7.534092,5.0865936,4.9961777,-3.9953642,3.5585034,-5.232657,1.4308263,0.36652666,1.9121561,0.6710141,2.4816947,-2.0753167,0.792551,-6.126064,4.0470233,-3.1129727,-5.86347,4.397528,-2.1121886,-1.2191157,4.802252,0.28448433,-0.024447715887188613,-0.011633945146147231
-16.865372,-12.194001,1.0073274,1.427911,-0.60517746,-4.970825,0.5394344,8.215731,10.300449,13.012834,-2.8564847,2.122677,6.0217237,-4.2892637,-3.4439526,-7.3804326,3.1962864,6.0957413,4.9832025,-2.9177723,1.2337514,-4.344148,-1.3773015,-0.03834473,0.53934556,0.2910049,0.06589584,1.4030081,4.042507,2.1426015,5.497956,0.9350854,-0.00238564354015014,-0.006640945136662231
-17.878351,-5.9629483,3.3733659,0.12096414,-8.041495,-10.439245,-6.864092,-5.816153,0.9245986,5.1077642,-4.773586,1.2910463,2.676374,4.768436,2.7796469,-5.568649,1.0272708,2.3548656,0.0070205317,10.108782,-2.291863,-5.8638573,3.5107136,-5.391464,-2.711706,-4.050859,-2.8594713,-5.6177197,5.102421,-4.7271667,5.1813927,0.45047998,0.006242675732739603,0.0024936124886300124
-16.990007,-6.4234467,-0.6554997,-0.6030151,-3.6443734,-7.810739,-4.289212,4.9147468,-2.5767891,-1.3681954,-12.021636,-0.70190424,-2.7671628,2.671299,6.2402377,-0.7610031,-2.327206,-3.8205714,-2.7969298,-0.062614,-1.3083423,-2.1032312,-2.5476692,8.129813,4.6132746,-2.8500187,4.0448318,0.7380256,8.241049,3.758775,4.471733,2.3953218,0.007445693210847931,0.015905207287993748
-21.446287,-5.4271617,6.3023806,1.5662755,-6.639403,-3.7509654,-0.25681534,-6.8773494,4.7158127,-4.8058877,-9.27349,-2.9761126,4.6295376,2.2413151,-1.7388178,0.3435647,0.9475545,0.45396304,-5.546,0.58669937,-7.4773393,-1.2790991,-7.9785476,8.0043955,1.2914355,2.0649307,5.4731803,2.768233,1.2821479,8.10341,4.6285253,1.3417053,0.0853526298842178,-0.013176038732097092
-0.17111142,8.307655,8.206939,-2.3462033,-3.8312256,10.891272,-1.8705807,-3.293054,5.6801853,5.4628506,-1.7207658,-1.177163,-1.1733671,-2.0267363,2.2879694,-4.7774863,-0.39949504,0.4345035,1.9839591,0.10276965,4.323306,-9.825576,-0.06804269,-3.4098046,-5.050678,3.5589333,-10.744062,2.3185174,-10.501804,0.06295313,0.6815053,7.1869984,-0.008050576861795113,0.12265249961636132
-16.557772,-9.911235,2.775846,-0.8964709,-4.1767287,-2.3481672,-4.996588,-3.0440269,2.9140217,7.890879,-8.112077,-3.065098,4.3131366,-2.7475405,7.601818,-8.396453,3.416854,1.0758367,-4.013649,-6.596355,-7.44041,-4.0769744,0.35522455,3.5936255,-4.714567,1.3489149,5.378442,-5.0402927,4.143537,-0.8521041,5.5078025,1.0402005,-0.004212693088792456,-0.015599757959996692
-11.130729,-6.168733,0.7984166,-2.9520044,1.8390776,1.3933146,-2.879771,5.5922775,-9.689725,-0.45228794,-6.938416,2.643622,12.007926,-8.970918,10.123162,-6.531405,-5.5394707,-0.41357633,9.673704,3.046593,-11.597364,-0.36269775,2.7142694,-6.513711,-0.61525404,1.6834422,-1.4963455,-5.8891425,3.313508,21.816582,3.1123664,2.5233161,0.00462726574433445,0.0061075580942705505
-14.213726,-4.418751,0.14703636,-1.9429821,-2.7084053,-5.436909,-5.321476,3.8177135,-3.1286285,2.741879,-6.0004525,3.176235,10.634508,-7.0615506,-0.53367025,-2.8747904,-5.8475823,2.409749,-9.377844,2.832208,-0.7132025,-0.7530419,2.6734483,1.8980415,-2.9783783,-1.3395442,0.9900381,-2.2306223,10.9779825,-14.721865,5.263528,1.4085199,0.003006564590472764,-0.004354476246869898
-13.957638,-7.7973256,2.4540954,0.98238665,-7.5200615,-9.887648,1.0131638,-8.638714,6.049451,11.399738,-9.154313,4.8186026,2.396325,-1.9963604,-1.8113878,1.2825148,-5.7250743,-9.754337,11.489718,6.997497,2.0961905,6.254846,-4.089999,-7.2575264,-1.3463609,-10.457505,4.7524414,0.40426743,-11.690181,-4.605759,4.197003,0.34180713,0.008008420067622679,0.01762876110703333
-14.9375925,-2.7145116,-2.5956652,-2.808623,0.786117,-4.9628286,-2.2635794,8.763332,-6.0454326,4.577783,2.2114441,1.1099088,-0.52445173,9.114937,1.5996195,-2.559375,-6.761,1.4872514,-1.9566603,-2.9097054,0.51475877,-6.33394,1.22821,-0.5322629,8.118287,1.7747365,-5.6806006,1.3507837,-4.2305293,-1.939739,4.9987297,3.1562827,0.009600443685036385,-0.15193570864554537
-15.300177,-0.9809546,-0.9926896,-2.1450431,-4.1602435,-9.014081,-0.23293036,6.776171,-6.074122,4.275685,-7.7828336,8.473623,1.5507456,5.450452,-2.6101851,6.557369,-0.39960015,3.9123886,1.7051659,-0.33954653,1.3104792,-0.84310913,-0.5903667,3.44163,5.811804,-2.2635033,-0.23397249,4.0948176,-4.658452,-3.1737425,4.8040624,2.722935,-0.005947800109181624,-0.011557324804153125
-17.79291,-5.2874904,1.0733954,5.152835,-8.925663,-7.069046,-3.6244109,-0.15085931,-0.9837101,10.407288,0.25433856,8.078591,4.209511,4.4632864,-6.041711,-0.8613177,0.7060765,11.583716,-8.954028,0.7545579,0.74612254,6.032648,1.1448265,-0.24074315,-5.409728,9.687537,0.020586351,-5.887431,5.976744,0.44479546,5.3057156,1.0331676,-0.008479629446044598,-0.02188865826150826
12.252084,2.416845,-1.7843996,3.46595,12.31696,-0.6861056,-0.92626154,9.96126,13.828626,-1.7097028,0.0700765,-0.6001018,-3.2908301,-4.7237215,-7.191328,1.6559485,-5.7118917,-2.285977,-6.62435,-2.4868464,-2.1818871,-0.6289686,2.5710669,-0.67851794,-3.5170238,-4.0101132,-5.865274,-0.05402652,-2.3131962,-1.3766698,3.8432193,8.098814,0.0726950516497196,-0.23847732387158668
3.7849603,15.217595,13.427446,10.392518,3.5913372,-4.510876,-0.09938699,-1.6806408,4.0129886,-1.5973053,0.00038436582,6.187135,2.7835352,-3.2393558,-2.739654,-4.5392046,1.3593714,-2.7977054,1.8299968,-2.415918,1.8201805,-2.1643689,1.9060172,-0.047053922,-11.500749,-2.8356571,-3.8832138,-4.822315,3.908599,5.1265793,0.82072645,6.743217,0.007496612934146096,0.07098539115915607
-15.419026,-9.872727,7.93411,-0.3633845,-8.209895,-0.9138662,-2.3473253,-8.230639,8.023025,-1.2479564,-9.718688,-6.9927225,1.216046,7.737227,-3.6167462,2.7726116,-9.900287,-3.9280121,-1.4753169,12.683951,-4.6362734,6.0017924,14.593669,11.867925,-3.8787966,1.4971677,4.144311,-2.4370935,1.0316968,-3.412072,3.835177,0.7961564,0.04228083659463504,-0.017611232111882237
15.736223,-7.5717115,-0.9362924,-1.1450616,0.69404316,8.61482,3.632695,0.3124892,4.700398,-9.49242,-10.39904,-3.5753489,-5.462974,7.4181676,3.2140405,-3.5356662,3.3215942,-0.69320905,5.0857954,-4.329181,5.5745196,-1.1029439,1.5978885,3.385188,-4.264954,1.5440784,2.7637272,-1.6026502,-1.8058332,-2.0607014,3.8460474,9.394149,0.11916784328967109,-0.2659376177858452
-10.655243,-6.5269074,-1.8997517,-1.4085041,0.40612692,-0.84278804,8.08058,12.499083,1.3414667,-1.0117527,5.416769,-2.561883,-2.74024,1.1348354,-1.9391828,-3.2856455,3.9233043,-4.4524183,-1.7848831,-3.6354902,-2.6254556,-6.043801,5.2671666,-7.6979027,1.2837945,4.7958975,7.2613993,4.436694,-0.4334983,-2.28082,4.616297,2.4691167,0.0348431032666067,0.03158561180066394
2.2520113,4.357806,-8.791984,-7.769253,3.05991,-1.6552646,7.9974484,10.46585,6.3039103,3.876326,1.8401662,2.72479,-0.5956917,0.3597035,-6.448153,4.229651,-5.779791,-4.4538035,-3.358241,7.7879043,0.71442676,2.6941233,0.057166807,2.4441288,-6.151752,-4.131057,-4.0230055,7.371582,1.5021614,2.7084234,3.1365533,6.0019875,-0.074539441979535,0.09993381771187174
-17.941908,-6.545148,-0.0003234066,2.8459475,-8.681773,-7.448129,2.0843823,-4.016755,10.455994,13.190957,3.4999616,1.3336844,-3.529766,4.4088984,5.2874703,-5.008866,-5.0234594,4.954953,5.1872845,4.951843,6.0453615,1.7035315,-2.854922,3.5339928,-1.6699052,-6.3283515,1.9851114,-4.827945,3.2085998,3.9855335,4.7196317,0.55897063,-0.04270191204311694,-0.02058894036262792
-18.6313,-4.0615587,-1.1798714,4.4675794,-8.257865,-6.029474,-5.5958743,-3.50187,8.528692,5.8377056,3.4797897,-0.5239087,2.1952803,1.4696754,-2.1379678,-8.44552,-1.8645198,0.48211518,-2.376044,-7.1009936,-1.8181863,0.9752326,-3.9534159,-2.6566556,-1.0702212,-4.0309634,-0.26923507,1.0103192,-1.7832878,-4.4540515,4.9342747,0.65735584,-0.023088484728464576,-0.007108785484877944
-3.504687,15.404397,-4.4799657,-5.8526497,-10.863056,2.3163912,10.671497,-3.122485,-3.1347725,1.557043,0.72813475,3.7873113,0.47683236,1.7861954,4.492354,3.2064831,-2.9853756,-2.2560143,1.3465085,6.357882,-2.0331705,-1.6632107,-2.7066243,1.3910648,-8.074963,-2.167628,-6.5845413,0.96551365,2.6306286,-1.627672,2.0874548,5.9286194,-0.04782217920762611,-0.05678470925702608
6.3289495,-1.420824,-8.4286995,8.720615,0.042057183,1.6089671,0.88946867,-2.4264166,-4.2286596,4.916581,1.2945385,7.693466,8.3025465,4.973645,-4.630638,0.7978919,-3.178214,-3.2054071,0.06513528,0.1951201,0.9251686,0.7621884,-6.4107485,-0.4494633,-5.757549,7.7281313,-4.485747,3.751854,-1.65579,-5.85871,3.9727423,8.383627,-0.05205714428381527,0.2933989406031834
-11.304114,-9.429569,4.727205,-5.194096,-6.490685,-5.4320455,7.6375203,-8.542277,10.995742,2.9842649,-6.91368,-0.75833726,-4.8134418,-0.72705376,-1.9566917,-4.9330153,3.4252172,9.874809,2.1735485,-15.391917,-0.94661266,1.7918142,-5.5034018,2.3464265,-7.856381,-5.565069,4.521409,-0.5492782,-1.6975517,-3.2580538,5.2954245,1.4476459,-0.03484686440926707,0.006900840408183945
-1.7892079,5.494899,-13.1901245,-0.2682961,4.8822308,0.41944608,-5.407217,12.333867,9.724819,2.0954027,4.645237,8.629673,-3.0661838,0.7594017,5.1540112,-6.4204144,4.277649,-2.9887714,-7.6077547,-2.40609,0.36294448,0.1605198,2.7626889,6.089419,-3.9540267,-3.074728,0.878662,-0.53976107,-2.8929927,0.98139346,3.5212498,5.736253,-0.03228980185175353,0.05046564766553996
-12.965456,-11.546289,4.5419025,2.5496838,-1.2580394,-2.411339,0.9010292,-1.6624012,12.588546,-1.0083666,-1.0800731,6.383377,8.783407,7.963481,-1.8718727,-5.8923464,0.8613756,-2.4189382,2.9797618,2.980728,-0.1149069,5.976365,14.35145,-4.7293053,1.3127552,-2.0832386,10.174325,-13.014672,0.57319146,-2.310417,4.646834,0.8621715,0.006935277292358734,-0.0032570617106929974
-14.799189,-4.231084,1.1779166,5.4200225,-5.530868,-2.9768558,-0.06263494,-4.7072515,-0.7558983,3.9940758,2.1306796,4.5453544,6.9645085,3.878206,4.674081,-6.937615,6.114253,-0.65182024,6.5055275,5.7447605,8.455329,-7.9491315,-2.7847037,-2.631376,-0.5414866,-6.6907372,4.806925,-9.679233,8.159033,-6.0943866,4.5969453,0.6279437,0.00403981854999918,0.01921191670918359
1.1975372,6.8943315,-4.293928,-6.7094235,3.3716602,-3.2830186,1.30545,-0.11826253,-3.593272,-5.4466877,-2.002929,-0.24768248,0.2689972,5.5843,-3.3368437,-2.8231096,-7.005465,-3.3411336,0.4487614,1.2545643,5.438929,2.5474093,-5.818916,-1.1507701,-2.1621804,5.0761447,2.6323454,6.1404123,-2.0337093,-10.277214,3.3069334,7.0378184,-0.00784854405668505,0.008663178854290124
-15.271761,-5.780458,1.1778979,-1.7331333,-4.38575,-8.162285,-2.3896255,3.381723,-1.1479727,11.136496,-11.24335,3.2322197,-1.960152,-11.890776,0.27446234,4.143743,-3.0531192,3.428915,2.408082,-3.4525485,-4.335597,6.2949686,12.725636,2.7538207,5.324161,2.055204,-6.676899,-3.3383965,4.790751,4.3816147,4.72184,1.5679287,0.00040820004393686803,-0.0013555578492533964
7.8712635,12.042601,1.2626743,-6.3651395,-0.79748106,-0.5069919,4.6754494,-0.15733872,5.6215053,-9.337473,-6.3032484,1.9337158,6.3283367,-2.6707072,6.9229646,-4.954224,1.2448668,-5.8866916,-2.2688215,-5.289571,-6.2857537,-10.712167,-2.3534033,1.2841415,2.5629022,-4.7650375,-0.23512024,-1.5870175,6.2060695,-5.3540726,2.7733765,7.717798,-0.08091483287773699,0.11490507273513202
