"","FSC-A","FSC-H","SSC-A","SSC-H","CD20","CD56","CD45","CD38","CD138","CD4_IgD","CD14_7AAD","CD19","CD16","CD8","CD3","CD27","TIME","CD4","IgD","Plate","Index","Cell"
"JR1284_1_CSF_all.fcs.30917",309799.1875,257298.171875,75874.5390625,45681.44140625,0.556598567820581,0.795673786705471,5.05074727559015,0.714990337899161,0.592195053415374,-0.428287718481856,0.912083622679918,-0.369794757031942,0.209872228084851,6.27378774357616,3.13181753198197,3.10042586625924,4274.0595703125,-0.428287718481856,0.491114126366674,2,"G8","1284_1_2_G08"
"JR1284_1_CSF_all.fcs.30948",419704.28125,330363.609375,92975.2265625,52944.640625,-0.0945488330659114,0.0755923548474997,4.98720683371166,-0.627166637284047,-0.162057467897491,5.41423069913422,1.13180215471853,-0.67100815607734,-0.865412800241522,1.12415302052731,3.55221338226518,0.48339221655892,4275.052734375,5.41423069913422,-0.0824231713817262,2,"F8","1284_1_2_F08"
"JR1284_1_CSF_all.fcs.30981",336945.71875,281352.40625,69263.921875,41788.3203125,0.366237897233677,-0.538284640251379,4.34179520489039,-0.413954414491721,-0.0820712721003923,3.97482206853348,0.817429951776043,-0.0128839933701742,0.112283802430339,0.782850232235663,3.63656546237738,0.807817561014675,4276.0078125,3.97482206853348,-0.0423200383809807,2,"E8","1284_1_2_E08"
"JR1284_1_CSF_all.fcs.31000",344684.28125,277754.96875,94784.21875,58117.921875,-0.490338371228433,-1.01778676251117,5.03812502510989,-0.53489405354975,0.330602519973326,1.39486820339154,0.461535458728098,0.350193870944192,-1.62781893673186,6.99454598703651,3.48920640152661,1.37717727336332,4276.8818359375,1.39486820339154,-0.232463318198566,2,"D8","1284_1_2_D08"
"JR1284_1_CSF_all.fcs.31037",288727.09375,261746.8125,70452.7265625,42568.9609375,-0.0525318801488475,1.74062931500328,4.90325512780498,-1.38338230601316,0.0957915734757754,-0.0843185582358528,0.248235756404982,-0.0439271952224856,-0.103345419146399,6.46818009130992,3.22767091461127,2.92229912345826,4278.41650390625,-0.0843185582358528,-0.0428975523073292,2,"C8","1284_1_2_C08"
"JR1284_1_CSF_all.fcs.31058",280218.5,243799.921875,74863.0625,41441.12109375,0.278256035481977,0.662748831085508,4.49768116816259,-1.25338131107669,-0.976423443424619,4.91355037590741,1.51406773560326,-0.189974869425999,-0.706748028341,1.18967725384646,2.88337796547847,3.63918020787105,4279.2685546875,4.91355037590741,0.811176260944932,2,"B8","1284_1_2_B08"
"JR1284_1_CSF_all.fcs.31095",268752.40625,241335.921875,64857.5234375,37080.9609375,-0.356729320127831,1.47482720846047,4.51042324388779,0.43734843761269,-0.906051990939521,4.79203023181008,0.496654312652339,-0.494451717801443,-0.0961239344568869,0.674689423710458,3.315512432994,0.561621318751159,4280.32861328125,4.79203023181008,0.0687853006994642,2,"A8","1284_1_2_A08"
"JR1284_1_CSF_all.fcs.31119",386328.5,300298.328125,100853.109375,55595.6796875,1.83499991895496,-0.359693366856446,5.25028480388802,0.39202523456652,-0.198609860891542,5.40918902429645,1.38538848162844,-0.290419496617003,-0.909540170196346,0.827943797077743,3.47772052495526,2.0516957648081,4281.40673828125,5.40918902429645,-0.243556439173184,2,"A9","1284_1_2_A09"
"JR1284_1_CSF_all.fcs.31150",346100.625,301432.890625,73121.6328125,45703.83984375,-0.146707147528455,-0.627620278756079,5.42671314963216,2.58058366167958,-0.609088720990454,0.0823821646426221,0.307143656619381,-0.860880255407464,-1.31529104217107,6.99604995495716,3.62552258919742,1.77072316206071,4282.39990234375,0.0823821646426221,0.0342344706790364,2,"B9","1284_1_2_B09"
"JR1284_1_CSF_all.fcs.31179",265422.15625,241655.125,81466.2421875,45501.12109375,0.422502271071899,-0.849081056242587,4.76767963912943,2.39931831264031,0.648158869959339,-0.050274984013593,0.322190951314725,-0.0650397278449433,0.972291409023898,5.61189888217458,3.31480780057218,3.8391598456889,4283.60498046875,-0.050274984013593,-0.73288401095298,2,"C9","1284_1_2_C09"
"JR1284_1_CSF_all.fcs.31210",251462.953125,214397.6875,212783.125,152641.4375,0.337269920605768,0.643869422091713,4.35245736522891,-0.786104510097084,-0.505927560549407,4.76621130356119,0.697584252871868,0.230344480473548,-0.821479275656913,1.25944104258194,3.24450046290841,1.53539284099978,4284.73583984375,4.76621130356119,-0.0831314709569793,2,"D9","1284_1_2_D09"
"JR1284_1_CSF_all.fcs.31236",245504.484375,219885.6875,74188.015625,49542.08203125,0.131976768004184,0.625329767242688,4.99797055089615,0.135950623372888,-0.717529101926575,5.02250998332811,-0.00301649780571987,0.150054277595221,-0.916183654733607,1.19422452709077,3.55154901561391,2.65128425512833,4285.583984375,5.02250998332811,0.0122292949582368,2,"E9","1284_1_2_E09"
"JR1284_1_CSF_all.fcs.31259",248322.65625,213406.484375,108531.1640625,58200.80078125,0.608636978916463,-0.248288896620156,4.43426505102695,1.05864502490155,-1.00833879019589,5.19825147602837,1.76292040794148,-0.595851507213145,0.850253585552439,0.511468137243458,3.51907167392056,2.59538943390514,4286.7568359375,5.19825147602837,-0.21864103859302,2,"F9","1284_1_2_F09"
"JR1284_1_CSF_all.fcs.31298",376548.09375,329015.125,65974.65625,37156,-0.285223649163106,1.17751510330482,4.71795265703286,1.47166463293088,0.474452407318401,0.622270368952483,0.776135767754317,-0.0358922434019809,0.414435310955479,6.36635828170412,2.91293376418561,1.57347354177388,4287.83349609375,0.622270368952483,0.0659207792134499,2,"G9","1284_1_2_G09"
"JR1284_1_CSF_all.fcs.31319",254676.984375,237914.328125,56887.52734375,35927.359375,0.494665028842988,0.244118746740173,4.2795921037676,0.804486737954685,0.708505908177038,4.82022841204385,0.662506155957166,-0.413115110795446,-0.587127718978485,1.25290775527569,3.75718137385381,2.35782812093064,4288.875,4.82022841204385,0.230989422279775,2,"H9","1284_1_2_H09"
"JR1284_1_CSF_all.fcs.31348",261692.09375,227341.53125,89381.53125,50304.80078125,0.437593662416166,0.337913902929919,4.55440345103937,-0.226459703210961,0.334176582890622,5.27971771073796,-0.0507153783745146,0.0521048575546767,-0.984348278036877,1.36906756762521,3.90253310432417,-0.764614784072439,4289.87939453125,5.27971771073796,0.06769427686717,2,"I9","1284_1_2_I09"
"JR1284_1_CSF_all.fcs.31385",311269,267428.5625,69767.796875,40378.23828125,0.526772324710149,2.93025102436659,4.554612569725,-1.21763554150351,0.476920227709701,0.850421683130847,0.0509842262751126,-0.224710434867147,-0.759659833356095,6.46131587156541,3.06245122162706,-2.24345976169992,4291.23193359375,0.850421683130847,0.437043655964686,2,"J9","1284_1_2_J09"
"JR1284_1_CSF_all.fcs.31407",341010.375,285385.53125,70718.171875,41320.16015625,0.539515561730642,-0.751741018312782,5.08940139219947,-1.16076280588292,-1.32696867051748,-0.720064811522472,-0.480222708667323,0.268855960027211,0.667875568220263,6.17976776959692,3.9498151983312,-1.76933395963554,4292.2216796875,-0.720064811522472,0.496499845854436,2,"K9","1284_1_2_K09"
"JR1284_1_CSF_all.fcs.31436",516159.0625,361424.578125,139724.078125,68243.84375,0.812217065644133,-2.13283885601236,3.92618173913822,5.68788490030795,6.15541071836883,-2.42524451602931,1.85391261035576,2.57459316717941,-1.44272448630624,-1.99525788247709,-1.75987826685105,-0.209124084651764,4293.19921875,0.596715598812845,-2.42524451602931,2,"L9","1284_1_2_L09"
"JR1284_1_CSF_all.fcs.31470",293594.375,267915.765625,68406.9375,46102.55859375,0.354869826023423,0.173532263610326,4.56546635314326,0.26267352119046,0.26965785575196,4.81472302307635,-0.0371811909084144,0.225757431621147,-0.0155642855769396,0.93402454039567,2.62107052576926,0.530146605515003,4294.40185546875,4.81472302307635,-0.597611977931208,2,"M9","1284_1_2_M09"
"JR1284_1_CSF_all.fcs.31497",257774.703125,235879.28125,64030.9609375,36212.9609375,0.0613107304328917,0.944816419718138,4.54587028068603,0.165579689542378,-0.912030238383981,4.71115237661433,0.259159493051908,0.168950758234401,-0.375500601408145,0.593818649592483,3.84964693918259,2.88561864438074,4295.3056640625,4.71115237661433,-0.523819201616143,2,"N9","1284_1_2_N09"
"JR1284_1_CSF_all.fcs.31525",375300.96875,299472.890625,111706.78125,70898.2421875,0.442069041884699,-0.120912973225125,4.67612579606231,-0.283401316915407,-0.250680310600886,5.10487846888776,1.18908472355478,-0.506850130307575,-0.491810308308667,1.06289613816406,3.57870675056393,2.68559997550516,4296.51904296875,5.10487846888776,0.103434696981344,2,"O9","1284_1_2_O09"
"JR1284_1_CSF_all.fcs.31551",311420.3125,270924.09375,66836.40625,39608.80078125,-0.021125627645335,0.266212911868693,4.54785994791736,-0.116472654527963,-1.15015587761095,4.66118365397935,0.752028579516252,-0.233723805673279,-1.1194263214229,-0.390508944655963,3.53799278317694,2.85427210797614,4297.482421875,4.66118365397935,0.997289250216944,2,"P9","1284_1_2_P09"
"JR1284_1_CSF_all.fcs.31594",265564.34375,229139.125,73621.3046875,48407.51953125,-0.167007317776952,1.0254630565051,4.84940008236801,1.92315147177906,1.42223354537398,4.94574411461985,1.49945923259095,-0.237569925373465,-0.0537775712593994,1.15498896207896,3.32063853953029,2.43401230448071,4299.0908203125,4.94574411461985,0.0411704884545214,2,"P10","1284_1_2_P10"
"JR1284_1_CSF_all.fcs.31617",383082.1875,323486.8125,71166.5703125,40080.3203125,-0.163326000168828,0.658232185136655,4.59210875287006,-1.07651646929303,-0.774594808987121,5.2246507003462,0.156660786054696,0.771226765715533,0.285561239584369,0.642361859682047,3.41205227772221,1.36966767366898,4300.04443359375,5.2246507003462,-0.895921384812909,2,"O10","1284_1_2_O10"
"JR1284_1_CSF_all.fcs.31634",304608.40625,266799.125,56878.6796875,36536.640625,0.340730765299685,0.13715551056669,4.07575378299591,-0.370226135307829,0.305340781391233,4.8317647949941,1.30208869165365,-0.253910046948792,-0.685122611367466,1.36575458454436,3.05487820813507,1.51278520797647,4300.908203125,4.8317647949941,0.240209107112888,2,"N10","1284_1_2_N10"
"JR1284_1_CSF_all.fcs.31671",242083,227674.171875,59586.859375,36416.80078125,0.597973544364702,0.231941759253448,4.33555673499414,-0.527107365550722,-0.731017332219173,4.4295910808188,0.197028766487856,0.0834414655054048,-0.458581297901669,0.575638880516285,4.04759178574396,1.85776548139312,4301.96875,4.4295910808188,0.301879714124437,2,"M10","1284_1_2_M10"
"JR1284_1_CSF_all.fcs.31705",181314.28125,179796.40625,133251.734375,82102.71875,0.105880931973169,0.125480002239631,4.23154504452159,0.248257664688888,-0.695436298466829,5.36017346294297,0.624789989852188,0.38734359297532,-0.167632454458998,0.584798173092718,3.04996773688465,2.40812435073968,4303.173828125,5.36017346294297,-0.232718607801016,2,"L10","1284_1_2_L10"
"JR1284_1_CSF_all.fcs.31735",349965.84375,278858.171875,110409.7109375,64487.359375,0.290328988950813,0.0461361017832582,4.87766671228833,0.613944727971739,-0.635560326493472,5.37525737609759,1.55545163812603,-0.723786492364789,-0.862981017425551,1.04705070157391,3.54273888740137,2.64664214079903,4304.1962890625,5.37525737609759,-0.0116802008880612,2,"K10","1284_1_2_K10"
"JR1284_1_CSF_all.fcs.31772",271811.5,245451.921875,80985.9765625,47166.55859375,0.232533122543469,0.477720398031783,4.4444697979017,-0.668577973421311,-0.769286766136771,5.30633630206933,0.000446426376773026,-0.423045873945674,-1.09311174313534,0.513366810113649,3.01791015061171,2.26120139622023,4305.611328125,5.30633630206933,-0.191326950909775,2,"J10","1284_1_2_J10"
"JR1284_1_CSF_all.fcs.31793",239423.515625,214192.71875,75852.109375,44455.0390625,-0.181063678095833,0.719855845559039,4.59066858362431,-1.74204112420201,-0.170755784097942,0.876713205320433,-0.0421987708195072,0.112896205182178,-1.15244836289946,6.5874358828675,2.97239581855468,1.7714034219652,4306.49072265625,0.876713205320433,-0.115296215303173,2,"I10","1284_1_2_I10"
"JR1284_1_CSF_all.fcs.31819",277974.59375,253641.359375,62631.1015625,36668.80078125,0.176558122407824,-0.342023563849336,4.2791812747403,0.146913387973633,-0.823718867705396,4.50086774641653,-1.42678647262313,0.589742748764094,0.399036717492272,0.41504186213919,3.22700992579087,2.85339622471028,4307.48486328125,4.50086774641653,-0.443338532438378,2,"H10","1284_1_2_H10"
"JR1284_1_CSF_all.fcs.31853",274624.875,241615.921875,68642.2421875,42929.6015625,-0.140180973311574,1.31187746260026,4.05389000818591,-0.775664958807806,1.09634303619547,4.78681684238752,0.0193729794417555,0.91329307434321,0.517542073632268,-0.138689698632761,3.00131301313383,1.31180318308802,4308.64892578125,4.78681684238752,-0.427420970251539,2,"G10","1284_1_2_G10"
"JR1284_1_CSF_all.fcs.31882",335975.15625,279847.125,81333.4375,39653.6015625,0.0726541370676335,0.965033667911063,4.95028772295663,-1.00708944920147,0.206720383243768,5.16196845404254,0.275308531414064,-0.35624788003087,0.0491446762103188,1.18073300751792,3.25559511189728,2.78601649614773,4309.607421875,5.16196845404254,0.48135044148408,2,"F10","1284_1_2_F10"
"JR1284_1_CSF_all.fcs.31910",273367.34375,245353.359375,63026.1484375,41099.51953125,-0.100789651936114,0.815806874637588,4.59749639158106,0.946573364378341,1.21380263268802,4.47943745043355,0.631921473801968,-0.106802869260997,-0.538556242156112,1.00979795894851,3.66715709223418,2.198597139783,4310.57666015625,4.47943745043355,-0.196729054959734,2,"E10","1284_1_2_E10"
"JR1284_1_CSF_all.fcs.31932",274331.1875,250805.53125,65501.53125,41489.28125,0.423280177184229,0.132412184766935,4.28569037254796,1.42871232825617,-0.539667484525234,4.83285537357762,0.465160409659494,-0.303163912648597,-0.164355381295724,0.599818561419806,2.68133558222722,1.68251057667871,4311.82080078125,4.83285537357762,-1.92002000065832,2,"D10","1284_1_2_D10"
"JR1284_1_CSF_all.fcs.31962",320131.40625,280734.171875,64635.109375,38944.640625,0.13102344927776,0.512737894448672,3.97134316919857,-1.29380416104488,0.346647394472259,0.647138282402761,0.243190232809982,0.28246408101603,0.144575194180247,5.86666564069808,2.45391067066421,2.22392186947846,4312.9208984375,0.647138282402761,-0.130718317315268,2,"C10","1284_1_2_C10"
"JR1284_1_CSF_all.fcs.31990",206666.671875,204536.09375,39932.79296875,23282.560546875,0.677831136087345,-0.383276871649819,3.57055145292556,0.39487816185429,-0.780743749209065,0.678903326728824,-0.188787198878086,-0.110144644009637,-0.281158783383502,-0.0171698468866315,3.20593240373767,2.26139050890647,4313.9619140625,0.678903326728824,0.667515686920694,2,"B10","1284_1_2_B10"
"JR1284_1_CSF_all.fcs.32048",617705.75,312724.734375,163527.1875,53855.19921875,3.65182427307644,1.45371458637727,5.63374626376791,-1.69504130480862,-1.26503869861519,2.49422030900502,0.0982450160718285,3.69451756883179,-1.06866247956695,6.25500817777315,3.63372529330528,4.29271260825782,4315.4853515625,-0.722811836461666,2.49422030900502,2,"A10","1284_1_2_A10"
"JR1284_1_CSF_all.fcs.32083",363711.46875,305688.890625,88017.3984375,53279.51953125,1.57734934565817,1.26134886146205,4.97375625062132,-0.0820830267914325,-0.152713115308541,1.5514616450935,-0.172142602706886,-0.384809273767892,-0.459374716775362,6.7322812092283,3.66117867722904,-0.999737655645908,4316.7568359375,1.5514616450935,0.587481188066616,2,"A11","1284_1_2_A11"
"JR1284_1_CSF_all.fcs.32112",251318.453125,231582.96875,72031.6328125,37526.71875,0.0798975711076934,-0.283346926328475,4.59359482199702,0.787861933681751,-0.0379203061625964,4.85484195881202,0.337584842642715,-0.190195926987806,-0.587597237518741,1.46896472122592,3.74917116528672,2.15797106015712,4317.6875,4.85484195881202,0.321297229099134,2,"B11","1284_1_2_B11"
"JR1284_1_CSF_all.fcs.32130",311513.6875,273994,74778.09375,44719.359375,-0.0249336574862319,0.712234677155168,4.5555922693148,0.766664902486918,-1.14332682105727,0.175321093174595,-0.412740874463429,-0.202883279106926,-0.189164912042674,4.68151802410672,2.68047939096908,1.40884889618219,4318.61572265625,0.175321093174595,-0.25055751022039,2,"C11","1284_1_2_C11"
"JR1284_1_CSF_all.fcs.32151",283276.25,247886.8125,65199.85546875,40832.9609375,0.61888236671694,0.910079249433211,4.76863093083658,-0.326905216467235,-1.26102522919318,0.9807303171632,-1.121626960266,0.262339280992099,-1.52316880242938,6.65452563505627,3.90762354313209,-0.177749881042715,4319.4736328125,0.9807303171632,0.818364527063834,2,"D11","1284_1_2_D11"
"JR1284_1_CSF_all.fcs.32167",367649.21875,292648.71875,79459.1953125,44296,-0.0526131715399661,0.965239617642682,4.84219771092078,0.857195598011598,-0.078880756489798,4.92580088602407,0.422843670949172,-0.379649105115646,-0.511599725659354,1.39063929370746,3.05149588328014,1.50848438738437,4320.47900390625,4.92580088602407,0.54223820943006,2,"E11","1284_1_2_E11"
"JR1284_1_CSF_all.fcs.32203",245186.75,211878.8125,95372.828125,57684.48046875,0.189886299381393,0.287047430056491,5.04942867136935,-1.26267906998559,-0.74987051078192,4.86278996296398,1.41235267461059,0.025833125257031,-0.0842973761534303,1.03969825058296,3.32133718604198,1.80146389340471,4321.5927734375,4.86278996296398,-0.318860095037245,2,"F11","1284_1_2_F11"
"JR1284_1_CSF_all.fcs.32242",343559.65625,280019.609375,79407.6875,44226.55859375,0.0887033699272781,-0.559394591065496,4.52836969508365,0.596299371866779,-0.175383858914463,5.2122937607961,1.15260994663599,-0.287123767208848,0.215859104209972,-0.531186902086008,2.63834592357953,2.08762022615929,4322.75732421875,5.2122937607961,0.619735915834626,2,"G11","1284_1_2_G11"
"JR1284_1_CSF_all.fcs.32273",372661.8125,330804.890625,81657.6875,49091.83984375,-0.125630693420705,0.772329649791299,4.8545872537186,-1.04178589321281,-0.294178076794298,-0.154952416219577,-0.0528374566154347,0.274358950210288,0.774266632370591,6.52589607438514,2.89836951462505,2.68939561719488,4323.9169921875,-0.154952416219577,0.952974058152617,2,"H11","1284_1_2_H11"
"JR1284_1_CSF_all.fcs.32296",294967.1875,255850,82913.5546875,53459.83984375,0.414620317445019,1.03022109177191,4.77080507355639,1.9407347078168,0.0480149401028687,5.0191056616786,-0.778667856908638,0.496829443235851,0.72365410333046,0.696041755892083,3.29481351115602,2.08233316567221,4324.9775390625,5.0191056616786,-0.439972808130905,2,"I11","1284_1_2_I11"
