"","logFCCohen","FDRcorrMannW","topVals","topNames"
"8838_FBXO4",0.0681173196478529,0.968658944276057,"FALSE",NA
"8839_CCL28",0.140394958358649,0.968658944276057,"FALSE",NA
"8840_PARP8",-0.312801906783958,0.995137446572239,"FALSE",NA
"8841_GFRA1",0,NA,"FALSE",NA
"8842_CACUL1",0.0494752573436732,0.979228414940384,"FALSE",NA
"8843_DST",0.000300845253077499,0.968658944276057,"FALSE",NA
"8844_BEND6",0,NA,"FALSE",NA
"8845_TIAL1",0.107242076028665,0.968658944276057,"FALSE",NA
"8846_BAG3",-0.271641752568436,0.968658944276057,"FALSE",NA
"8847_GLT1D1",0,NA,"FALSE",NA
"8848_TMEM132D",0,NA,"FALSE",NA
"8849_RBM46",0,NA,"FALSE",NA
"8850_SCHIP1",0.0712952287281085,0.968658944276057,"FALSE",NA
"8851_MCHR2",0,NA,"FALSE",NA
"8852_KCNE4",-0.174914810275292,0.968658944276057,"FALSE",NA
"8853_AP1S3",0.122637863895392,0.995240495982067,"FALSE",NA
"8854_RABGAP1L",-0.0172774932650624,0.968658944276057,"FALSE",NA
"8855_CCDC74B",0,NA,"FALSE",NA
"8856_MZT2B",0.472831950309117,0.968658944276057,"FALSE",NA
"8857_TUBA3E",0,NA,"FALSE",NA
"8858_ASTN1",0,NA,"FALSE",NA
"8859_CFC1B",0,NA,"FALSE",NA
"8860_FAM168B",0.383778028429211,0.968658944276057,"FALSE",NA
"8861_PTPN14",-0.083221722615023,0.968658944276057,"FALSE",NA
"8862_MGAT5",0.191060880348566,0.968658944276057,"FALSE",NA
"8863_TMEM163",-0.138013111868471,0.968658944276057,"FALSE",NA
"8864_GPATCH11",-0.23013325801576,0.968658944276057,"FALSE",NA
"8865_HSPB8",0,NA,"FALSE",NA
"8866_GEMIN6",0.391144662979737,0.968658944276057,"FALSE",NA
"8867_TMEM178A",-0.138013111868471,0.968658944276057,"FALSE",NA
"8868_POU4F1",0,NA,"FALSE",NA
"8869_CYSLTR2",0,NA,"FALSE",NA
"8870_GRID2",0,NA,"FALSE",NA
"8871_ARL11",0.204170190564047,0.870713000150445,"FALSE",NA
"8872_RIT2",0,NA,"FALSE",NA
"8873_SETBP1",-0.116257448013396,0.974699735235089,"FALSE",NA
"8874_ARL14EP",-0.0393078809621482,0.968658944276057,"FALSE",NA
"8875_EPG5",-0.124473268634648,0.968658944276057,"FALSE",NA
"8876_PSTPIP2",-0.234397193682473,0.968658944276057,"FALSE",NA
"8877_HAUS1",-0.177226034174638,0.970632619495895,"FALSE",NA
"8878_C18orf25",0.21111388242639,0.986268914100835,"FALSE",NA
"8879_SPC25",-0.211098870133647,0.995677480302122,"FALSE",NA
"8880_G6PC2",0,NA,"FALSE",NA
"8881_PDK1",0.323134318442416,0.968658944276057,"FALSE",NA
"8882_PTH",0,NA,"FALSE",NA
"8883_PDE3B",0.0696331277114881,0.968658944276057,"FALSE",NA
"8884_TCF7L1",0.142233765541835,0.968658944276057,"FALSE",NA
"8885_TGOLN2",0.336385048378815,0.968658944276057,"FALSE",NA
"8886_SH2D6",0.25,0.968658944276057,"FALSE",NA
"8887_KCNK13",0,NA,"FALSE",NA
"8888_UHMK1",0.205811262985894,0.976018706196534,"FALSE",NA
"8889_ATG10",-0.00406017474698226,0.968658944276057,"FALSE",NA
"8890_POC5",0.31494101595874,0.995137446572239,"FALSE",NA
"8891_SPOCK1",0,NA,"FALSE",NA
"8892_FAM151B",-0.195878440069294,0.692184703061498,"FALSE",NA
"8893_TADA1",0.0535398471736259,0.968658944276057,"FALSE",NA
"8894_GUCY1A2",0,NA,"FALSE",NA
"8895_CWF19L2",0.038175955925694,0.968658944276057,"FALSE",NA
"8896_JMY",0.0752217707994519,0.995240495982067,"FALSE",NA
"8897_HOMER1",-0.247392631742833,0.974699735235089,"FALSE",NA
"8898_XRCC4",0.186706790110784,0.968658944276057,"FALSE",NA
"8899_BOLL",0.224600890340371,0.974699735235089,"FALSE",NA
"8900_ZNF547",0.297433910238956,0.968658944276057,"FALSE",NA
"8901_ZNF773",-0.0108097743137466,0.998236894992996,"FALSE",NA
"8902_ZNF776",-0.193168203507712,0.968658944276057,"FALSE",NA
"8903_ZNF256",0.0176261184509643,0.968658944276057,"FALSE",NA
"8904_SUV39H2",0.128864371871801,0.974699735235089,"FALSE",NA
"8905_DCLRE1C",0.0536156904807127,0.995137446572239,"FALSE",NA
"8906_OLAH",-0.130942036199554,0.968658944276057,"FALSE",NA
"8907_RPP38",0.232325512083163,0.970632619495895,"FALSE",NA
"8908_NMT2",-0.0728973945802925,0.974699735235089,"FALSE",NA
"8909_ZSCAN1",0,NA,"FALSE",NA
"8910_ZNF837",-0.138013111868471,0.968658944276057,"FALSE",NA
"8911_USP12",0.442631472903381,0.968658944276057,"FALSE",NA
"8912_CCDC50",-0.279715829108194,0.974699735235089,"FALSE",NA
"8913_CAMK4",0.257881913763905,1,"FALSE",NA
"8914_TRIM36",0.25,0.968658944276057,"FALSE",NA
"8915_ZFP36L2",-0.208143235596366,0.974699735235089,"FALSE",NA
"8916_PAN3",-0.0517467746457132,0.974699735235089,"FALSE",NA
"8917_PLEKHH2",0.331003010438976,0.968658944276057,"FALSE",NA
"8918_PFKM",0.356409135863306,0.968658944276057,"FALSE",NA
"8919_TMEM123",0.180551135836045,0.977649817923905,"FALSE",NA
"8920_GRIA4",0,NA,"FALSE",NA
"8921_IGSF10",-0.138013111868471,0.870713000150445,"FALSE",NA
"8922_SPEF2",0.287009552804318,0.976018706196534,"FALSE",NA
"8923_SPARCL1",0,NA,"FALSE",NA
"8924_DSPP",0,NA,"FALSE",NA
"8925_DMP1",0,NA,"FALSE",NA
"8926_MEPE",0,NA,"FALSE",NA
"8927_MBNL1",0.222320119899277,0.968658944276057,"FALSE",NA
"8928_CAPSL",0,NA,"FALSE",NA
"8929_NADK2",-0.089238904985889,0.968658944276057,"FALSE",NA
"8930_GPD1L",0.0277061774729765,0.986431783697176,"FALSE",NA
"8931_GJA1",0.0537464935876733,0.968658944276057,"FALSE",NA
"8932_CCNO",0,NA,"FALSE",NA
"8933_DDX4",0,NA,"FALSE",NA
"8934_CLEC4F",0,NA,"FALSE",NA
"8935_SLC30A6",0.126598383725024,0.968658944276057,"FALSE",NA
"8936_PELO",0.257120356743172,0.968658944276057,"FALSE",NA
"8937_RASGRP3",0.237296891236071,0.968658944276057,"FALSE",NA
"8938_SAR1B",0.000835948064223745,0.968658944276057,"FALSE",NA
"8939_CATSPER3",-0.138013111868471,0.870713000150445,"FALSE",NA
"8940_GPR180",0.227180547160148,0.968658944276057,"FALSE",NA
"8941_ANKRD22",0,NA,"FALSE",NA
"8942_FARP1",0.0180371092974715,0.976561571512767,"FALSE",NA
"8943_IFIT5",0.174480890749481,0.968658944276057,"FALSE",NA
"8944_SLC16A12",-0.341739456261574,0.968658944276057,"FALSE",NA
"8945_PANK1",-0.322087819824894,0.968658944276057,"FALSE",NA
"8946_PRDM8",-0.195146784457618,0.968658944276057,"FALSE",NA
"8947_BMP3",0.130324625600645,0.968658944276057,"FALSE",NA
"8948_HNRNPDL",0.096718133517096,0.968658944276057,"FALSE",NA
"8949_HHEX",-0.138013111868471,0.968658944276057,"FALSE",NA
"8950_UTRN",0.122713880154961,0.980033620759343,"FALSE",NA
"8951_GRM1",-0.138013111868471,0.870713000150445,"FALSE",NA
"8952_PTPRK",0,NA,"FALSE",NA
"8953_GGPS1",0.233510158606039,0.978389558281616,"FALSE",NA
"8954_CNTNAP4",0,NA,"FALSE",NA
"8955_ZNF117",0.200945880736063,0.897529221761299,"FALSE",NA
"8956_RAB3C",0,NA,"FALSE",NA
"8957_MARVELD2",0.0976183675122991,0.985121208492142,"FALSE",NA
"8958_RAD17",-0.132649432126122,0.976561571512767,"FALSE",NA
"8959_MED21",0.484106506460828,0.995137446572239,"FALSE",NA
"8960_PLOD2",0,NA,"FALSE",NA
"8961_STK32B",0,NA,"FALSE",NA
"8962_NRSN1",0.0360166937302848,0.870713000150445,"FALSE",NA
"8963_JAKMIP1",-0.396369410435484,0.968658944276057,"FALSE",NA
"8964_ZIC1",0,NA,"FALSE",NA
"8965_CPB1",0.0835308809128353,0.968658944276057,"FALSE",NA
"8966_SREK1IP1",0.607768065615184,0.968658944276057,"FALSE",NA
"8967_LGI2",0,NA,"FALSE",NA
"8968_CWC27",0.117406506848238,0.968658944276057,"FALSE",NA
"8969_MR1",-0.128027376526792,0.870713000150445,"FALSE",NA
"8970_SRP19",-0.136123869790207,0.968658944276057,"FALSE",NA
"8971_CENPH",0.253426949791211,0.968658944276057,"FALSE",NA
"8972_CDYL",0.330398930783076,0.968658944276057,"FALSE",NA
"8973_CARHSP1",0.0292654621685806,0.995137446572239,"FALSE",NA
"8974_TEKT5",0.25,0.968658944276057,"FALSE",NA
"8975_BANK1",-0.0137672079932882,0.995240495982067,"FALSE",NA
"8976_TXNDC11",-0.166451096879561,0.995137446572239,"FALSE",NA
"8977_DAB2",0,NA,"FALSE",NA
"8978_ACMSD",0,NA,"FALSE",NA
"8979_ACOXL",0.0087456711403367,0.968658944276057,"FALSE",NA
"8980_BCL2L11",0.143666871349958,1,"FALSE",NA
"8981_ANAPC1",0.236608303520578,0.968658944276057,"FALSE",NA
"8982_CAST",0.223897819780565,0.995137446572239,"FALSE",NA
"8983_SCOC",0.0795813578272597,0.968658944276057,"FALSE",NA
"8984_CLGN",-0.196083437392969,0.968658944276057,"FALSE",NA
"8985_CETN3",0.175495901852097,0.968658944276057,"FALSE",NA
"8986_SMARCA5",0.0726329857655095,0.968658944276057,"FALSE",NA
"8987_SYCP2L",-0.138013111868471,0.870713000150445,"FALSE",NA
"8988_BMP6",-0.396829994679586,0.968658944276057,"FALSE",NA
"8989_RGPD3",-0.0424090011359222,0.974699735235089,"FALSE",NA
"8990_RASSF3",0.172681053221889,0.968658944276057,"FALSE",NA
"8991_HNRNPU",0.245486383866134,0.968658944276057,"FALSE",NA
"8992_RANBP2",0.371953519827925,0.968658944276057,"FALSE",NA
"8993_AHCTF1",0.254036222878088,0.968658944276057,"FALSE",NA
"8994_MERTK",-0.138013111868471,0.968658944276057,"FALSE",NA
"8995_TMEM87B",0.285039972083985,0.9968594411252,"FALSE",NA
"8996_OR14K1",0,NA,"FALSE",NA
"8997_PTPRR",0,NA,"FALSE",NA
"8998_NR4A2",0.169402914067721,0.987542425119576,"FALSE",NA
"8999_CCDC148",-0.138013111868471,0.968658944276057,"FALSE",NA
"9000_PLA2R1",0.299440476410907,0.968658944276057,"FALSE",NA
"9001_RBMS1",-0.346008759889235,0.968658944276057,"FALSE",NA
"9002_SCN3A",-0.0634867180696313,0.968658944276057,"FALSE",NA
"9003_FEZF2",0,NA,"FALSE",NA
"9004_CD96",-0.396691062624726,0.968658944276057,"FALSE",NA
"9005_SLC25A27",0,NA,"FALSE",NA
"9006_FRMD1",0.00520995404396406,0.968658944276057,"FALSE",NA
"9007_ASAP1",0.246338262561207,0.995240495982067,"FALSE",NA
"9008_TRAPPC8",-0.213816654257095,0.996092565248829,"FALSE",NA
"9009_FAM81B",-0.195775541393442,0.968658944276057,"FALSE",NA
"9010_INO80C",0.165353457708838,0.968658944276057,"FALSE",NA
"9011_LPCAT1",0.447039975761052,0.870713000150445,"FALSE",NA
"9012_PLEKHG4B",0.228427952362088,0.995240495982067,"FALSE",NA
"9013_UBALD1",-0.0130211283737932,0.968658944276057,"FALSE",NA
"9014_C16orf89",-0.138013111868471,0.968658944276057,"FALSE",NA
"9015_ING1",0.103811494337641,0.974699735235089,"FALSE",NA
"9016_TEX29",0,NA,"FALSE",NA
"9017_SPACA7",0,NA,"FALSE",NA
"9018_ADPRHL1",0.164775282087656,0.968658944276057,"FALSE",NA
"9019_CMTM7",0.0811228224781754,0.968658944276057,"FALSE",NA
"9020_FBXL2",0.115796464760252,0.968658944276057,"FALSE",NA
"9021_UBP1",-0.10525272139447,0.998928888572709,"FALSE",NA
"9022_RMND5A",0.302740383756669,0.968658944276057,"FALSE",NA
"9023_CD8A",0,NA,"FALSE",NA
"9024_RPIA",-0.0517173246432385,0.974699735235089,"FALSE",NA
"9025_GOLGA8F",0,NA,"FALSE",NA
"9026_PTPRD",0,NA,"FALSE",NA
"9027_LURAP1L",0,NA,"FALSE",NA
"9028_CNKSR3",0.24589779495799,0.944790892412843,"FALSE",NA
"9029_GTF2E1",-0.0513140110006452,0.968658944276057,"FALSE",NA
"9030_CFDP1",0.179337662900554,0.968658944276057,"FALSE",NA
"9031_TGIF2LX",0,NA,"FALSE",NA
"9032_ZDHHC7",-0.242200764045337,0.968658944276057,"FALSE",NA
"9033_C7orf31",-0.0430988719701055,0.968658944276057,"FALSE",NA
"9034_TMPRSS11D",0,NA,"FALSE",NA
"9035_JAZF1",-0.194195372169799,0.968658944276057,"FALSE",NA
"9036_CMIP",-0.0446134594561096,0.974699735235089,"FALSE",NA
"9037_SPHKAP",0,NA,"FALSE",NA
"9038_KCNJ16",0.223752955934478,0.976561571512767,"FALSE",NA
"9039_PID1",0,NA,"FALSE",NA
"9040_TRIP12",-0.230879403904434,0.968658944276057,"FALSE",NA
"9041_FBXO36",-0.332327095397093,0.974699735235089,"FALSE",NA
"9042_CEBPG",0.17785615120615,0.968658944276057,"FALSE",NA
"9043_KCTD15",0,NA,"FALSE",NA
"9044_ZNF599",-0.0448624612645406,0.976018706196534,"FALSE",NA
"9045_MCOLN2",-0.196092207514235,0.968658944276057,"FALSE",NA
"9046_LGI4",-0.138013111868471,0.968658944276057,"FALSE",NA
"9047_DDAH1",0.170159628207279,0.968658944276057,"FALSE",NA
"9048_SREK1",0.200122348533491,0.968658944276057,"FALSE",NA
"9049_CHD1",-0.155061961699291,0.979672911275425,"FALSE",NA
"9050_ANKFN1",0,NA,"FALSE",NA
"9051_DGKE",0.0308586184715729,0.968658944276057,"FALSE",NA
"9052_HS2ST1",0.222054635011722,0.995240495982067,"FALSE",NA
"9053_MSI2",0.122757459740512,0.968658944276057,"FALSE",NA
"9054_CACNA2D1",0,NA,"FALSE",NA
"9055_HS3ST3A1",0,NA,"FALSE",NA
"9056_GDPD1",0.376090618864268,0.971086761558173,"FALSE",NA
"9057_NUS1",-0.282697822969584,0.968658944276057,"FALSE",NA
"9058_SEMA3D",-0.276964243814921,0.974699735235089,"FALSE",NA
"9059_PPP2R5E",-0.0152212519513124,0.968658944276057,"FALSE",NA
"9060_ASB17",0,NA,"FALSE",NA
"9061_GRAP",-0.025254777792745,0.968658944276057,"FALSE",NA
"9062_SLC5A10",-0.194800193175149,0.968658944276057,"FALSE",NA
"9063_AK5",-0.277884287433186,0.974699735235089,"FALSE",NA
"9064_CABYR",-0.116595404658182,0.968658944276057,"FALSE",NA
"9065_IMPACT",-0.558718367194535,0.968658944276057,"FALSE",NA
"9066_ANKRD29",-0.115827915369756,0.970153319565319,"FALSE",NA
"9067_CHST9",-0.301421357626608,0.968658944276057,"FALSE",NA
"9068_THY1",0,NA,"FALSE",NA
"9069_DNAAF1",0.198288467569341,0.995137446572239,"FALSE",NA
"9070_C16orf74",-0.00246012648853628,0.974699735235089,"FALSE",NA
"9071_TBCEL",0.353558738231921,0.968658944276057,"FALSE",NA
"9072_JPH3",-0.138013111868471,0.968658944276057,"FALSE",NA
"9073_ANKH",-0.0349200279069357,0.968658944276057,"FALSE",NA
"9074_UBASH3B",0.218490905468442,0.976561571512767,"FALSE",NA
"9075_ROBO4",-0.179785151999474,0.968658944276057,"FALSE",NA
"9076_ROBO3",0,NA,"FALSE",NA
"9077_PANX3",0,NA,"FALSE",NA
"9078_TBRG1",-0.0340884000136573,0.982565158162787,"FALSE",NA
"9079_NRGN",-0.19580060451285,0.968658944276057,"FALSE",NA
"9080_CDH12",0.174980263342328,0.968658944276057,"FALSE",NA
"9081_GPR15",0,NA,"FALSE",NA
"9082_ABI3BP",-0.102915215726077,0.968658944276057,"FALSE",NA
"9083_ANGPT1",0.0705394175267663,0.968658944276057,"FALSE",NA
"9084_PITPNC1",-0.263090577246396,0.968658944276057,"FALSE",NA
"9085_CC2D1B",-0.228568846967384,0.974699735235089,"FALSE",NA
"9086_CERS3",0,NA,"FALSE",NA
"9087_PRKCA",0.0604370582013657,0.968658944276057,"FALSE",NA
"9088_LRRK1",-0.0714541440671961,0.968658944276057,"FALSE",NA
"9089_CEP112",0.193703935165082,0.968658944276057,"FALSE",NA
"9090_GAL3ST2",0,NA,"FALSE",NA
"9091_ABCA9",-0.196190566008885,0.974699735235089,"FALSE",NA
"9092_ABCA6",-0.263900370263815,0.968658944276057,"FALSE",NA
"9093_ABCA10",0.143173408618013,0.870713000150445,"FALSE",NA
"9094_ABCA5",0.0236623516884818,0.968658944276057,"FALSE",NA
"9095_ENPP3",0,NA,"FALSE",NA
"9096_C4orf19",0.0311810219674619,0.995137446572239,"FALSE",NA
"9097_UCHL1",0.0402129968973099,0.968658944276057,"FALSE",NA
"9098_MIA3",-0.0249060632928829,0.968658944276057,"FALSE",NA
"9099_DISP1",0.112715566207069,0.968658944276057,"FALSE",NA
"9100_TNIK",0.346063667870711,0.968658944276057,"FALSE",NA
"9101_FAM167A",0,NA,"FALSE",NA
"9102_NEIL2",-0.0750437341083742,0.968658944276057,"FALSE",NA
"9103_PGM5",0.25,0.968658944276057,"FALSE",NA
"9104_WNT3A",0,NA,"FALSE",NA
"9105_OBSCN",-0.251778987537561,0.968658944276057,"FALSE",NA
"9106_LONRF1",0.126125090658297,0.976561571512767,"FALSE",NA
"9107_TRIM11",-0.223003203093206,0.968658944276057,"FALSE",NA
"9108_ENAH",0.176153507079945,0.970538726745226,"FALSE",NA
"9109_PPP1R3A",0,NA,"FALSE",NA
"9110_CCSAP",0.405766537356558,0.968658944276057,"FALSE",NA
"9111_ASZ1",0.144801999614102,0.968658944276057,"FALSE",NA
"9112_SH3RF1",0.0352158673082264,0.968658944276057,"FALSE",NA
"9113_GBP5",0.300811032019102,0.968658944276057,"FALSE",NA
"9114_BUB3",-0.0184807238225717,0.968658944276057,"FALSE",NA
"9115_GPR26",0,NA,"FALSE",NA
"9116_MMP21",0,NA,"FALSE",NA
"9117_C10orf90",0,NA,"FALSE",NA
"9118_CNTNAP3B",0.0672516104015166,0.968658944276057,"FALSE",NA
"9119_MAGED4",0,NA,"FALSE",NA
"9120_SRSF12",-0.117480217611409,0.974699735235089,"FALSE",NA
"9121_PDLIM3",-0.299349539383847,0.968658944276057,"FALSE",NA
"9122_SORBS2",0.262085085366469,0.968658944276057,"FALSE",NA
"9123_LY96",-0.0831128880860562,0.968658944276057,"FALSE",NA
"9124_PSMA8",-0.0154035442953735,0.998236894992996,"FALSE",NA
"9125_TMSB4Y",-0.195882718749526,0.968658944276057,"FALSE",NA
"9126_CXADR",0.0677684099785669,0.968658944276057,"FALSE",NA
"9127_BTG3",0.136634395854906,0.974699735235089,"FALSE",NA
"9128_C21orf91",-0.0781000251679579,0.968658944276057,"FALSE",NA
"9129_CHODL",-0.391329786523449,0.968658944276057,"FALSE",NA
"9130_TMPRSS15",0,NA,"FALSE",NA
"9131_NCAM2",0,NA,"FALSE",NA
"9132_L3MBTL4",-0.12034660381628,0.968658944276057,"FALSE",NA
"9133_PDE1C",0,NA,"FALSE",NA
"9134_RABGEF1",-0.144753389696788,0.976561571512767,"FALSE",NA
"9135_MRPL39",0.334922408083326,0.974699735235089,"FALSE",NA
"9136_JAM2",0.101223233673314,0.968658944276057,"FALSE",NA
"9137_GABPA",-0.0504263118639114,0.995137446572239,"FALSE",NA
"9138_ADAMTS1",-0.273618971790087,0.974699735235089,"FALSE",NA
"9139_ADAMTS5",0,NA,"FALSE",NA
"9140_TSEN2",0.178340656387687,0.968658944276057,"FALSE",NA
"9141_SLFN13",0.150811466558416,0.995137446572239,"FALSE",NA
"9142_WNT7A",0,NA,"FALSE",NA
"9143_XPC",0.2160705363976,0.968658944276057,"FALSE",NA
"9144_CCDC174",0.436949413596917,0.995072411488147,"FALSE",NA
"9145_FGD5",-0.140230110100301,0.995137446572239,"FALSE",NA
"9146_FLCN",-0.272511083665562,0.968658944276057,"FALSE",NA
"9147_DPH3",-0.0907015641155103,0.995137446572239,"FALSE",NA
"9148_OXNAD1",-0.0113008386078743,0.973618758101295,"FALSE",NA
"9149_PLCL2",0.0915670574907834,0.974699735235089,"FALSE",NA
"9150_CXXC1",0.273541592716646,0.968658944276057,"FALSE",NA
"9151_SKA1",0.00297659018464582,0.968658944276057,"FALSE",NA
"9152_PPP4R1",-0.419516307795638,0.870713000150445,"FALSE",NA
"9153_APCDD1",-0.338766245327837,0.968658944276057,"FALSE",NA
"9154_PIEZO2",-0.138013111868471,0.968658944276057,"FALSE",NA
"9155_MPPE1",0.409072812930769,0.870713000150445,"FALSE",NA
"9156_USP43",-0.138013111868471,0.968658944276057,"FALSE",NA
"9157_RAB6B",0.0287810567893818,0.968658944276057,"FALSE",NA
"9158_EME1",-0.0288015955157051,0.987542425119576,"FALSE",NA
"9159_EPHB1",-0.278348648232945,0.974699735235089,"FALSE",NA
"9160_ACSS1",0.265316349201637,0.968658944276057,"FALSE",NA
"9161_ANKRD40",0.421577537655997,0.958860835715885,"FALSE",NA
"9162_ZNF18",-0.267690664906476,0.978389558281616,"FALSE",NA
"9163_CA10",0,NA,"FALSE",NA
"9164_VOPP1",0.345663505915355,0.968658944276057,"FALSE",NA
"9165_APOOL",0.229874116921556,0.976561571512767,"FALSE",NA
"9166_DKK2",0,NA,"FALSE",NA
"9167_CYP2U1",-0.156187410626376,0.968658944276057,"FALSE",NA
"9168_RSPH10B",-0.137322812563628,0.974699735235089,"FALSE",NA
"9169_FBXL18",0.367038509171858,0.995137446572239,"FALSE",NA
"9170_CNTNAP5",0,NA,"FALSE",NA
"9171_PROM2",-0.485856679207366,0.968658944276057,"FALSE",NA
"9172_AK9",0.151084181767803,0.974699735235089,"FALSE",NA
"9173_ODF1",-0.138013111868471,0.968658944276057,"FALSE",NA
"9174_KLF10",-0.109951376732337,0.968658944276057,"FALSE",NA
"9175_PTPRN2",-0.00135756107813395,0.968658944276057,"FALSE",NA
"9176_AZIN1",0.126396203348745,0.968658944276057,"FALSE",NA
"9177_ATP6V1C1",0.482847610845978,0.995137446572239,"FALSE",NA
"9178_OTUD6B",-0.0763472455587611,0.974699735235089,"FALSE",NA
"9179_CDK19",0.415694921024822,0.968658944276057,"FALSE",NA
"9180_GTF3C6",0.0996210527075976,0.968658944276057,"FALSE",NA
"9181_TTC39B",-0.0577946610953428,0.968658944276057,"FALSE",NA
"9182_AGPAT5",0.320725907876278,0.870713000150445,"FALSE",NA
"9183_MMS19",0.0699127352361824,0.976018706196534,"FALSE",NA
"9184_OR4K1",0,NA,"FALSE",NA
"9185_PI4K2A",0.0255105927934414,0.98234770062787,"FALSE",NA
"9186_MARVELD1",0,NA,"FALSE",NA
"9187_ZFYVE27",-0.0975862730289336,0.968658944276057,"FALSE",NA
"9188_GOLGA7B",0,NA,"FALSE",NA
"9189_GPR78",0.0326704717302035,0.968658944276057,"FALSE",NA
"9190_TRMT44",-0.0484373683258736,0.968658944276057,"FALSE",NA
"9191_SLC25A28",0.0308193477567754,0.968658944276057,"FALSE",NA
"9192_HSPA13",-0.0468886525414089,0.968658944276057,"FALSE",NA
"9193_SAMSN1",0.239921076174782,0.996092565248829,"FALSE",NA
"9194_USP25",0.213090405105546,0.995137446572239,"FALSE",NA
"9195_ZCCHC10",0.235540326608887,0.968658944276057,"FALSE",NA
"9196_C16orf87",0.18071614429999,0.995137446572239,"FALSE",NA
"9197_MOV10",-0.261343715506115,0.968658944276057,"FALSE",NA
"9198_RHOC",-0.138013111868471,0.968658944276057,"FALSE",NA
"9199_PPM1J",0,NA,"FALSE",NA
"9200_DBI",0.579745953651697,0.976561571512767,"FALSE",NA
"9201_SLC16A1",0.194655047472135,0.990660159849682,"FALSE",NA
"9202_HEATR3",-0.163653854111611,0.978538915437886,"FALSE",NA
"9203_TRIM74",0.169535000219392,0.968658944276057,"FALSE",NA
"9204_NIFK",0.390833998932167,0.968658944276057,"FALSE",NA
"9205_OXA1L",0.239167996410225,1,"FALSE",NA
"9206_SLC7A7",-0.0342248121723869,0.968658944276057,"FALSE",NA
"9207_MAGEC1",0,NA,"FALSE",NA
"9208_LARP1",0.133958186210893,0.968658944276057,"FALSE",NA
"9209_CNOT8",0.0258219842883663,0.974699735235089,"FALSE",NA
"9210_GRIA1",0,NA,"FALSE",NA
"9211_LRGUK",-0.138013111868471,0.968658944276057,"FALSE",NA
"9212_SETD9",0.0798117423253777,0.974699735235089,"FALSE",NA
"9213_MIER3",-0.0388482431511247,0.968658944276057,"FALSE",NA
"9214_NUP205",-0.00211539496783488,0.968658944276057,"FALSE",NA
"9215_ZKSCAN2",0.303316530465691,0.968658944276057,"FALSE",NA
"9216_C9orf85",-0.238370597026282,0.996462848829211,"FALSE",NA
"9217_XAGE2",0,NA,"FALSE",NA
"9218_PIK3AP1",0.318116551564331,0.968658944276057,"FALSE",NA
"9219_RBM45",0.156692136603917,0.995072411488147,"FALSE",NA
"9220_TTN",0.0354773382101049,0.976018706196534,"FALSE",NA
"9221_VSIG4",0,NA,"FALSE",NA
"9222_PDIA4",0.307876271480438,0.968658944276057,"FALSE",NA
"9223_KDM8",-0.012458786523913,0.968658944276057,"FALSE",NA
"9224_PDZD9",0,NA,"FALSE",NA
"9225_OTOA",0.347705337134525,0.968658944276057,"FALSE",NA
"9226_KCTD18",-0.286054247363732,0.968658944276057,"FALSE",NA
"9227_FAM126B",0.212619259805109,0.978884703403104,"FALSE",NA
"9228_TMEM237",-0.181501061901053,0.968658944276057,"FALSE",NA
"9229_FZD7",0,NA,"FALSE",NA
"9230_SPAG17",-0.138013111868471,0.968658944276057,"FALSE",NA
"9231_DEPTOR",-0.133282273172722,0.995137446572239,"FALSE",NA
"9232_FMN2",0,NA,"FALSE",NA
"9233_RNF20",0.212970740801319,0.968658944276057,"FALSE",NA
"9234_CYLC2",0,NA,"FALSE",NA
"9235_PPARGC1B",0.0790945133664542,0.968658944276057,"FALSE",NA
"9236_ELMO1",-0.146359938564426,0.995137446572239,"FALSE",NA
"9237_SLC26A2",-0.443073310279063,0.968658944276057,"FALSE",NA
"9238_LSM11",-0.0960051060406342,0.974699735235089,"FALSE",NA
"9239_MED7",0.081972186012225,0.968658944276057,"FALSE",NA
"9240_RRAGA",0.062449583696344,0.968658944276057,"FALSE",NA
"9241_SLC24A2",-0.240801179588103,0.968658944276057,"FALSE",NA
"9242_TRIM42",0,NA,"FALSE",NA
"9243_ADCY8",0,NA,"FALSE",NA
"9244_RASA2",0.156369672545045,0.995137446572239,"FALSE",NA
"9245_RMND1",-0.0718307084416885,0.968658944276057,"FALSE",NA
"9246_RAET1L",0,NA,"FALSE",NA
"9247_SLA",0.212384705966602,0.995137446572239,"FALSE",NA
"9248_TMBIM4",-0.201412462672486,0.968658944276057,"FALSE",NA
"9249_VBP1",0.290669316243996,0.996042028324419,"FALSE",NA
"9250_RAB39B",-0.00740504515263526,0.968658944276057,"FALSE",NA
"9251_CLIC2",-0.138013111868471,0.968658944276057,"FALSE",NA
"9252_AFF2",0.108692000945547,0.968658944276057,"FALSE",NA
"9253_MICU3",0,NA,"FALSE",NA
"9254_GRIP1",0.182547987227822,0.968658944276057,"FALSE",NA
"9255_VPS37A",0.106482878462166,0.968658944276057,"FALSE",NA
"9256_KIF5A",-0.138013111868471,0.968658944276057,"FALSE",NA
"9257_NAT2",0,NA,"FALSE",NA
"9258_MAGEA8",0,NA,"FALSE",NA
"9259_PSD3",-0.138013111868471,0.968658944276057,"FALSE",NA
"9260_MCU",0.0865904382672218,0.974699735235089,"FALSE",NA
"9261_GNA14",0,NA,"FALSE",NA
"9262_FAM161B",0.055951431714061,0.968658944276057,"FALSE",NA
