"","x"
"16329_KPNA5",0.631621063242855
"16330_ANKRD36B",0.918517033920362
"16331_ARHGEF12",0.289573317485582
"16332_HCAR1",0.216537834748417
"16333_PDLIM7",0.493185104779017
"16334_FLNA",0.471047525354219
"16335_TMEM26",NA
"16336_SRGAP1",0.247101305688058
"16337_FAM3C",0.493542672613399
"16338_NOP9",0.2846681032036
"16339_OR2T4",NA
"16340_ZNF705A",NA
"16341_SLC39A10",0.10368945124209
"16342_CASP4",0.102355280263323
"16343_AP2A1",0.468832226617322
"16344_ZNF585A",0.260157818487467
"16345_FUT11",0.17811305544804
"16346_SMIM10L2B",NA
"16347_ANXA4",0.00574943477935265
"16348_LAGE3",0.510499511437611
"16349_WDR5B",0.13391649148626
"16350_FAM163B",NA
"16351_NPIPB9",0.566897405313562
"16352_WDR45",0.178106481097452
"16353_METTL9",0.350484376141291
"16354_ZNF138",0.309290204106339
"16355_ZNF429",0.0930011121811433
"16356_ZNF470",0.206381219521981
"16357_SERTAD1",0.462070852364595
"16358_ZNF100",0.21173195074772
"16359_CXorf40B",0.05094913245478
"16360_ZNF398",0.299771031116198
"16361_ZSCAN25",0.39360749660886
"16362_ANXA6",0.613734876395721
"16363_ZNF441",0.927981520806856
"16364_GMFB",0.257661385322427
"16365_SIGLEC15",0.439053397621579
"16366_ZNF420",0.5339119693762
"16367_ZNF763",0.677500208989774
"16368_ZMYM1",0.912144611280574
"16369_DTHD1",NA
"16370_HIST1H4C",0.563846545579036
"16371_ZSCAN26",0.471581348515385
"16372_MAFG",0.168886138617747
"16373_ARRDC1",0.185334342117307
"16374_KIAA1671",0.266253520083925
"16375_KRT35",NA
"16376_IGF2R",0.819153130349516
"16377_LCE1C",NA
"16378_GAL3ST4",0.589813664516196
"16379_DYNC1H1",0.997839906041281
"16380_SLC6A17",NA
"16381_IFNL3",NA
"16382_PCBP2",0.940968169631129
"16383_ZGPAT",0.886423530763034
"16384_SLC25A29",0.208990108458006
"16385_PGAP1",0.832889340072231
"16386_SRC",0.721120130080472
"16387_ZNF679",NA
"16388_ZNF682",0.975151665634656
"16389_OR8B8",0.356730906126263
"16390_ZNF772",0.336776701849279
"16391_ZNF257",0.57701279927933
"16392_PCNX3",0.193486284747179
"16393_ADAM32",0.351149583155244
"16394_ACSL5",0.703229106122486
"16395_LRRC8B",0.380086224520789
"16396_ABCB8",0.277463512967942
"16397_HIST1H3J",0.782191204492504
"16398_SND1",0.773938827476668
"16399_ZNF785",0.448593351512795
"16400_SULT1A2",0.39867533142808
"16401_NEK5",0.344916095100763
"16402_PSMD12",0.824975582279046
"16403_MAGEA6",NA
"16404_ADGRA1",NA
"16405_PIWIL2",0.670010666836563
"16406_NOL4L",0.550223681922094
"16407_CYSRT1",NA
"16408_SLC22A4",0.21138959697012
"16409_ZSCAN5B",0.374562902034965
"16410_ENTPD4",0.250832327153086
"16411_C1D",1
"16412_TBC1D9B",0.752747872842192
"16413_OR1J2",NA
"16414_HIST1H4J",0.411863858806519
"16415_SLC2A7",NA
"16416_FAM110D",0.640460738880767
"16417_SERPINA1",NA
"16418_TPSB2",0.832889340072231
"16419_KANK2",0.184522953988723
"16420_C6orf141",0.639773944178235
"16421_GTF2E2",0.399511168348711
"16422_IL27",NA
"16423_GUCA2A",NA
"16424_RAD54B",0.0569250767707634
"16425_ZNF165",0.41876996574551
"16426_SYNGAP1",NA
"16427_FITM2",0.746376033600715
"16428_BLM",0.446360488597419
"16429_ZNF720",0.290279205760997
"16430_OR10D3",0.591860508040308
"16431_DDI2",0.303951809686396
"16432_SVIL",0.356730906126263
"16433_TRIM33",0.99164153401304
"16434_LRP10",0.508416457963324
"16435_PELI1",0.701363977721595
"16436_ZNF655",0.873423324086667
"16437_MRPL21",0.189461807363683
"16438_LYPD2",NA
"16439_UAP1L1",0.931467435837431
"16440_ZNF98",0.0739149364780842
"16441_FBXL22",0.546925443318329
"16442_ZNF786",0.938268911043421
"16443_ZNF517",0.88279548889152
"16444_S100A7L2",NA
"16445_ZNF675",0.277892990235365
"16446_SLC22A5",0.481746517541525
"16447_DACT3",0.454399358276362
"16448_ADARB1",0.95675126975725
"16449_ZNF860",0.436081519063235
"16450_HTT",0.880607156720878
"16451_OR6N1",NA
"16452_C5AR1",0.108915676284492
"16453_DIO3",NA
"16454_CYP2B6",0.33881136432274
"16455_HIST1H3D",0.168886138617747
"16456_DCHS2",NA
"16457_VEPH1",NA
"16458_FABP12",NA
"16459_SHPK",0.82840542132176
"16460_OR51D1",0.388363717216985
"16461_IPP",0.0896484114766408
"16462_OPALIN",NA
"16463_OR13G1",NA
"16464_MAP3K5",0.883862112587888
"16465_OGDHL",NA
"16466_CYP2F1",NA
"16467_GSTK1",0.300838586958167
"16468_HNRNPAB",0.0780928659333773
"16469_OR2L5",NA
"16470_STMN3",0.591860508040308
"16471_PDGFA",0.439053397621579
"16472_GYPE",NA
"16473_COL13A1",NA
"16474_SPN",0.960442814173978
"16475_ZNF695",0.121902785094871
"16476_PCDHB11",0.971159662862865
"16477_ZNF628",0.0739149364780842
"16478_GALP",NA
"16479_SLC2A10",0.677500208989774
"16480_ZNF665",0.576442327121348
"16481_RPF2",0.986568981523544
"16482_SLC28A3",NA
"16483_FAM177B",NA
"16484_MIB2",0.837944143724653
"16485_OR6Y1",0.389796105911651
"16486_MYO5A",0.80649361682944
"16487_GZMM",0.708189273481787
"16488_ATG7",0.774691193695505
"16489_SIPA1L1",0.144100281470335
"16490_TTC30A",0.266253520083925
"16491_SSPO",NA
"16492_ELANE",NA
"16493_RAB40C",0.185495432006713
"16494_PIGN",0.577587006873882
"16495_COL4A6",NA
"16496_ZNF624",0.943085384602341
"16497_HHLA3",0.417999355320242
"16498_HOXA4",NA
"16499_TOPORS",0.266666200821607
"16500_BCO2",0.4672839232686
"16501_KCNMB2",NA
"16502_ENTPD6",0.751119532516591
"16503_DMBX1",0.374562902034965
"16504_OR11L1",NA
"16505_ENPP1",0.646110351139591
"16506_CCDC154",NA
"16507_FAR1",0.534997522932862
"16508_CPLANE1",0.823156133290053
"16509_ZNF841",1
"16510_MFAP5",0.129244164153884
"16511_MYH6",NA
"16512_ZNF615",0.662167811757808
"16513_CXorf40A",0.190545156833467
"16514_CDC42SE1",0.574924409120793
"16515_MPEG1",NA
"16516_SERPINB2",NA
"16517_DPP4",0.0739149364780842
"16518_SERPINB13",NA
"16519_PDCD1LG2",0.439053397621579
"16520_ZNF433",0.436081519063235
"16521_CCER1",NA
"16522_DNAH10",NA
"16523_SLC22A24",NA
"16524_OR51C1P",NA
"16525_KRTAP26-1",NA
"16526_SPTAN1",0.022188038868587
"16527_NMB",0.587212455010764
"16528_PARVA",0.666228961249148
"16529_KLHL14",0.872728985209061
"16530_OR6C74",NA
"16531_FAM114A1",0.117139655717545
"16532_RPE",0.426136004380482
"16533_ZNF460",0.428695110983084
"16534_CR1L",NA
"16535_PHF2",0.33881136432274
"16536_RPS26",0.834169411431851
"16537_C14orf178",0.87106516326571
"16538_SCGB1D4",NA
"16539_PSAP",0.38011148786658
"16540_S100A10",0.703420037260567
"16541_CFAP43",NA
"16542_LHFPL5",0.330373519213214
"16543_RPL37A",0.500496032426421
"16544_HOXC6",NA
"16545_TXNRD3",NA
"16546_CFD",0.0569250767707634
"16547_STPG3",NA
"16548_MAP1LC3C",0.562666890213989
"16549_MCMBP",0.147404391936729
"16550_EME2",0.456358193439936
"16551_KLHDC1",0.832889340072231
"16552_ZNF81",0.586714758818534
"16553_TAF13",0.421198160436154
"16554_ZNF780A",0.377505799844438
"16555_ATAD3A",0.200411098398328
"16556_OR5B17",NA
"16557_OR52M1",NA
"16558_FAM118B",0.483622557783134
"16559_ZNF461",0.288302044018784
"16560_CCDC180",0.561198790337978
"16561_SLC9A8",0.399061434182922
"16562_OCLN",0.927981520806856
"16563_CFAP299",0.927981520806856
"16564_HIST4H4",0.102654444253387
"16565_CYP2A13",NA
"16566_ZNF181",0.609461717317812
"16567_OR8G1",NA
"16568_INKA2",0.216668642884976
"16569_ZNF44",0.593742692929242
"16570_GPAA1",0.587516081215292
"16571_ADAMTSL2",0.677076460786837
"16572_SGTB",0.384784823033595
"16573_ZNF790",0.190802840324193
"16574_FAM49A",0.0993075140026644
"16575_MYO1C",0.533473151877076
"16576_NKIRAS1",0.770911735933181
"16577_OR1S2",NA
"16578_UGT2B17",0.612026049443781
"16579_MEIG1",0.439053397621579
"16580_SLC22A12",NA
"16581_KIF13B",0.168762330768433
"16582_NRAP",NA
"16583_ADH5",0.0334866860278297
"16584_SLC22A6",NA
"16585_HIST1H2BK",0.50922564550946
"16586_TEAD4",0.0739149364780842
"16587_SPG7",0.291377472246797
"16588_HRNR",0.591860508040308
"16589_IFNA1",NA
"16590_HES5",NA
"16591_ZNF677",0.893808823307595
"16592_ERO1A",0.413309739919485
"16593_ZNF823",0.591860508040308
"16594_ZNF311",NA
"16595_ZNF347",0.602887793154052
"16596_OR5H2",NA
"16597_PLCG2",0.331116117019657
"16598_FCHSD1",0.611992427020299
"16599_ZNF71",0.822709914961638
"16600_AADACL2",NA
"16601_S100A6",0.417482955707965
"16602_RPL12",0.671471748672042
"16603_DNM3",0.0739149364780842
"16604_ZNF121",0.638222825395612
"16605_MPZL1",0.126886502282737
"16606_VPS13A",0.472178758340456
"16607_MBP",0.8761367119225
"16608_AKAP17A",0.0559133545311274
"16609_ELOVL2",NA
"16610_GOLGA6L9",0.0771485286208426
"16611_LEKR1",0.708189273481787
"16612_C1orf122",0.302885620286313
"16613_",NA
"16614_CLEC9A",NA
"16615_KEL",NA
"16616_NOL8",0.776906617390035
"16617_IRAK4",0.633702671011462
"16618_CCDC151",0.591860508040308
"16619_DLGAP2",0.0739149364780842
"16620_MRPL42",0.338569821178804
"16621_ENTPD7",0.798397964133457
"16622_FCGR1B",NA
"16623_SPANXA1",NA
"16624_ZNF335",0.564667338499851
"16625_ZNF560",NA
"16626_TUBA3C",NA
"16627_RPS4X",0.372848292269714
"16628_ZNF273",0.814207126623036
"16629_ZNF84",0.461891953494044
"16630_MAK16",0.876311147227123
"16631_ZNF667",0.486657879054544
"16632_AVPR1B",NA
"16633_SIRPA",0.388363717216985
"16634_GRK6",0.875769579228839
"16635_PRIM1",0.839904110520019
"16636_MARCH5",0.354769417508699
"16637_POTEH",0.0739149364780842
"16638_NPIPB13",0.0110197872115342
"16639_AKR1B10",0.0876940937333612
"16640_SULT1C4",0.21138959697012
"16641_CYP2A7",NA
"16642_ZBTB14",0.624288992225162
"16643_KRTAP9-9",NA
"16644_CD2AP",0.368761938528806
"16645_NUP62CL",0.297720969414896
"16646_SFI1",0.874343577038022
"16647_KRTAP4-6",NA
"16648_TMPRSS11F",NA
"16649_ZNF649",0.296209973496974
"16650_ADH4",0.266253520083925
"16651_OR2T6",NA
"16652_ZNF248",0.0323070406420513
"16653_CHSY3",NA
"16654_TOR4A",0.21138959697012
"16655_LPAR1",NA
"16656_MB",NA
"16657_OR2L3",NA
"16658_DEFB107B",NA
"16659_HIBCH",0.0159934610381605
"16660_ZNF544",0.600184246306005
"16661_TMEM229B",0.774373343537667
"16662_SOWAHC",0.711697090974201
"16663_ZNF770",0.538825160021757
"16664_NPIPB6",0.21138959697012
"16665_HMGN5",0.129244164153884
"16666_MIER1",0.881203003284472
"16667_MAN1A2",0.677186976798469
"16668_SVIP",0.702812916608662
"16669_ZNF251",0.604963755047041
"16670_DDRGK1",0.49384777886399
"16671_FAM47C",NA
"16672_TFDP1",0.961768056370513
"16673_CLEC4C",0.276759956752619
"16674_ZNF607",0.33881136432274
"16675_BPIFA1",NA
"16676_ZNF334",0.0107812456259104
"16677_HSD17B11",0.199443597585578
"16678_SZT2",0.671081506373828
"16679_SULT1C2",0.461022192805342
"16680_ZXDA",0.388363717216985
"16681_RPS6KL1",0.377765151700324
"16682_",NA
"16683_CACNA1E",NA
"16684_QRICH1",0.57634950337923
"16685_CSF2RA",0.163310263972706
"16686_FKBP1C",0.33881136432274
"16687_DDX42",0.86724971105191
"16688_RPL23A",0.318050176061325
"16689_SLC29A3",0.434482301033322
"16690_STYX",0.121868692050463
"16691_UBL5",0.289044478412931
"16692_HELZ",0.667663170847153
"16693_TMEM116",0.279592152264328
"16694_KRTAP4-5",NA
"16695_UCKL1",0.976304735703571
"16696_OR5B21",NA
"16697_CARD11",0.475273604784563
"16698_ZNF485",0.372027979100467
"16699_PEG3",0.0739149364780842
"16700_SDAD1",0.668586805322429
"16701_ZKSCAN8",0.304206312088815
"16702_PHETA1",0.591860508040308
"16703_TMEM239",0.439053397621579
"16704_HYLS1",0.171142651704253
"16705_MYL4",0.591860508040308
"16706_ZNF442",0.602639983982192
"16707_ZNF813",0.301777783906482
"16708_HOXC4",0.439053397621579
"16709_DCAF12L2",NA
"16710_PIM3",0.940400268686228
"16711_GET3",0.204186476285111
"16712_ASPH",0.0122379080187386
"16713_SPRED2",0.591860508040308
"16714_WWP2",0.156835766202727
"16715_GFPT1",0.819658411590137
"16716_UVRAG",0.400282027223091
"16717_KRTAP13-1",NA
"16718_ZNF26",0.602527741562827
"16719_TMEM207",NA
"16720_ITSN2",0.255680372767623
"16721_NTRK1",NA
"16722_OGA",0.796780038069268
"16723_MT1F",0.831492931571993
"16724_TCAF1",0.756515434385174
"16725_ZNF69",0.919993528575245
"16726_TXNRD1",0.96851099059591
"16727_NRARP",NA
"16728_ZNF583",0.344683127591175
"16729_KRTAP4-1",NA
"16730_CCT8L2",NA
"16731_ZNF568",0.772478688431236
"16732_ZXDB",0.556867795949052
"16733_ZNF480",0.139477998352415
"16734_ZNF587",0.933100549898989
"16735_TPM2",NA
"16736_RTP2",NA
"16737_SH3BGRL2",0.591860508040308
"16738_ZNF808",0.428695110983084
"16739_ANKRD35",NA
"16740_B3GNT6",0.168886138617747
"16741_YTHDF2",0.543822621714281
"16742_TMA16",0.30683962740063
"16743_HLA-DRB5",0.116299675975522
"16744_ATL1",0.114501569337149
"16745_CNGA1",0.95675126975725
"16746_MAFK",0.266253520083925
"16747_ARMH1",0.388363717216985
"16748_ZNF43",0.252757519550814
"16749_GPN1",0.245417673294524
"16750_PLN",NA
"16751_C2CD4A",NA
"16752_ZNF28",0.0226769287249252
"16753_ITGBL1",0.374562902034965
"16754_ZNF511",0.719842674660579
"16755_C20orf203",NA
"16756_ZNF627",0.597494799555962
"16757_KCNRG",0.591860508040308
"16758_WDHD1",0.487113989831994
"16759_ZNF789",0.0563365423992374
"16760_CTNND1",0.528878960193226
"16761_DDX39B",0.819061903976585
"16762_SLC34A3",NA
"16763_RD3",0.0739149364780842
"16764_SPANXC",NA
"16765_SH2D1B",NA
"16766_ARC",NA
"16767_NUDT16",0.442955098806483
"16768_TLK1",0.348635507304257
"16769_LRBA",0.403922844848206
"16770_ZNF536",NA
"16771_MMP17",0.591860508040308
"16772_OR2M2",NA
"16773_BAZ1A",0.150455134883528
"16774_AKR1C4",NA
"16775_COPS8",0.274068604574349
"16776_CCDC69",0.0125964567783816
"16777_MDM4",0.790443524149336
"16778_RYR2",NA
"16779_ZNF534",NA
"16780_KLHL9",0.978936892937411
"16781_FAM3D",NA
"16782_NCOA6",0.646003040184734
"16783_STK39",0.927981520806856
"16784_TAT",0.566897405313562
"16785_C6orf89",0.629779560881495
"16786_CALM1",0.935821769196312
"16787_LPA",NA
"16788_TAFA2",0.389667803530082
"16789_OR10G6",NA
"16790_TTC37",0.77358057785923
"16791_OR5BS1P",NA
"16792_TUSC1",0.87106516326571
"16793_MAGEA1",NA
"16794_PAPSS2",0.266253520083925
"16795_SLC9A6",0.060132476685358
"16796_FAN1",0.604364447034454
"16797_ABCA4",NA
"16798_EIF1AY",0.325696728979046
"16799_IPO9",0.593385119046308
"16800_GPX6",NA
"16801_CEP290",0.319848581753345
"16802_GLMP",0.944652687985006
"16803_TOGARAM1",0.64427049745936
"16804_DLL1",0.591860508040308
"16805_ANKRD13B",0.33881136432274
"16806_ECI2",0.868471513668384
"16807_UNC13B",0.266253520083925
"16808_TEX45",0.33881136432274
"16809_LDB1",0.330287977222946
"16810_PPP1R14C",NA
"16811_CTR9",0.29172046197603
"16812_SMOC1",0.33881136432274
"16813_F5",0.264891227280423
"16814_MSRB1",0.642562108600239
"16815_LRRTM3",NA
"16816_ZNF652",0.137257392895254
"16817_SMURF1",0.911957511704148
"16818_SLC5A3",0.961137895849928
"16819_GPATCH3",0.79338051141403
"16820_CDC42BPB",0.439053397621579
"16821_PLXNB3",NA
"16822_OXCT2",0.770836089065911
"16823_RPL10A",0.374305405518774
"16824_COLGALT2",NA
"16825_EPS8L3",NA
"16826_EGFL6",NA
"16827_SYCP1",0.33881136432274
"16828_APCDD1L",NA
"16829_RCSD1",0.148500800522682
"16830_RASSF9",0.363281872107351
"16831_FAM169A",0.591860508040308
"16832_ZNF830",0.463423558072572
"16833_GRIN3A",NA
"16834_MUC2",NA
"16835_CNOT7",0.694568179117116
"16836_TMEM184B",0.598491547527617
"16837_MTOR",0.516910493347405
"16838_SCAMP5",0.252757519550814
"16839_ZNF521",NA
"16840_ALPK2",NA
"16841_BRINP2",NA
"16842_MAGEB3",NA
"16843_LRIG2",0.547620993648481
"16844_PNP",0.839523185012538
"16845_PAX9",NA
"16846_LRRC10",0.591860508040308
"16847_GK",0.588645238103954
"16848_FOXJ3",0.472928860082051
"16849_ZNF358",0.708189273481787
"16850_SFT2D1",0.302687661767193
"16851_CD247",0.0739149364780842
"16852_GRM3",0.0739149364780842
"16853_CHAMP1",0.177645119946597
"16854_INPP5F",0.960806033100772
"16855_ARHGAP11A",0.922971335273737
"16856_SUCNR1",NA
"16857_HMGN2",0.628903556191128
"16858_SELENOM",0.246527732119813
"16859_UBE2J1",0.86361028776354
"16860_GJC2",NA
"16861_OPA1",0.587973294873964
"16862_DENND4B",0.902246967642231
"16863_RYR3",0.0569250767707634
"16864_ZNF277",0.591292826099589
"16865_KTI12",0.528777968770027
"16866_DUSP27",NA
"16867_SELENOT",0.773960057006632
"16868_ARHGEF15",0.439053397621579
"16869_TOX",0.717077209931305
"16870_CES1",NA
"16871_CD3E",0.363396760198769
"16872_RUSC2",0.591860508040308
"16873_C1orf68",NA
"16874_FICD",0.602798045550632
"16875_OSTC",0.537011465624416
"16876_R3HDM4",0.577476327098393
"16877_TSEN15",0.155020978189
"16878_LTN1",0.218998869638922
"16879_RUNDC1",0.422460630832041
"16880_CCDC152",0.520213414631778
"16881_GRK5",0.238535491465007
"16882_TYW1",0.51529072125253
"16883_DCAF12",0.674688146717741
"16884_SFMBT2",0.0410806758777902
"16885_ASB12",NA
"16886_PNMA5",0.591860508040308
"16887_ITPRIPL1",0.433833133943212
"16888_SMC5",0.13870607322933
"16889_DCAF12L1",NA
"16890_PRMT6",0.542477226475004
"16891_SHISA4",NA
"16892_CIPC",1
"16893_CAPZA2",0.736921238246416
"16894_TOP1",0.156903995065744
"16895_PRC1",0.794539054627003
"16896_BHLHB9",0.591860508040308
"16897_MAP3K3",0.230521548660183
"16898_L1CAM",NA
"16899_SREBF2",0.930507799546162
"16900_C1orf174",0.339389546076389
"16901_POU3F3",NA
"16902_RASGEF1A",0.439053397621579
"16903_SPOUT1",0.83465812076508
"16904_RPL39",0.347510950430776
"16905_DZIP3",0.56331201401343
"16906_KIAA0753",0.623132511212535
"16907_DCLRE1A",0.815138168876168
"16908_ATG9A",0.692576809024853
"16909_NOS1AP",NA
"16910_CSAG1",NA
"16911_APRT",0.321946515578141
"16912_GPRASP1",NA
"16913_TBKBP1",NA
"16914_MAGEE1",NA
"16915_CCDC167",0.796639508744792
"16916_ZFP2",0.266253520083925
"16917_SOWAHA",NA
"16918_L3MBTL3",0.591860508040308
"16919_DMD",0.88021095638082
"16920_MFAP3L",NA
"16921_NAGA",0.244735760260747
"16922_SMG5",0.860879784596636
"16923_KIF1BP",0.974529769749288
"16924_TGM2",0.281733096639167
"16925_ARMCX6",0.327977592324617
"16926_PJA2",0.549740271904778
"16927_RORB",0.54304008767831
"16928_SGMS1",0.695557313015203
"16929_OR10R2",NA
"16930_OR10Z1",NA
"16931_ZNF525",0.731634937301072
"16932_INF2",0.260610659352183
"16933_IQANK1",0.561198790337978
"16934_",0.144446619595694
"16935_GP1BB",NA
"16936_OR2T5",NA
"16937_OR2L2",0.286996379888727
"16938_EFCAB2",0.427079225797771
"16939_COX20",0.553515276831752
"16940_CHML",0.29762618131508
"16941_STUM",NA
"16942_TCP10",NA
"16943_CAPN8",NA
"16944_TATDN3",0.685327961188687
"16945_CR1",0.374562902034965
"16946_RAET1G",NA
"16947_C1orf53",0.597494799555962
"16948_SAMD5",0.374562902034965
"16949_TEDDM1",0.374562902034965
"16950_GJE1",NA
"16951_ECT2L",0.771596005496899
"16952_GPR52",NA
"16953_METTL11B",NA
"16954_FCGR3A",NA
"16955_TMEM244",0.591860508040308
"16956_OR6K3",0.513044872013651
"16957_CENPW",0.973816315288751
"16958_SPRN",0.380785160856726
"16959_FAM229B",0.491459236723773
"16960_FANK1",NA
"16961_LOR",NA
"16962_PRR9",NA
"16963_LELP1",NA
"16964_SPRR2E",NA
"16965_KPRP",NA
"16966_EEF1AKMT2",0.425279867340224
"16967_FAM24A",NA
"16968_DDO",NA
"16969_PLPP4",NA
"16970_HIST2H3C",0.762360996379501
"16971_HIST2H2AA3",0.33881136432274
"16972_HIST2H2BF",0.33881136432274
"16973_PNLIPRP3",NA
"16974_HSD3B1",NA
"16975_HSD3B2",NA
"16976_RBM20",0.564685378635642
"16977_SMIM9",NA
"16978_C6orf163",0.439053397621579
"16979_RIPPLY2",NA
"16980_GDI1",0.69354001674562
"16981_PCMTD2",0.138180155364524
"16982_SOX18",NA
"16983_LIME1",0.796656115243502
"16984_OOEP",0.591860508040308
"16985_KHDC3L",NA
"16986_DPPA5",NA
"16987_C1orf146",0.0739149364780842
"16988_SPANXN1",NA
"16989_SPANXA2",NA
"16990_CXorf66",NA
"16991_C10orf62",NA
"16992_SAMD13",NA
"16993_RTL8A",0.478714139112995
"16994_CCDC160",NA
"16995_C1orf141",0.591860508040308
"16996_EFCAB7",0.403495506521476
"16997_DEFB110",NA
"16998_GLYATL3",NA
"16999_LDLRAD1",NA
"17000_RHOXF2B",NA
"17001_ZYG11A",0.108017721472856
"17002_LCN8",NA
"17003_",NA
"17004_C1orf185",NA
"17005_GLT6D1",NA
"17006_IFIT1B",NA
"17007_CT83",NA
"17008_LIPN",NA
"17009_LIPK",NA
"17010_LIPJ",0.591860508040308
"17011_TRPC5OS",NA
"17012_LRIT2",NA
"17013_LRRC73",NA
"17014_FOXO6",NA
"17015_TCEAL5",NA
"17016_SYS1",0.428695110983084
"17017_TCEAL6",NA
"17018_INPP5B",0.383056097764504
"17019_RPA4",NA
"17020_NEU4",NA
"17021_MAFB",0.0739149364780842
"17022_TRAF3IP1",0.73916623582007
"17023_CHIC1",0.349998280107032
"17024_GIGYF2",0.252964936588594
"17025_C2orf72",NA
"17026_RUFY2",0.607039410188734
"17027_NHSL2",0.556867795949052
"17028_PHACTR4",0.55701107733543
"17029_CLPSL1",NA
"17030_ASAH2B",0.108915676284492
"17031_AGAP6",0.642850664338649
"17032_TIMM23B",0.848327201692047
"17033_ZDHHC18",0.187392400045676
"17034_TMEM273",0.801382724779684
"17035_CXorf65",NA
"17036_AGAP9",0.890492209558563
"17037_NPY4R",NA
"17038_GPRIN2",NA
"17039_SYT15",0.168886138617747
"17040_MACO1",0.765253339898064
"17041_PTPN20",0.374562902034965
"17042_GDF5OS",0.266253520083925
"17043_ZDBF2",0.190817201911743
"17044_TXNDC8",NA
"17045_AWAT1",NA
"17046_DAXX",0.463238074294093
"17047_BMPR2",0.982051393454457
"17048_TCEA3",NA
"17049_PFDN6",0.108915676284492
"17050_RING1",0.676424773340089
"17051_HSD17B8",0.00516211604237731
"17052_RXRB",NA
"17053_OXLD1",0.864392234869021
"17054_OR13C3",NA
"17055_COL11A2",NA
"17056_HLA-DOA",0.917576590770576
"17057_BRD2",0.797096814174119
"17058_HLA-DMA",0.466293795228001
"17059_COL5A2",NA
"17060_PSMB8",0.595922294856365
"17061_TAP2",0.743911940506205
"17062_SPIN3",0.32391131623331
"17063_NBDY",0.405965568925921
"17064_TMEM235",NA
"17065_PAGE3",NA
"17066_HLA-DRA",0.943230596929166
"17067_BTNL2",NA
"17068_COL15A1",0.439053397621579
"17069_TSBP1",NA
"17070_TMEM225",NA
"17071_NOTCH4",0.00169023224527382
"17072_PBX2",0.591860508040308
"17073_AGER",0.33881136432274
"17074_RNF5",0.263521520808693
"17075_AGPAT1",0.439053397621579
"17076_PJVK",0.991716031384429
"17077_PRRT1",NA
"17078_FKBPL",0.4801776259213
"17079_MRPL38",0.758999680900183
"17080_SMIM5",0.927981520806856
"17081_ERICH2",NA
"17082_SP5",NA
"17083_STK19",0.980397101135104
"17084_CD300LD",NA
"17085_BTBD17",NA
"17086_DXO",0.641230735913841
"17087_SKIV2L",1
"17088_C9orf129",0.0739149364780842
"17089_NELFE",0.308894795335498
"17090_NXPE2",NA
"17091_SPANXN5",NA
"17092_ZBTB12",NA
"17093_SDHD",0.761368941814213
"17094_EHMT2",NA
"17095_XAGE1A",NA
"17096_LAYN",NA
"17097_XAGE1B",NA
"17098_SLC44A4",NA
"17099_NEU1",0.851209993071804
"17100_HSPA1B",0.0739149364780842
"17101_HSPA1A",0.436081519063235
"17102_HSPA1L",NA
"17103_LSM2",0.384457195522877
"17104_VARS",0.628461198075866
"17105_VWA7",NA
"17106_CARD16",0.46657825053626
"17107_MBD5",0.623218890110918
"17108_MSH5",0.883808943016729
"17109_CSHL1",NA
"17110_MPIG6B",NA
"17111_LY6G6C",NA
"17112_",0.591860508040308
"17113_ABHD16A",0.729937089515747
"17114_LY6G5C",1
