"","x"
"18137_CKMT1B",NA
"18138_RNF223",0.147858808397429
"18139_PATE4",0.147858808397429
"18140_",NA
"18141_OR4A47",NA
"18142_PRSS56",NA
"18143_ZNF737",0.846126507871387
"18144_RGL2",0.586622556395429
"18145_BHMG1",NA
"18146_C10orf143",0.626179890639176
"18147_SHISA9",0.678095656307029
"18148_OR7E24",NA
"18149_TEX51",NA
"18150_HLA-DQA2",NA
"18151_KIFC1",0.733162613441725
"18152_C2orf74",0.224904175022563
"18153_GAGE12C",NA
"18154_IRGM",0.596586953904718
"18155_PRAMEF33",NA
"18156_AMY1A",NA
"18157_FAM200B",0.513717830948539
"18158_OR2I1P",0.509431083384538
"18159_TSPY9P",NA
"18160_LRRC37A2",0.531138253406173
"18161_MPC1L",NA
"18162_ETDA",0.509431083384538
"18163_TMEM250",0.509431083384538
"18164_OR2W3",0.509431083384538
"18165_PAGE2B",NA
"18166_TXNDC5",0.207973401471413
"18167_CASTOR1",0.417559004893306
"18168_RNF103",0.84063539633456
"18169_RBM14",0.260521216193075
"18170_ALKBH6",0.751724126915846
"18171_ASB14",NA
"18172_PCDHA13",NA
"18173_",NA
"18174_KLHL41",NA
"18175_CASTOR3",0.251946074247607
"18176_OR1J4",NA
"18177_STPG4",NA
"18178_PRR20G",NA
"18179_MEIKIN",NA
"18180_NME1",0.00180336485548291
"18181_TNFSF12",NA
"18182_CDRT4",1
"18183_APOBEC3G",0.194722248842007
"18184_TLR9",0.981171891780834
"18185_WBP1",0.652992579532587
"18186_MRPS17",0.0534298393943343
"18187_PRAMEF11",NA
"18188_DEFA3",NA
"18189_GET4",0.147584927312558
"18190_KRTAP9-2",NA
"18191_C1orf226",NA
"18192_ADSL",0.132756275345192
"18193_",0.466958910439919
"18194_LILRA4",NA
"18195_LILRA2",0.319869935111312
"18196_TEX35",0.509431083384538
"18197_AMY2B",0.521633079168912
"18198_STRIT1",0.509431083384538
"18199_LY6G5B",0.879626578609021
"18200_PSMB9",0.197617023663999
"18201_PCDHGC3",0.914184568957137
"18202_SMKR1",NA
"18203_UGT1A5",NA
"18204_COX19",0.699900982041334
"18205_DEFA1B",NA
"18206_ACAD11",0.242121448931753
"18207_PPIL3",0.341181878396171
"18208_LCE1F",NA
"18209_KIR3DL2",NA
"18210_KRTAP13-3",NA
"18211_FOXO3B",0.397387113388827
"18212_TNFRSF13B",0.136157448417869
"18213_KRTAP9-1",NA
"18214_L1TD1",0.10529186253312
"18215_AQP1",NA
"18216_C1QTNF9",NA
"18217_ISY1",0.591305487542666
"18218_PNMA2",0.927057838372164
"18219_LRRD1",0.662161089089111
"18220_KRBOX1",NA
"18221_PCDHGC5",NA
"18222_ARHGEF25",NA
"18223_TMEM189",0.960365364756755
"18224_RDH14",0.567525724872916
"18225_KRTAP4-7",NA
"18226_PLCXD2",0.80380278454639
"18227_MIF",0.000533006524426911
"18228_NSUN6",0.366356236229255
"18229_HLA-DOB",0.600057590380957
"18230_UGT1A9",NA
"18231_KRTAP10-5",NA
"18232_YAE1",0.881253309579188
"18233_OR14A2",NA
"18234_",NA
"18235_TDGF1",0.575778525075154
"18236_C3orf85",NA
"18237_KRTAP5-8",NA
"18238_KRTAP4-16",NA
"18239_CRCP",0.640988855438034
"18240_CDRT1",0.509431083384538
"18241_RPL36A",0.0679931592418428
"18242_PDXP",0.874852260646765
"18243_RPP21",0.871014312536381
"18244_CD302",0.34070814069189
"18245_EGFL8",NA
"18246_ATP5MF",0.120858221919596
"18247_SSX2",NA
"18248_ARHGAP8",0.110666189156287
"18249_",0.42174061754702
"18250_ARPC4",0.107034034124764
"18251_CORT",0.23842184384179
"18252_KRTAP9-4",NA
"18253_UGT1A1",0.690561585510315
"18254_INMT",0.0308211008193182
"18255_ARPC1A",0.608991942666177
"18256_",NA
"18257_TMEFF1",NA
"18258_SPRR2A",NA
"18259_ATP5PO",0.0631943061175946
"18260_PLEKHO2",0.928726975719762
"18261_C8orf58",0.0382756885724808
"18262_PISD",0.169306592037536
"18263_HOGA1",0.133516728502728
"18264_PWP2",0.0804725605900301
"18265_",0.901045563062416
"18266_PI4KA",0.620612480173352
"18267_HYPK",0.0417184764044365
"18268_AMACR",0.204417862018769
"18269_MTFP1",0.0639037744456585
"18270_MDFIC2",NA
"18271_ARHGDIG",NA
"18272_TCP10L",0.143924332247819
"18273_PSG2",NA
"18274_ARFGAP3",0.205059036972892
"18275_BGLAP",0.509431083384538
"18276_C22orf39",0.172620959315504
"18277_PEG10",0.430409638211039
"18278_UGT1A8",NA
"18279_EIF6",0.00411936893221592
"18280_RBMY1E",NA
"18281_PCDHGC4",0.575778525075154
"18282_GTF2A1L",NA
"18283_MRPL20",0.00712823808821055
"18284_ARPIN",0.277784807786026
"18285_UGT1A10",NA
"18286_SERPINB10",0.662161089089111
"18287_HLA-DMB",0.648137891862249
"18288_DECR2",0.509431083384538
"18289_GNG10",0.300873724796932
"18290_CNTF",NA
"18291_CCDC169",0.940644842344145
"18292_RTL5",NA
"18293_AP5Z1",0.368625478852906
"18294_ZNF709",0.147858808397429
"18295_STRC",0.0173667974474069
"18296_RBMY1B",NA
"18297_ERVW-1",0.442957340351604
"18298_EIF4EBP3",0.36367687357157
"18299_PRAMEF4",NA
"18300_PSG11",NA
"18301_UGT1A3",NA
"18302_PSG4",NA
"18303_MRPL33",0.224115135972522
"18304_MICAL3",0.76545361182148
"18305_PPAN-P2RY11",0.663451943414195
"18306_PCDHAC2",NA
"18307_STON1",0.509431083384538
"18308_PRAF2",0.821340165939098
"18309_VSIG8",NA
"18310_STMP1",0.713873959185996
"18311_KCTD7",0.893560972590792
"18312_EFNA4",0.122630895848154
"18313_TICAM2",0.162058863713979
"18314_C4orf48",0.984402221128339
"18315_NAA80",0.216594685896634
"18316_AMY2A",NA
"18317_KRTAP10-11",NA
"18318_",0.509431083384538
"18319_TNFRSF6B",0.147858808397429
"18320_WFDC6",NA
"18321_UPK3B",NA
"18322_IL10RB",0.0436549076757362
"18323_CFB",NA
"18324_ZNF487",0.97867894026419
"18325_WDR92",0.550671238849145
"18326_NME2",0.0391960509106575
"18327_",0.596586953904718
"18328_PLA2G4B",0.618592288233746
"18329_LEFTY1",NA
"18330_CFAP57",0.657665898875345
"18331_NPIPB5",0.469150564300135
"18332_TTC4",0.522829377895009
"18333_OR5V1",NA
"18334_TMEM35B",0.233801506629354
"18335_KIR2DL3",NA
"18336_JMJD7",0.499842371500724
"18337_APOBEC3D",0.704259064021092
"18338_OR2A7",NA
"18339_TUBA4B",0.575778525075154
"18340_MRPS6",0.51815361204456
"18341_ZNF512",0.887397271923139
"18342_GSTA1",NA
"18343_RTL9",NA
"18344_ACY1",0.191032524778303
"18345_NFS1",0.776987022835376
"18346_MT1HL1",NA
"18347_KRTAP19-3",NA
"18348_DDOST",0.0653114682960918
"18349_TMEM199",0.0860697944226183
"18350_LCE3C",NA
"18351_GSTA2",NA
"18352_SPRR2F",NA
"18353_DNAJC25-GNG10",0.6078884168993
"18354_UGT1A7",NA
"18355_P2RY11",0.690561585510315
"18356_TMEM141",0.156280197529372
"18357_TMEM225B",0.34070814069189
"18358_GMCL2",NA
"18359_IFITM10",0.509431083384538
"18360_",NA
"18361_DBNDD2",NA
"18362_KRTAP19-7",NA
"18363_RBMY1D",NA
"18364_ETV5",0.93609767577543
"18365_KRTAP5-7",NA
"18366_CFHR1",0.0278025269146426
"18367_RBM12",0.604725662522353
"18368_UGT1A4",0.509431083384538
"18369_ERVFRD-1",NA
"18370_LILRA6",NA
"18371_SCARF2",NA
"18372_APOBEC3C",0.333454533127982
"18373_KRTAP4-2",NA
"18374_RAD21L1",NA
"18375_CCDC13",NA
"18376_ASPRV1",0.509431083384538
"18377_OR2AE1",NA
"18378_KRTAP20-1",NA
"18379_UBE2V1",0.124345253524141
"18380_CTAGE8",NA
"18381_PTCHD4",0.417559004893306
"18382_C4A",NA
"18383_HBB",NA
"18384_CRYBB2",NA
"18385_N4BP2L2",0.657860453396636
"18386_ZNF585B",0.0492926101561986
"18387_CEBPA",NA
"18388_H2AFJ",0.654533658920307
"18389_UBAP1L",0.509431083384538
"18390_PGAM5",0.146177531637263
"18391_ZCCHC3",0.426173842060663
"18392_SPTY2D1OS",0.689695610083318
"18393_TWF2",0.0796462252157077
"18394_MARS2",0.32274575415885
"18395_USP51",NA
"18396_BCKDHA",0.445999311045762
"18397_INSL3",0.980198696732775
"18398_MARCOL",NA
"18399_ADH1C",0.509431083384538
"18400_TRIM39-RPP21",NA
"18401_",NA
"18402_APELA",0.509431083384538
"18403_CDK11B",0.403620126316209
"18404_PCDHAC1",NA
"18405_TARM1",NA
"18406_PRR5-ARHGAP8",0.34070814069189
"18407_POU5F2",0.348198476958893
"18408_PCP4L1",NA
"18409_ABHD14A",0.360968657839988
"18410_STIMATE-MUSTN1",0.00613067208152699
"18411_RBM14-RBM4",0.00328570143213907
"18412_LY75-CD302",0.0760590812992299
"18413_",0.245003663950105
"18414_CCDC153",NA
"18415_C4orf54",NA
"18416_ACTN3",NA
"18417_",0.960409587132506
"18418_",NA
"18419_SMIM31",0.691024357582372
"18420_TNFSF12-TNFSF13",0.147858808397429
"18421_FMN1",0.170138759565363
"18422_ATP5MF-PTCD1",0.0720391074143064
"18423_USP17L19",NA
"18424_USP17L22",NA
"18425_USP17L17",NA
"18426_HAUS5",0.676297734454501
"18427_EPPIN-WFDC6",NA
"18428_",0.950277165993548
"18429_TAF11L12",NA
"18430_PCDHA11",NA
"18431_",0.680574342438989
"18432_ATP5MGL",NA
"18433_",0.950277165993548
"18434_TMEM150C",0.573328631147185
"18435_",0.509431083384538
"18436_NAIP",0.170138759565363
"18437_ZNF324B",0.34070814069189
"18438_SPATS1",NA
"18439_CLRN2",NA
"18440_",0.940644842344145
"18441_",0.298852586016066
"18442_LINC02218",NA
"18443_THEGL",NA
"18444_ZNF564",0.465829346181764
"18445_FER1L5",0.170138759565363
"18446_ECSCR",NA
"18447_",0.575778525075154
"18448_USP17L21",NA
"18449_HS3ST5",NA
"18450_MTRNR2L5",0.314103987275546
"18451_LGALS16",NA
"18452_RNF103-CHMP3",0.861805019412276
"18453_PDCD6",0.114844800162009
"18454_GOLGA8K",NA
"18455_TERB1",0.344606211334099
"18456_",0.509431083384538
"18457_TMEM158",NA
"18458_ARPIN-AP3S2",0.365372831000814
"18459_YJEFN3",0.34070814069189
"18460_PCDHA10",0.314103987275546
"18461_ARPC4-TTLL3",0.923541773005068
"18462_PTTG2",0.147858808397429
"18463_",0.80380278454639
"18464_GIMD1",NA
"18465_TRMT9B",0.41004951412132
"18466_ZNF718",0.51957060615963
"18467_SMIM20",0.808424729608777
"18468_",NA
"18469_GYPB",NA
"18470_TUNAR",0.509431083384538
"18471_TRIM75P",NA
"18472_KIAA1210",0.34070814069189
"18473_",NA
"18474_FAM218A",0.509431083384538
"18475_CDK3",0.573328631147185
"18476_GPR162",NA
"18477_ATP6V1E2",0.830290735565432
"18478_GLI4",0.725633426860272
"18479_",0.660320699489245
"18480_REELD1",NA
"18481_CCDC169-SOHLH2",NA
"18482_P3R3URF",NA
"18483_SELENOP",0.940644842344145
"18484_NT5C1B-RDH14",NA
"18485_USP17L20",NA
"18486_TAF11L14",NA
"18487_PRODH2",NA
"18488_",NA
"18489_EXOC1L",NA
"18490_USP17L18",NA
"18491_USP17L23",NA
"18492_",NA
"18493_",0.509431083384538
"18494_ZNF674",0.398237246534569
"18495_TMED7-TICAM2",0.719573806132443
"18496_",0.80380278454639
"18497_ZNF345",0.463187390563519
"18498_RFPL4B",NA
"18499_ALG1L2",0.550617468013279
"18500_SHANK3",NA
"18501_MSANTD3-TMEFF1",NA
"18502_",0.147858808397429
"18503_ZNF550",0.866581751137413
"18504_DCANP1",NA
"18505_FOXD1",0.509431083384538
"18506_CENPS-CORT",0.753609026895499
"18507_",0.509431083384538
"18508_",0.147858808397429
"18509_PRB1",NA
"18510_PCDHA12",NA
"18511_PTX4",NA
"18512_OC90",NA
"18513_RGS21",NA
"18514_PCDHGA12",0.960409587132506
"18515_C8orf88",NA
"18516_SHLD3",0.50614078531432
"18517_CCDC71L",0.754101295002425
"18518_HOXA10",NA
"18519_TMEM200B",0.34070814069189
"18520_PCDHGB6",0.0558992441058914
"18521_SERPINE3",NA
"18522_C1orf210",0.23842184384179
"18523_TRNP1",NA
"18524_SMIM18",0.509431083384538
"18525_PCDHGA5",0.170138759565363
"18526_NACA2",0.201171947441638
"18527_PCDHGA7",NA
"18528_PYDC2",NA
"18529_SLC10A5",NA
"18530_EIF5AL1",0.452832232348111
"18531_PRSS51",NA
"18532_ALG11",0.914696762324333
"18533_ATXN7L3B",0.725354308290008
"18534_PRKDC",0.00229840654428563
"18535_PCDHGA6",0.538928433432949
"18536_PCDHGA8",0.01057494467804
"18537_UTP14C",NA
"18538_ETV3L",NA
"18539_PCDHGA10",NA
"18540_PCDHGA11",NA
"18541_PCDHGB2",0.509431083384538
"18542_PCDHGB4",0.509431083384538
"18543_CLDN23",NA
"18544_ZNF260",0.513717830948539
"18545_LYN",0.115601128542542
"18546_PINX1",0.424373332416208
"18547_PCDHGB7",NA
"18548_CD8B2",NA
"18549_NPIPB11",0.383132745456229
"18550_PCDHGB1",0.147858808397429
"18551_PCDHGA3",NA
"18552_LRRC24",0.443147884056979
"18553_CHKB-CPT1B",0.560179292016863
"18554_SIGLEC14",NA
"18555_PBOV1",0.405580645512591
"18556_HSPB2-C11orf52",NA
"18557_TMX2-CTNND1",0.23842184384179
"18558_OR4D10",NA
"18559_",0.298852586016066
"18560_AP5B1",0.372528608696025
"18561_CHMP4A",0.117511345321266
"18562_SIGLEC12",NA
"18563_PABPC4L",NA
"18564_",0.0915716406549711
"18565_OMP",NA
"18566_",0.23842184384179
"18567_MAGEL2",NA
"18568_CSNK2A3",NA
"18569_ARMS2",NA
"18570_INS",NA
"18571_RTL1",NA
"18572_",0.80380278454639
"18573_FPGT",0.844832076711236
"18574_",0.533163853774536
"18575_",NA
"18576_IGLL5",0.615891545985846
"18577_MEX3A",NA
"18578_",0.34070814069189
"18579_OR10G4",0.662161089089111
"18580_EEF1G",0.00446480359680687
"18581_CKLF-CMTM1",0.53877243476195
"18582_SYS1-DBNDD2",0.509431083384538
"18583_SLC22A18AS",NA
"18584_OR5M10",NA
"18585_NPIPA2",NA
"18586_MPV17L2",0.503521845884946
"18587_ATP6V1G2-DDX39B",0.509431083384538
"18588_BORCS8",0.807910609103361
"18589_INMT-MINDY4",0.509431083384538
"18590_",0.492193150395414
"18591_DPP3",0.785250818906975
"18592_STX16-NPEPL1",0.0955214463506754
"18593_ANKHD1-EIF4EBP3",0.317877542628596
"18594_KRTAP5-9",NA
"18595_BRK1",0.988319148541131
"18596_UBTFL1",NA
"18597_OR5M1",NA
"18598_",NA
"18599_SAA2-SAA4",NA
"18600_PIGY",0.59739060074524
"18601_ZFP91-CNTF",0.850602710050681
"18602_",0.569585961778978
"18603_CHMP1B",0.844922121131655
"18604_EID3",0.23842184384179
"18605_GLYATL1B",NA
"18606_MSH5-SAPCD1",0.34070814069189
"18607_HTD2",0.678412167028623
"18608_NANOGP8",NA
"18609_CARD17",NA
"18610_OR5M11",NA
"18611_FXYD6-FXYD2",NA
"18612_PRR23D1",NA
"18613_SMIM35",NA
"18614_",0.940644842344145
"18615_OR8G5",NA
"18616_EID1",0.0227465392151537
"18617_OR52B2",NA
"18618_",0.34070814069189
"18619_",0.0878800951552505
"18620_NOX5",0.34070814069189
"18621_CCDC179",NA
"18622_TAS2R43",NA
"18623_OOSP4B",NA
"18624_HCAR3",NA
"18625_PCDHA3",NA
"18626_EBLN2",0.34070814069189
"18627_",0.735590529826566
"18628_",0.905067663020446
"18629_CARD18",0.23842184384179
"18630_",0.0531653409659726
"18631_NPIPB8",NA
"18632_NEDD8-MDP1",0.178368888001377
"18633_POLR2M",0.118518959362773
"18634_LY6G6E",NA
"18635_FDXACB1",0.0676640582682484
"18636_OR10G2",NA
"18637_RAB44",NA
"18638_",0.239253611782775
"18639_",0.509431083384538
"18640_",0.23842184384179
"18641_TRIL",NA
"18642_OR4D2",NA
"18643_",0.509431083384538
"18644_OR6J1",0.459652403460141
"18645_KLRC4-KLRK1",NA
"18646_MTRNR2L8",0.0058969557280728
"18647_TIFAB",NA
"18648_",0.22954191468303
"18649_KDM4F",NA
"18650_",0.184224568599877
"18651_CYP2A6",NA
"18652_",NA
"18653_CTSO",0.668185909990892
"18654_MTRNR2L10",0.509431083384538
"18655_COA8",0.507003452776533
"18656_TRAPPC2B",0.536247086148638
"18657_DNAAF4",0.887933613568239
"18658_ZNF432",0.135296078229605
"18659_",NA
"18660_SMLR1",NA
"18661_",0.420255826939849
"18662_MTRNR2L3",NA
"18663_ZNF10",0.257950708697937
"18664_ZNF486",0.541705448284972
"18665_SMIM3",0.147858808397429
"18666_HMBS",0.389805129392823
"18667_ZNF225",0.463001494790284
"18668_",NA
"18669_PPIAL4D",NA
"18670_ASIC5",NA
"18671_",0.147858808397429
"18672_DND1",0.839552956101884
"18673_SALL3",NA
"18674_",0.692624902655701
"18675_",0.939636583501905
"18676_POLG2",0.163191982941436
"18677_SMIM10L1",0.739733681894377
"18678_",0.34070814069189
"18679_OR13A1",NA
"18680_",0.0634882371454469
"18681_MTRNR2L1",0.23842184384179
"18682_",0.849702207369845
"18683_CLEC12B",NA
"18684_LIMS4",NA
"18685_ZNF350",0.944679133834734
"18686_PGA5",NA
"18687_STH",NA
"18688_ZNF253",0.21608853426764
"18689_KLRF2",0.147858808397429
"18690_C17orf100",0.438322032538659
"18691_CAPNS2",NA
"18692_",0.0382756885724808
"18693_",0.80380278454639
"18694_SLC5A8",NA
"18695_MTRNR2L7",NA
"18696_",0.528699408745256
"18697_",0.667036759341439
"18698_LIMS3",0.0382756885724808
"18699_KHDC1L",NA
"18700_GPR142",NA
"18701_HP",0.648137891862249
"18702_",NA
"18703_C11orf97",NA
"18704_",NA
"18705_",NA
"18706_DENND11",NA
"18707_LSM14A",0.19837884584925
"18708_NHLRC4",NA
"18709_OR11H12",NA
"18710_TAS2R38",NA
"18711_",NA
"18712_",NA
"18713_GATC",0.78541901575065
"18714_ZBED6",0.790019210017825
"18715_MGAM",NA
"18716_",0.0947824895075243
"18717_",NA
"18718_FNTB",0.88295247310568
"18719_",0.161101755758246
"18720_",0.509431083384538
"18721_ZNF878",NA
"18722_",0.573328631147185
"18723_RPL36A-HNRNPH2",0.110349032112873
"18724_ZNF625",0.122630895848154
"18725_GALNT4",0.25031639255069
"18726_INAFM1",0.20957190644929
"18727_CNPY2",0.00371136489702903
"18728_",0.509431083384538
"18729_",0.596586953904718
"18730_CUX1",0.762219282593029
"18731_TEN1",0.355975169069383
"18732_P2RX5-TAX1BP3",0.114395143783234
"18733_TEX49",NA
"18734_",NA
"18735_",0.515272146320829
"18736_OR9A4",NA
"18737_MAP1LC3B2",0.540367615065027
"18738_PRSS58",NA
"18739_CLEC5A",NA
"18740_CHURC1",0.722123340500221
"18741_",0.179473426338549
"18742_C17orf49",0.091094345719783
"18743_RTEL1",0.0148550401309731
"18744_PPT2-EGFL8",NA
"18745_ZNF578",0.104729956334165
"18746_",NA
"18747_PDF",0.425506883714693
"18748_RNASE12",NA
"18749_OR11H2",NA
"18750_",0.01057494467804
"18751_",0.64557662040759
"18752_",0.596586953904718
"18753_",0.947614794393823
"18754_SPESP1",0.509431083384538
"18755_",0.456387428871779
"18756_",0.596586953904718
"18757_SPECC1L-ADORA2A",0.733980378933824
"18758_TRIM6-TRIM34",NA
"18759_BCL2L2-PABPN1",0.0468091482069824
"18760_SYNJ2BP-COX16",0.901947597746253
"18761_",0.34070814069189
"18762_TRIM34",0.170138759565363
"18763_",0.151713099632994
"18764_",0.417559004893306
"18765_",NA
"18766_C20orf141",NA
"18767_PINX1",0.940644842344145
"18768_",0.509431083384538
"18769_",0.618293741855589
"18770_OR4C13",NA
"18771_RNASE4",0.743160719239231
"18772_",NA
"18773_MC1R",0.509431083384538
"18774_",0.668185909990892
"18775_DUXA",NA
"18776_",0.952887033051725
"18777_CEP95",0.883977488834101
"18778_TUBB3",0.147858808397429
"18779_UBE2F-SCLY",0.34070814069189
"18780_TMEM179",NA
"18781_",0.34070814069189
"18782_TSPY1",NA
"18783_TVP23C-CDRT4",0.0319381765062561
"18784_FPGT-TNNI3K",0.600057590380957
"18785_BLOC1S5-TXNDC5",0.0645255648050724
"18786_",NA
"18787_POC1B-GALNT4",0.586622556395429
"18788_NDUFC2-KCTD14",0.1940819261128
"18789_SMIM6",NA
"18790_",0.0382756885724808
"18791_",NA
"18792_",0.575778525075154
"18793_ITGB3",NA
"18794_SLC35G6",NA
"18795_BUB1B-PAK6",NA
"18796_ZHX1-C8orf76",0.427867197389034
"18797_",0.588401642682692
"18798_INAFM2",NA
"18799_ST20-MTHFS",0.0926696438659883
"18800_",NA
"18801_GH1",NA
"18802_TGIF2-RAB5IF",0.822902681894175
"18803_CTXND1",NA
"18804_THTPA",0.748076358150869
"18805_MRPL46",0.400669604937787
"18806_UBE2Q2L",NA
"18807_",0.509431083384538
"18808_",0.23842184384179
"18809_BLID",NA
"18810_",0.921938425525407
"18811_",0.147858808397429
"18812_",0.438322032538659
"18813_SLC22A31",0.509431083384538
"18814_LYPD8",NA
"18815_",NA
"18816_",NA
"18817_RBM15B",0.159635175023226
"18818_TGFBR3L",0.575778525075154
"18819_",0.814017715610943
"18820_HOXB7",0.0813493016688164
"18821_",NA
"18822_SPDYE6",0.23842184384179
"18823_",0.600057590380957
"18824_CCDC187",0.509431083384538
"18825_FRRS1L",0.647576755044069
"18826_",NA
"18827_PMF1-BGLAP",0.477329854988173
"18828_",NA
"18829_ARMH2",NA
"18830_MRC1",NA
"18831_HSPB9",NA
"18832_",0.809613146187368
"18833_",NA
"18834_SCX",NA
"18835_C16orf95",0.163632485315037
"18836_KCNJ18",NA
"18837_",0.231371789300513
"18838_",NA
"18839_DUX4",NA
"18840_",0.688477450818243
"18841_ANKRD20A1",0.34070814069189
"18842_",0.122630895848154
"18843_TLE7",NA
"18844_SERTM2",NA
"18845_",NA
"18846_",NA
"18847_",NA
"18848_XKR7",NA
"18849_",0.485845211716745
"18850_CCPG1",0.909231302404463
"18851_SULT1A3",0.0285040528081046
"18852_TMEM178B",NA
"18853_",0.509431083384538
"18854_EPPK1",NA
"18855_CLEC19A",0.960409587132506
"18856_ZNF865",0.34070814069189
"18857_BOP1",0.0111175035845354
"18858_GOLGA8T",NA
"18859_MUC22",NA
"18860_FIGNL2",NA
"18861_",0.430409638211039
"18862_PECAM1",0.950769443313665
"18863_TEN1-CDK3",0.277661605841014
"18864_TUBB8",NA
"18865_",0.201171947441638
"18866_TP53TG3B",NA
"18867_",0.509431083384538
"18868_TMEM249",NA
"18869_TPBGL",NA
"18870_GAN",0.23842184384179
"18871_",0.702551531532378
"18872_GOLGA6L7",0.147858808397429
"18873_C15orf65",0.448922231110144
"18874_LY6L",NA
"18875_SCRT1",NA
"18876_HPR",NA
"18877_",0.749323932462259
"18878_",0.224545659643874
"18879_GOLGA8S",NA
"18880_BOLA2-SMG1P6",0.723099645295107
"18881_TCF24",NA
"18882_",NA
"18883_GOLGA8H",0.122630895848154
"18884_ISY1-RAB43",0.921938425525407
"18885_",0.549454624448827
"18886_MIA",NA
"18887_SMIM36",0.509431083384538
"18888_",0.274937344385924
"18889_",0.0468862174125358
"18890_PCDHGA9",NA
"18891_GFY",NA
"18892_LINC00514",0.822142175261153
"18893_",0.147858808397429
"18894_MYMX",NA
"18895_OCLM",0.575778525075154
"18896_PCDHGB3",NA
"18897_CORO7",0.743011758243109
"18898_",NA
"18899_",0.170138759565363
"18900_MMP12",NA
"18901_SPDYE9P",NA
"18902_TMEM256-PLSCR3",0.227053868246844
"18903_CCER2",NA
"18904_",0.230553395905714
"18905_SMIM28",NA
"18906_",NA
"18907_PCDHGA4",NA
"18908_OR1D5",NA
"18909_",0.582733583009389
"18910_SPON1",0.596586953904718
"18911_",0.468246440780552
"18912_OVCA2",0.794245248012557
"18913_",0.509431083384538
"18914_MRPL12",0.056338505021962
"18915_C19orf84",NA
"18916_CCNQ",0.27082382663298
"18917_GTF2I",0.0914003406119684
"18918_ZNF234",0.68396887296115
"18919_",0.34070814069189
"18920_MYZAP",NA
"18921_DPEP2NB",0.509431083384538
"18922_",0.793905015486283
"18923_PPIAL4A",0.596586953904718
"18924_TMEM238L",NA
"18925_PPIAL4C",0.147858808397429
"18926_SRSF8",0.10977544675312
"18927_FAM72C",0.501549091832149
"18928_IKBKE",0.873687720669567
"18929_",0.0727204110488895
"18930_MSMB",NA
"18931_LINC02210-CRHR1",NA
"18932_GDF2",NA
"18933_",NA
"18934_LINC00672",0.402125969228072
"18935_NBPF11",0.981546557257274
"18936_RHEX",0.170138759565363
"18937_AKR1C8P",NA
"18938_",0.387549499291258
"18939_",0.509431083384538
"18940_ANXA8L1",0.509431083384538
"18941_",0.147858808397429
"18942_NOTCH2NLA",0.639922274573611
"18943_DYNLL2",0.725809905524513
"18944_MYH4",NA
"18945_OTUD7B",0.819190860150167
"18946_",0.509431083384538
"18947_",0.754101295002425
"18948_NPY4R2",NA
"18949_",NA
"18950_GJA5",NA
"18951_",0.166611099627948
"18952_ANXA8",NA
"18953_RBP3",NA
"18954_RBM8A",0.00963767839807375
"18955_",NA
"18956_TIMM23",0.0698865909456973
"18957_RNF115",0.686014146664629
"18958_",0.769196541433489
"18959_RPL17",0.102799550991769
"18960_",NA
"18961_ZNF488",NA
"18962_SEC22B",0.599182313289855
"18963_FSBP",0.535591781874701
"18964_EEF1E1-BLOC1S5",0.00308895530306158
"18965_TXNIP",0.626561685039478
"18966_SRGAP2",0.720201724877573
"18967_BAHCC1",0.509431083384538
"18968_",NA
"18969_",0.0600244255647647
"18970_RASSF5",0.860063517755887
"18971_STRADA",0.0469599093567737
"18972_",NA
"18973_KLF14",NA
"18974_",0.192561252423664
"18975_NBPF15",0.427367279757332
"18976_NCOA4",0.139643722923055
"18977_MRPS21",0.0279601121667914
"18978_GDF10",NA
"18979_MYO15B",0.980198696732775
"18980_",NA
"18981_",NA
"18982_",0.147858808397429
"18983_FXYD1",NA
"18984_AARSD1",0.251816853537357
"18985_",NA
"18986_",0.540843906213839
"18987_",NA
"18988_ZNF850",0.0522055193183069
"18989_",0.390745778427296
"18990_PTGES3L",0.795174672844601
"18991_",NA
"18992_",0.0116964497859871
"18993_",NA
"18994_",0.34070814069189
"18995_",NA
"18996_",0.787136312995144
"18997_",NA
"18998_",0.34070814069189
"18999_LCN6",NA
"19000_C17orf113",0.889340164752133
"19001_",0.131858703563103
"19002_",0.186666858686742
"19003_",0.692914908379797
