X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30
-21224.418,-8797.759,-13650.915,-3754.6816,2941.85,-1260.9993,2843.608,2871.7598,3244.0347,-1874.1885,600.73706,-1321.7134,3651.3357,1015.3,-5043.4023,-3845.2551,-3142.3235,6889.4644,-3432.4927,9062.697,1359.3055,-2490.464,-252.91174,-2244.5273,479.70966,3171.9053,-786.6515,-1667.4369,922.29114,864.6158
-24526.676,-9312.419,-11560.435,-9803.779,9840.108,2086.457,7810.7593,3741.9255,6399.9565,-1886.8147,-5688.724,207.72617,-9184.919,-625.4554,-6084.0938,-2208.5532,-3625.098,806.9327,-2269.2446,6477.826,3815.061,-3965.171,-5471.0317,-6870.8623,2645.2205,2022.999,-1271.488,1335.8405,2105.8855,2383.972
-23043.4,-9061.409,-10189.182,-6922.0747,7455.6377,-115.10867,4895.766,2751.652,5514.332,-1443.7794,-951.6889,-1119.0144,-978.53143,-39.157734,-1975.373,-3210.201,-916.5066,3746.8818,-5633.287,4470.0083,-1147.4072,-866.0875,1188.4979,-250.51111,-928.08966,5146.796,-5506.9883,-4183.957,-3346.1895,6257.0947
-15834.292,-26522.47,-18022.926,-9273.098,10559.553,-4196.8247,-7441.7993,-13761.152,-18005.732,5346.3237,7813.3936,-4910.3867,-1955.3898,-852.3329,-5899.4756,-8437.743,-4804.501,8549.613,-6954.7646,9444.993,1367.5775,-1573.7968,1246.8937,-5359.136,1731.0786,5178.4243,-4229.5093,-2017.0471,2483.247,8757.132
-21800.922,-9454.482,-14035.38,-3204.7092,3486.4363,427.32016,251.79308,-3746.1865,-4484.089,500.8833,86.20105,574.16266,-7801.652,3204.1492,3214.5173,-1689.4406,1408.7018,33.130367,4345.407,-1523.2668,-3724.1763,9744.27,-2614.7627,1591.2166,880.04156,1860.8231,1059.5529,150.31462,103.11949,-1138.8518
-27464.352,1091.0609,-3696.067,-5537.629,6269.8394,2244.464,2149.6562,2546.198,4118.8613,-1143.8666,-3197.735,-375.18665,-3167.762,562.2643,3119.7283,1151.754,379.25067,314.02945,-4154.5674,-2700.512,-2895.447,938.23206,1890.4688,1460.806,-1439.1027,-1833.527,-3371.8247,197.58038,-2112.8267,307.16818
11658.816,-19352.223,40995.71,-30291.43,21929.89,24375.316,-51459.05,-61554.145,99642.24,29611.988,80316.47,27676.41,-3306.3838,21130.69,6150.6963,33024.477,-15045.553,10102.168,-4240.9614,17831.008,10501.878,21154.236,14181.714,2429.6978,-3093.9,3250.8887,-1480.1812,5719.988,-9364.457,-7786.9707
-19869.918,-10991.165,-8576.775,-3957.808,5497.4033,-2394.1182,8107.4126,1480.6321,5840.547,-624.43634,-893.8462,1161.724,-8504.201,-2195.199,117.60148,-1026.9097,2160.8503,-3136.036,-2154.1296,-2592.915,-5467.2515,407.57062,2673.7988,6128.574,-66.00455,-350.80704,-6842.0225,-3487.6208,-5512.5645,2733.7517
135640.45,98065.35,-6455.5903,-43963.746,-6118.8135,-2430.476,15291.536,-7272.7646,-5575.3267,-178.62572,3085.7703,-4720.015,-14120.478,8414.733,-9634.925,-13021.565,7482.212,4175.5093,7158.2495,-13181.755,-4919.2026,-17941.828,-4840.669,8131.1025,12560.043,-707.2046,-6845.007,6940.8726,-4140.1284,-1601.2886
-44174.6,32001.969,1655.1606,-972.26245,-1835.2119,6856.151,-3584.2864,-5774.038,-12562.117,-2075.259,7583.3765,-8936.306,3036.702,-6620.688,-789.2179,6534.239,-4121.715,-3938.6367,-2227.007,-594.4808,430.98102,2607.2366,3502.079,1828.3767,-1568.988,1011.42914,1815.9517,-1183.8267,1460.5088,-605.61896
-28299.855,3793.8188,3493.1326,-7881.412,9150.349,3684.2722,1774.0266,5254.8433,6009.2646,-706.75104,-5431.853,-1762.1843,685.5342,-2605.7903,1073.742,-2429.841,-914.09845,1415.1875,-6791.5728,-1807.748,-3861.297,1633.8026,1992.2255,-97.16084,-2569.2363,-1416.4403,122.50296,2436.099,-1208.9792,-2947.6562
-22702.914,1099.7594,-5519.7783,2419.9355,-2833.4434,2666.4763,981.7205,4749.5317,3794.6384,-6904.556,-3151.5723,1368.2109,-222.11461,2295.367,-2433.8032,3293.9128,1161.907,13485.047,-4229.765,7552.9277,101.329506,-3358.4314,-778.28595,-2089.187,2959.145,-1229.702,429.451,371.37497,2950.6626,-7039.5757
-35817.605,41313.008,68962.74,32881.344,-27045.645,-20989.486,10312.674,-19640.975,35782.125,11507.461,22467.752,24525.15,-10591.879,-8890.159,-21649.053,-5507.471,2519.6821,-12026.633,-6081.7407,-15206.649,-10461.679,-18640.484,-27841.75,14613.281,2766.4658,28363.836,1237.3497,-20319.87,14774.927,-17470.402
51399.758,35716.492,9221.216,-24750.365,3933.5518,1257.8213,5682.487,-2492.1782,1183.2029,-146.55899,-3310.9321,-6513.6284,-1263.1223,5732.228,808.08435,-8676.806,3449.1746,4971.478,-4227.1914,-10391.841,-6519.465,2436.668,-3334.1035,-7217.218,4209.2227,-5073.5146,-985.2134,2000.2539,2615.0735,2013.68
-23009.0,-10594.868,-15216.649,-3150.4312,3945.2703,786.3796,-6863.84,-17623.205,-24190.354,3453.2341,10273.793,-6740.3755,-15042.565,-6248.264,2232.086,5137.2485,-3389.09,-6394.5664,-397.65848,1083.8512,780.34924,758.52924,825.8402,-952.0275,-589.7243,2979.478,284.45605,-753.71313,-472.69644,2924.716
-19547.977,-15510.189,-4413.651,-9650.921,12299.796,1411.0397,-6829.985,-10252.954,-14874.871,6412.5454,1926.2892,529.7053,-15730.524,-1875.5251,6768.369,526.2864,-2854.7573,-2584.1724,-2825.463,-5966.473,3120.3015,1451.9277,-3971.596,-13219.358,-1575.1682,-813.0298,1875.1666,4299.7935,842.78424,500.3981
-18327.078,-14326.448,-14994.181,-3494.0115,3520.5374,-923.36554,4833.773,2403.1711,5564.295,-2410.3032,-1203.6803,-365.13416,-422.1421,765.97546,-618.17413,-2736.8447,1380.0654,1703.1772,-219.90208,2707.2456,-1654.908,2522.1177,-771.7883,2504.8374,-345.6547,2758.0,-255.9577,-1934.1455,-3150.7131,-1317.161
-18028.93,-16214.483,-2422.0793,-9866.923,12642.095,1493.7771,-3437.1577,-3273.6506,1424.1136,1261.4954,1138.4141,-2442.7117,-1001.04944,-1044.1993,2225.7664,-3734.9316,-463.42734,2158.567,-12243.0625,-4535.3716,-6472.141,1608.5786,2628.2222,1032.6267,-2649.7395,923.5993,-11393.295,-12132.39,2355.6968,-1934.812
61029.164,62474.05,16521.08,2635.7683,-32503.887,-1120.1536,-5890.4316,-8108.683,-6540.6025,-37297.805,-12541.186,7730.3447,-32133.227,56482.992,-3997.2,-39755.168,26992.297,-29839.951,-35457.668,27612.428,39498.953,7676.2236,9576.301,7103.4497,-44784.223,-15069.643,-6320.3643,8733.508,-5265.6206,5722.663
2317.1228,4245.7935,26160.557,41217.176,-39444.94,13178.415,-19251.496,-11339.757,-24148.219,-33174.1,-3837.3738,7674.9375,-25896.783,16541.22,9846.742,-2174.25,-17401.217,25482.047,-6585.571,31875.898,-13270.266,5336.589,-15533.963,-2943.746,8559.014,-6657.332,-3676.1309,3021.8528,7029.8076,-15102.465
88962.55,65227.258,4834.222,-1079.0149,-34218.363,28343.969,15856.453,-5319.7524,-14829.971,-41278.582,19348.64,-29175.32,-21514.617,-13236.543,-6332.3833,25432.703,-13112.68,-673.3546,-16137.632,8116.4946,-6084.2734,-1317.3035,1712.3942,7897.2456,8930.326,8978.103,-10095.162,-1677.9076,-12250.31,11216.765
-45127.29,30464.9,-1570.3722,76.44227,9717.446,860.7353,-8011.4,-7177.4185,-16013.146,6659.4253,316.3835,3331.8687,-12982.888,-1426.7727,7812.8696,4808.895,-1348.8257,-7178.2764,5961.82,-8281.6875,2723.863,406.1124,-3454.117,-5361.7075,-251.14815,-2903.4514,7752.111,5558.548,-144.83427,-6170.6465
-26556.81,3203.367,-6428.076,-1460.1534,1025.9885,62.56851,-1543.7054,-1156.5422,-2753.2937,504.13065,-185.106,405.86572,-1404.8833,346.61807,2695.7317,2462.2153,893.32623,-1984.9121,3286.333,-2305.969,2834.8992,144.58499,-2842.6296,-3355.809,-263.12268,-3283.1726,4909.8457,3278.6106,-1861.0906,-6900.4395
-17102.938,12398.58,-8719.3545,-6678.476,1536.2439,-76.66157,6739.99,2873.1921,5856.3345,-4623.999,-1631.1572,425.63947,-3040.4653,5141.6055,-4326.2153,-4493.627,-18.323973,2035.4795,-3271.2124,5560.0527,2495.7024,-1537.6615,-251.53085,-1294.7428,-3704.6233,3339.8958,-4130.528,-3565.0408,-4584.2944,6162.5454
3391.4797,-590.4154,22677.172,39939.855,-35300.04,14085.465,-13188.641,4314.709,1411.4607,-34997.305,-18551.57,16872.674,-26950.494,18180.383,20329.719,17107.5,-12559.401,36229.305,-6906.6104,17993.78,-18411.195,-24541.87,-8120.704,-19601.133,39235.82,-584.9172,-12100.576,4691.6157,2986.4263,-17712.463
-14895.765,-26609.021,-20472.379,-9638.037,8847.093,-3955.5688,7401.8223,1202.0719,5368.259,-2334.7239,4110.487,-3800.8628,6380.568,-110.53153,-13249.73,-10586.642,-4709.695,11628.655,-9871.914,15139.835,2877.7104,-3696.5037,-1697.222,-5836.439,2127.664,11604.309,-8242.81,-7624.376,-1909.5,12049.214
-11900.677,-28158.523,-10030.422,-8993.3125,12432.447,1097.8181,2602.8877,46.275555,4050.929,-1051.0549,-3463.7224,-1681.2002,-8627.915,-296.72726,6385.145,-34.852615,1220.726,-1049.8318,-10144.052,-4904.8003,-6750.514,2607.8608,7065.9565,2607.4912,-2606.485,-3882.5422,-8331.625,-61.72847,-958.6657,299.04047
-24016.143,12634.849,61687.6,-6378.9653,9815.285,9179.317,-33642.324,-37911.91,47124.87,19975.834,14139.216,4131.2847,-9528.203,1982.5186,-37735.598,28124.975,-17540.559,-12067.415,23116.684,40409.54,12753.851,24368.64,7066.0073,987.3435,16333.76,-4570.9663,-22499.219,8604.006,-49246.91,-16115.064
-24289.967,-1448.8422,-7010.0435,-2629.1843,2982.7607,958.5511,4108.238,3662.5984,6271.3037,-1484.5897,-3565.9297,1241.1844,-2432.4697,897.1227,3741.5647,2647.5437,1618.3386,-2817.822,913.9714,-3676.355,-350.9612,-39.44817,-410.33444,-156.91113,-1884.8894,-3411.1865,1356.7904,1813.3168,-1886.3059,-4412.6807
13316.499,28555.7,5996.693,4807.1387,-16072.12,-1440.6045,2599.464,-2485.1958,771.58234,-14177.648,-7044.695,2782.4663,-2080.1558,10339.196,-7016.2456,-2472.083,-13129.818,14808.594,12692.406,-7265.362,-44.248257,-4959.326,17137.9,-10260.255,-14829.631,2977.1274,-1711.3777,-2214.7188,-8945.96,-3812.0752
41906.18,32918.234,5638.3164,1791.4371,-17240.914,-40518.06,37866.273,-34958.83,17491.545,45616.414,-30374.67,-67142.2,10985.332,20125.936,59012.0,14989.812,3183.962,8843.8955,454.41824,12511.5625,11487.902,-3185.3438,2452.2122,-8563.473,-3474.0571,-3038.2385,-6422.228,-5899.701,-664.22186,2496.3132
131660.34,76044.78,-20452.566,-51616.41,2658.6143,-11645.534,24156.885,-11797.404,-2270.9663,9859.873,4214.5093,-15682.753,-6994.431,8436.355,-13074.976,-16077.795,8692.611,3365.2917,6026.515,-6636.62,1386.847,-11791.428,268.74622,784.2034,6676.2915,-806.5947,1093.8312,-3120.66,-1500.9243,576.6175
-30314.678,12841.328,-6592.3525,4173.1455,10661.822,-2229.6604,1643.2499,5842.059,7364.4404,-3287.181,-2479.4832,661.7797,2178.3147,46.48637,1645.1171,1941.8381,-770.98047,-73.857994,-2596.4578,558.7885,-1967.1508,635.8765,58.001343,2254.8767,-2183.8179,-1824.7908,-751.4768,-405.79037,-1364.3971,-3104.5354
-46286.715,31999.557,1856.2102,-4873.741,2553.9072,343.85126,-2241.738,-1109.9105,-3974.3179,2517.7183,1959.6302,-2350.365,9892.352,628.67206,-8490.268,-4752.598,-4121.372,7307.276,-2357.9055,7260.1416,5552.3677,-2518.1323,-3102.7273,-6535.3574,858.2918,4129.514,2877.0874,-1209.1256,3084.0195,1842.9692
-15639.599,-19858.781,-18201.648,-4103.28,3989.764,-2469.7124,6770.391,-873.4349,4708.993,-1908.5403,1075.9816,-1564.5153,-3465.3892,3815.32,-4625.172,-6940.3984,1196.238,5672.395,-363.05182,6411.965,-6727.601,12173.3545,-1535.488,6739.223,1870.5747,9656.954,-6514.236,-6541.6235,-2497.06,10005.663
-24859.898,34899.43,52471.75,39602.03,-37914.24,-15680.953,-6849.276,-11183.542,-5257.445,-18212.57,-10471.866,15074.138,-25237.951,31939.258,-14389.961,-27957.38,19197.129,-34837.492,-33567.82,16957.756,30777.7,2826.8242,10810.707,9707.967,-22878.861,-1731.9633,3084.93,7597.98,2392.1238,-1199.2086
-21857.184,-7988.777,-11266.783,-2438.1548,3505.6196,-410.70853,2042.0648,-640.6924,707.00275,-269.17407,-1582.1543,1233.6326,-8115.5767,662.5484,4408.513,2348.9182,1392.2622,-2887.0132,637.82855,-3152.566,-2762.548,-170.75648,1042.3693,2984.2058,-828.5408,-2558.8264,-1298.7932,322.9515,-3123.4973,-1097.2452
-29088.432,1133.7854,-10213.435,-4817.786,4543.6963,585.50977,8908.907,5287.044,8978.6455,-2226.8086,-3083.6218,2124.916,-6293.5605,942.4778,-295.0662,1269.449,-72.951645,-1870.3912,-855.85205,-1814.9706,353.91205,-1668.4729,-2113.46,-269.64658,-230.47614,-1183.6727,-392.19962,245.43858,-4138.666,657.96564
-22088.84,6898.881,-11999.033,13508.906,22679.035,-8900.314,1041.4617,6272.4272,7548.7676,-4454.9585,-1153.5663,615.9896,1520.5736,-2663.1113,180.97972,3232.0713,-2632.59,38.406235,-1661.0135,2943.2712,624.12646,2871.2598,-768.0085,2274.6692,-2704.2134,-1365.6686,2453.8284,1737.491,2114.2644,-4651.28
-12194.7,-24805.277,-14263.898,-5882.509,6808.8516,-866.72534,2519.814,1336.7828,4520.127,-2190.4167,-2382.0247,-2937.0564,421.17,108.14032,-2733.0964,-1030.9315,844.99426,954.1324,12.704676,5284.077,939.4492,-443.29895,492.00537,-149.91266,-787.8014,595.45306,-2116.2712,-1458.3221,-952.9793,-2138.1316
-49548.57,45572.715,10550.859,558.7233,-2340.4207,3805.4124,-2948.735,4801.2236,1212.3353,109.20334,-3873.2156,970.955,8831.094,-1202.88,2760.956,6013.5317,7673.595,850.6656,2151.5688,-10186.084,-1430.1794,2467.1602,3536.4622,7040.8677,-110.15043,-5705.444,2987.9639,1885.4369,-2579.3203,-7279.9604
-28423.824,-2817.475,-10274.671,-8053.379,8551.682,1719.9899,8220.91,4561.623,7394.6533,-1670.9802,-3167.566,2354.3384,-9478.541,1442.5924,910.64734,71.69913,-2169.1213,-1329.5398,-3856.833,1008.9648,4239.3193,-1921.7732,-5455.624,-11171.712,-882.4914,3523.473,-1508.1907,-945.07825,-3671.48,3828.4539
-37634.383,18176.758,-2881.6804,-3551.5989,2806.4355,1756.2174,831.48444,759.05164,-447.47247,784.05634,-2802.6008,2212.24,-4401.758,259.40454,3081.8477,2711.203,-679.26196,-1533.4718,1027.0598,-3319.0789,2609.7773,-47.41517,-1689.6699,373.9389,48.29533,-2777.4055,2170.1821,2698.1816,-1165.0566,-2206.4277
-17204.977,-20229.506,-15439.986,-7269.626,8555.926,328.87912,5369.278,1699.7104,6323.272,-1741.6177,-2924.6377,-109.270615,-7954.3555,69.55753,831.0468,-93.81789,-63.626606,-147.27383,-2439.7007,3140.1118,-1529.2153,-1395.7938,1004.0578,-392.55927,-1556.1477,-256.15836,-3000.7983,-772.03644,-3571.0718,1401.7882
78174.555,59491.977,3868.9739,-4082.6104,-26723.559,23325.072,15133.033,-3700.1523,-11034.474,-30408.14,15704.617,-24149.385,-15701.846,-12345.677,-4127.1045,20149.713,-11320.022,-2705.2078,-7410.4473,2882.6174,-4282.7554,-1045.6526,2630.6003,3685.1846,6355.725,5983.943,-2550.6287,-3916.4666,430.3743,291.69446
-27273.81,-4373.91,-11182.323,-2841.1294,4862.3257,-3474.907,-13137.732,-20597.443,-30460.166,8752.375,11283.625,-194.73308,-13916.54,-4675.186,7854.0938,-3677.22,3126.9429,-2813.4094,8998.15,1478.9591,-156.70428,3576.975,-628.5921,-4350.0967,1482.3932,-212.97162,-1870.0487,1062.0337,-1464.8531,524.86816
-18157.146,-19252.914,-14772.187,-6670.092,7599.8745,-1353.2458,-1471.244,-6800.573,-8953.61,2235.0164,2885.2375,-388.10373,-8417.892,-548.537,-1312.2568,-2304.2183,-3176.261,1788.4067,-1258.4634,3921.1416,5077.2485,-1535.0022,-5278.4526,-9893.367,800.9673,2936.4238,1645.1317,1176.1497,-773.5827,65.11514
-19357.668,-11224.135,-16933.014,2515.7122,11409.375,-7815.1006,-8293.428,-11292.471,-16130.938,3484.3418,6005.451,-2689.8215,-649.4602,-1570.5396,-4546.548,-3484.5845,-4926.7896,5557.237,-281.59863,6580.739,1265.3704,-1073.9796,2103.643,-2074.482,-154.55443,1740.1344,1432.5283,441.44125,2378.793,-1842.2736
-19268.988,-16031.063,-13922.228,-4618.8667,6431.6035,-4823.281,-11221.33,-19446.041,-26605.137,9618.352,6572.8735,-1726.4906,-13602.676,-2010.5708,-610.72406,-1034.176,-1553.9797,-2076.6565,3488.3745,1811.4733,4060.6104,-1371.3838,-3486.3848,-6414.08,2022.9312,618.67926,4523.537,3762.7632,849.8177,-1219.0824
-33701.92,10045.112,-5554.8516,-4040.5693,3696.9968,-1900.8246,6967.0938,3836.6562,6427.781,408.92023,-816.9951,260.0307,-3778.8708,-1182.0006,-2627.3872,-1528.756,113.297676,1279.434,-3369.3452,1786.701,-4403.556,-1057.3123,3987.3662,7620.1685,776.4284,1125.6212,-5162.5317,-3566.576,-2441.6167,4622.6943
71379.91,40235.305,14372.321,-31953.658,1459.5039,13092.129,-28411.93,-50427.32,70432.6,21932.605,60839.355,20829.291,-11216.235,25338.238,-3321.7812,24493.95,-6525.819,6760.0723,13401.988,13812.859,5321.942,2448.9246,10126.29,12096.685,5840.5474,-11801.959,19232.54,4581.4424,971.6009,13004.757
-20720.02,-8675.045,-10039.063,-3641.8694,3605.9348,-1957.5168,6949.256,2946.5913,7087.0654,-1099.5208,-1270.8041,693.32837,-1503.4213,88.256836,-3196.1938,-1269.4812,-621.0771,55.559235,-1492.1407,1310.2701,1590.5433,-857.637,-1052.4375,-1843.4802,676.33276,429.40002,1584.0167,1033.787,597.4477,-1052.6157
178756.72,118715.41,-53307.684,114431.266,190002.42,-85699.45,-24270.559,8067.308,5783.2593,-25957.01,9849.752,-2636.3425,-9447.636,-21913.365,-1638.3018,18021.457,-12369.058,501.94788,-7717.076,17796.53,-6076.7505,13679.75,-14320.885,11573.78,-20089.36,-2552.6782,-985.8042,-2739.944,8289.839,-2658.0762
56699.688,39416.832,-10090.859,47947.57,48076.816,-21719.652,-12623.559,2465.0623,3022.2324,-13342.691,-882.22424,1472.8595,1634.589,-2097.7983,6016.5137,8049.326,-2651.1023,2634.3079,47.15349,2584.0603,-7847.726,-395.99503,-13787.955,2596.9626,-9492.661,-11133.794,-1532.889,-134.64781,-231.17912,-122.949196
-36067.395,19754.53,-467.5294,-1571.5317,991.77496,4094.534,5203.3457,5959.4165,6968.9966,-2485.7043,-3986.2952,390.9757,-3811.8584,-480.73782,5488.8613,5517.2617,825.96,-5190.067,631.125,-6787.327,-4468.6313,1690.7241,4502.859,8471.011,-1258.4918,-5265.757,1543.1086,1463.2064,1139.7306,-3857.1504
-22111.23,-13965.685,-13112.502,-4658.2603,7029.2573,-2463.827,-16728.713,-23820.814,-35437.293,10253.76,8047.428,-701.49567,-19946.281,-1528.3502,3651.4321,-342.79785,-4333.389,-760.6764,2580.184,1554.0648,3527.6567,-2683.8347,-5288.627,-10661.992,2752.8645,1078.6208,3207.027,6206.254,2030.0167,-1922.2286
-26908.934,2287.1316,-5929.4375,-1813.9159,2914.9905,-1168.8099,-4283.1396,-5844.113,-6407.16,3362.7563,1315.0509,-876.41534,-2972.5261,-315.59314,2991.968,1134.7827,1407.5149,-1447.2274,775.9062,-2338.9365,-4098.0244,1098.2477,4404.7295,5963.484,-385.6513,-2425.2163,-1383.3394,182.45985,-2932.253,-779.542
-40780.797,39908.81,59186.273,7658.5156,308.9635,-5540.8535,37374.223,30504.012,-9581.231,-9537.134,45003.54,23057.691,10615.502,-18786.72,30341.56,-19114.426,22438.242,2596.968,34612.1,26102.775,8634.476,2099.227,11667.638,-22147.81,7289.0083,-22224.344,-23492.482,2532.303,8140.606,1885.3716
-50108.176,38698.145,3456.404,-2947.8005,715.7392,1174.7739,-5834.205,-5373.262,-12296.362,1903.5112,1921.5775,593.7479,176.36699,4733.556,-4906.8247,-5524.3525,-2778.1863,548.73505,-1238.8173,7221.653,12441.747,322.66614,-7737.6494,-13011.567,-4963.6045,1815.0762,6463.911,3596.549,-369.84592,3673.0527
-22027.592,-20530.541,-4492.6016,-12075.733,17221.01,-5980.8994,-25832.746,-34520.016,-56508.766,18873.416,17442.227,-6924.4424,-12159.103,-401.97415,-2125.9875,-5607.0913,-7670.2324,5322.5864,-6948.177,2294.6118,1290.4152,-954.71265,-244.9838,-8135.5586,1404.487,7786.151,-755.6935,-104.36023,-715.37854,8760.452
113660.06,64544.914,-18690.516,-49839.863,-12144.569,-10575.467,25391.584,-39119.64,-34234.688,28050.678,-26992.133,76311.266,37550.27,-18882.45,4498.853,31800.531,15322.671,-40033.125,-29840.031,40058.434,-49435.938,4808.3403,4249.737,-12902.023,-3776.1536,10891.842,6332.647,-1144.0305,-6346.9214,-358.81528
29485.924,38752.375,2879.0464,42577.19,24476.896,-11587.146,-12629.521,3746.751,2681.7048,-15459.782,-2789.1204,2693.26,3107.3914,1530.3359,5040.1665,6070.8193,-6931.3574,9777.202,-178.65149,6560.6626,-8067.9297,-4291.285,-12699.053,1684.6769,-4682.0474,-11489.971,14.033829,817.20447,2772.4211,-7193.995
-3372.4585,30021.553,7868.2744,4281.8545,-45994.79,-27148.63,-54556.4,78598.336,6427.586,49657.29,10827.803,-3074.8608,-2178.2063,-17316.055,8741.255,3360.5654,-16320.954,-13267.007,-5598.408,3014.0754,-7945.1055,17741.176,9802.876,1709.3513,-9396.816,3825.5557,2307.9692,-12136.535,-10306.428,9074.447
