X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
-62.08955,20.483885,39.008007,6.2030573,4.2809224,8.256041,-8.397902,0.23296708,-1.7180829,-15.870673,-18.608583,10.447815,-5.820983,5.6772723,17.490288,9.011507,-16.246222,-12.192597,29.870592,6.873249,29.239092,-5.7943563,0.59024507,6.4537435,15.547647,16.34335,6.4115086,-17.415403,25.687094,-9.344226,26.421919,4.522851,-0.005164795302577052,0.00023440890635880845
120.965775,49.177925,2.673463,-0.36662927,-1.6457596,2.4288194,1.5747223,-7.0294695,-14.628822,6.670992,3.0263622,10.421675,-7.6812935,11.551413,0.99099356,-8.4366255,-2.1487412,-13.57411,-6.7414675,-2.7175195,-1.2893393,0.06910195,-1.5799354,4.7339077,-0.19490498,0.11800439,3.032703,-1.8661522,-2.6739163,5.2308106,-2.4324665,11.664577,-0.00045474749224362035,-0.0007062235591104054
63.96494,-32.206432,25.93225,-5.8546767,-2.916208,0.055794455,-5.1953535,-10.250082,5.3965874,2.0261593,9.551812,-2.3846602,-17.51626,-15.544839,10.137445,-2.3651235,9.358765,15.461094,-1.9473044,3.514477,0.41776386,-5.937474,-0.10903692,9.839694,13.438065,-8.802463,-9.793069,-1.8598931,9.967847,9.383265,0.25534198,5.290405,0.3934434906344856,0.19890102761970546
97.106834,19.9788,-0.46960926,1.7399101,-6.9292235,-23.986265,-2.9076822,-16.530655,-1.5146455,9.376738,-13.292236,4.6343684,1.2416167,1.1427574,6.47748,7.655905,7.8319597,2.2205424,5.0862374,-9.239473,2.8149984,-0.1444624,16.20233,-2.6886048,1.7537102,11.391636,-9.987671,-8.296853,6.2698407,0.8757756,-0.5685478,9.981861,0.001888036240745826,-0.010973748107917005
-41.210197,27.888666,42.089775,19.056067,41.160007,-14.444476,-12.675834,20.635809,-0.21310443,-9.119718,18.485022,26.189857,-39.81527,13.331652,25.66037,-0.08234213,28.619589,6.6504908,43.1089,25.433764,-16.537619,6.2601914,-0.19732587,-18.30306,-14.887124,-1.7253281,-0.4323937,12.459705,7.8146415,16.799559,26.97998,3.5671146,-0.008856556904115484,-0.0014561555111474098
38.988457,-45.509556,14.557621,-25.409422,1.1170278,14.182698,1.2170782,-12.154559,7.8510556,-16.290848,-11.527029,10.159251,-21.185001,-13.569483,-5.6672955,6.5615416,13.020911,-8.9829445,-10.894049,10.267506,-11.696417,13.077822,15.310522,11.602222,14.093451,-12.144596,-2.7916443,9.859938,16.999266,3.3351595,0.3796869,4.44003,0.23762658796672298,0.2717948689960089
73.09874,-5.4003487,15.605881,3.0752354,9.205599,-2.4708724,-4.402548,-3.1947784,3.5511212,-21.206047,-6.35788,-17.459644,3.748517,-17.578363,-2.5285084,3.9799287,9.770289,-10.252119,2.1618502,-13.125365,-9.702312,-14.930568,-16.578,10.624894,-10.305778,6.572833,-5.2721167,4.533148,3.1937656,-7.657759,-0.6080207,5.9169254,0.21140841380470174,-0.5091934295627984
-64.76645,17.31725,29.90489,-2.1035388,35.8472,-2.83562,1.0161095,17.702839,11.042372,-10.754642,-5.1057844,16.181509,10.79256,6.002932,-7.698063,-21.802576,-9.945172,24.983917,5.5794873,-10.689249,10.389634,37.474487,6.1849427,-11.648238,-9.96314,-13.753049,-1.2570016,2.8549254,36.38094,-14.100785,27.066986,3.8446703,-0.008689461407324755,0.0066530072817163055
34.455654,-34.15978,18.140913,1.4512345,14.244826,3.876801,-4.714302,-8.997475,6.2280498,9.684659,1.9623133,-17.158325,11.808831,8.648494,5.8607655,-9.699068,7.38702,0.23247582,12.6693325,-15.694325,13.083048,2.8072557,-4.586047,-7.9707546,3.624781,0.93141145,-5.1033406,-9.574999,11.567921,7.8304405,1.4517488,4.1937604,0.00824932824686861,0.4212014244012553
117.20942,35.865566,-5.823577,-9.455157,25.39228,19.77336,-3.2033818,8.718874,0.71283424,-11.044761,-2.4520385,-6.038695,-4.5128107,0.8282882,3.364993,-4.000697,5.046985,1.6847041,9.338377,-8.386093,-5.516947,-0.8541941,2.134092,8.35231,0.64835,-3.4422364,-4.5548434,3.487089,1.2547345,1.7229868,-2.597681,10.427367,-0.0002464017856888538,-0.003334282903789679
57.04019,-33.725338,14.65951,-16.479034,-1.4744616,-7.927589,-0.52470446,-10.827915,-4.7378383,-7.0271144,-24.429508,-1.9085263,-7.6933575,21.07481,4.789479,3.7461126,-13.180504,0.20869091,-0.6067125,-2.632484,-5.9877396,-0.8913354,7.7243094,-12.310699,-2.4024036,-15.061669,0.12971328,-10.395018,-15.93311,8.202704,0.82198375,5.72989,0.07786509913491588,-0.21258018320054986
-104.97993,11.865963,-8.852158,-15.509252,6.571893,-1.1976395,-24.702444,10.935511,-5.0554256,-0.96783894,6.1057076,7.556587,7.35406,-13.92148,-8.586014,3.626914,-7.0642214,-5.6025023,1.3110431,12.1503105,-0.39776233,-3.2615802,-7.811025,4.0227976,-6.549709,1.2915251,3.7006032,-17.18628,2.441299,6.88154,27.898687,6.5646687,0.015441227665949745,-0.007593841733215297
-90.67401,16.264978,10.9879465,-1.0829216,-2.75109,2.7686195,-21.359488,8.889092,-15.360004,1.3795317,-1.3203952,14.801174,3.3409278,-6.1394806,5.7572074,0.8078736,-10.563053,10.663822,3.6796544,-12.834297,2.365826,-18.807217,-3.0685124,4.7806716,12.288277,1.985403,13.175039,-2.2866035,0.24811497,-17.444162,26.744595,5.821711,-0.0055641595764225,-0.013622193543422262
-96.3878,15.5008545,7.9372888,-16.52493,3.5181968,5.337981,-23.804113,10.172503,-17.181263,-10.478002,6.618657,17.323935,8.248596,-13.727826,-17.265873,17.50825,-5.56223,5.253758,1.0225353,12.935737,16.90252,-5.7545433,-2.0476491,4.207485,-4.886676,12.243475,-0.40354505,5.7503166,-12.581644,-8.066488,26.793736,6.3306437,-0.003171073908175508,-0.009499524896980346
-81.86818,14.462229,9.278116,-7.6757884,4.6484003,5.989635,-0.8460932,21.239038,-11.89977,-19.685575,-16.653849,23.60578,8.343442,-16.348753,-11.034437,0.029119749,10.952434,5.812347,-5.519512,1.5309867,2.3060436,14.494692,6.9371786,7.978944,-4.5135818,26.602425,10.398754,7.699441,-19.46796,0.90017575,26.971165,5.767847,-0.0007426219029821558,-0.0016975294757402225
21.116688,-39.857777,0.3742596,4.718982,10.246367,27.105513,2.6983876,39.360466,-34.491455,12.80291,-15.829822,-16.284575,7.4188285,26.22257,-1.9968798,10.358806,12.377938,-0.60781246,31.730854,19.565817,8.048537,1.1785088,5.5169897,18.015188,33.314243,-0.44729653,-5.4313025,-0.52316076,12.627852,-3.3843637,0.09234139,3.098042,-0.03042343763092356,0.5496511799246627
-90.10488,18.873102,6.072545,-8.577444,3.8413637,0.80468833,-22.647306,10.646986,-11.16642,-2.995743,-1.74328,17.657734,7.6538005,-7.989421,-6.2629075,2.4569955,4.571065,2.3874698,-3.3539913,-0.44789252,16.08206,0.7212643,21.318476,23.291952,-5.8198285,-6.782574,-1.205249,2.891695,-16.295027,-10.419967,26.959126,6.1283646,-0.0015782140543719571,-0.012648872621045847
-68.25474,17.471203,14.824337,9.1122055,-2.1680548,3.830446,-4.3678665,5.025703,17.5592,-1.4567122,-9.667822,-0.4012095,-13.322347,16.204144,21.853521,-29.745405,15.394964,-8.389184,15.1713295,-10.64624,19.314,-11.180973,14.761732,10.401768,-7.9949746,2.6292105,2.6768403,34.229397,-22.702053,13.451919,27.817223,2.7451768,-0.013545781536398625,0.0037983759568319536
-95.64386,16.122673,0.8565823,-9.03411,8.848349,2.3393958,-8.882041,0.029285153,-5.97565,-1.3008378,10.22479,20.082943,4.9868674,-3.9984882,-1.7713041,0.28794977,-1.573878,13.895927,0.5793365,-2.4010231,3.599517,-12.492377,-8.477427,2.2981987,2.9672449,4.7374244,4.808677,9.41771,-15.497097,-6.175181,27.006277,6.039132,-0.0011708889608210715,-0.016081578078030668
-95.36226,11.54166,0.2820168,-18.146496,-0.23910214,11.067683,-16.448229,2.770112,-12.021965,0.6945985,-0.3835311,9.756143,14.970149,-3.2983673,3.3239758,8.175125,4.107173,-1.4918613,-2.899848,7.999207,-0.42596477,0.5316373,2.1762683,-5.8057814,8.856961,-12.9437475,2.903614,-6.1937294,9.769453,3.2541037,27.68037,6.1243978,0.00682330819465333,-0.014006983190727521
-83.255394,14.642413,4.431826,-10.026427,18.072535,2.457275,-13.242229,-0.44902074,4.348668,-5.144151,4.203187,9.714536,-11.867016,14.728067,-18.02629,14.392784,-2.484429,-3.382819,12.201908,0.10941775,-7.0081544,-2.6333787,-29.516493,9.56741,24.323183,-5.4025316,15.256138,-0.79580796,-14.675272,-9.520599,27.943375,3.9634743,0.0017812281370256984,-0.005437072470717626
-98.73179,12.9463415,0.5112147,-19.650438,14.410376,-3.7788782,-16.170576,10.102186,-13.654385,3.023132,1.8958253,9.805755,1.6251715,-1.9211862,-3.9002736,18.63203,1.8806107,-11.7699995,7.8211193,-1.5526443,-3.4316027,-9.04278,3.248811,11.636616,-0.57357883,0.48666105,-9.489906,-13.38386,-2.0660727,4.08631,27.94508,6.294429,0.018862392570394695,-0.01662785374387064
88.27534,-14.212333,11.422139,10.0653515,-4.0536995,-20.177406,16.5881,16.781277,-22.59757,5.820529,-5.596051,14.406764,-7.911216,9.838402,-11.448834,0.989205,9.584292,-4.281592,-16.027168,-1.2064584,-0.5044814,-10.976303,1.8376447,-3.8872132,2.169509,-8.274965,1.8658075,-5.008491,-0.37201408,0.07763333,-0.13234307,6.917886,0.14140347481851123,-0.5974344027705465
57.974644,-37.961834,2.192624,-0.25191092,22.98975,-8.719875,7.014068,23.248758,-20.276972,-9.89884,-7.2856455,-25.994762,-9.855215,-0.6007248,-2.19479,1.1261067,26.530018,6.6801114,-9.089923,10.61255,2.732655,1.9508218,1.0825776,-3.3727655,-14.677618,-3.4711385,-2.3789937,-3.5906954,7.8986344,-4.9877853,0.9333918,5.3575654,0.07850888693404841,-0.1507475475765283
-91.46362,16.487787,-3.73121,-18.875423,-9.613628,2.413558,-13.583141,7.183218,-16.691525,-5.666182,-2.6378133,7.172798,21.094275,-9.846743,-0.35130137,0.5377286,1.3144736,0.2613789,-3.527181,-5.43196,-2.0911815,0.6830898,-1.0278913,-4.736528,1.0983247,3.1686788,-3.7203135,-5.577189,-6.893169,6.318954,27.417467,5.958942,0.0027611444140057573,-0.01472183053184665
86.03652,14.434871,-21.898483,13.205958,-28.120144,25.397463,-3.7965014,22.41232,-2.6961744,-8.081338,10.496506,-2.242289,-5.640759,3.939957,-6.912013,-13.949262,-0.30674228,-0.5916411,-1.358705,3.496452,2.4554245,-2.4775946,8.04772,-2.1567445,-0.16945757,-4.8545465,-2.4728525,3.8629715,4.5467863,-0.20571378,-2.5176468,8.954836,0.0038697425966647925,-0.013617461864160255
-94.593605,10.299474,2.1144888,-15.747056,-1.932746,6.617977,-18.44716,7.614908,-8.26134,-3.9924958,12.002464,10.762055,12.53776,2.3725302,-1.8108147,11.456518,-10.919673,6.214884,2.494178,3.6758783,2.7197015,3.5511034,3.8132071,-8.556888,-1.8845825,-11.755182,2.9429965,-4.0302486,-2.4933054,1.4634817,27.132563,6.241994,-0.0007836029902505632,-0.013825882450527856
-99.41047,9.254121,-8.174441,-19.95414,4.383103,-3.830227,-20.58122,4.9360447,-12.036891,4.3147674,17.65867,9.901625,6.4605994,-3.781462,-2.2060552,0.058604233,6.825641,5.898413,0.3032619,5.0114055,-3.184562,-4.7202473,8.800707,-4.8395057,2.4996762,-8.002553,6.484569,2.926601,4.934901,-6.362933,28.26167,6.447761,0.020096904824066907,-0.014622148943382698
14.33745,-42.982273,-18.171835,8.628731,7.708211,-9.161946,-19.395285,10.649176,7.7729645,7.0037837,-3.1699512,-16.283873,-13.83026,0.63106215,-0.3066062,-17.80012,-0.14799006,4.621741,7.2480125,-6.5821176,-1.847476,15.989564,-5.0298934,9.917043,4.9332976,-0.16700162,-10.542126,-0.26578102,6.913085,2.7708309,0.5118579,2.4982648,-0.14741156344293155,0.6657779239562782
71.6321,22.108902,-39.058567,24.906086,-1.291678,-21.479841,-23.507765,20.90935,6.05788,-3.921765,-1.812928,-8.925987,10.715178,6.4407487,0.15070486,-2.1604574,1.7575531,0.9048243,-0.22580756,8.590458,-4.620547,-0.8014366,-2.3457756,2.8955927,3.593479,1.5825241,-1.3529737,-1.1629336,-1.8957238,8.880635,-1.6267823,8.662094,0.09804878743790411,-0.5147675638881498
-79.804375,16.832336,14.758862,-14.428357,-9.417829,10.519778,-9.805705,3.5626543,-27.398605,5.096768,-10.762874,21.70639,12.82994,-10.47115,4.634491,-20.894432,6.0720773,4.2903247,4.3129206,-10.824242,-8.241586,2.986548,1.4137784,-8.149547,14.023178,-19.648827,6.1519327,5.3138103,5.9064126,1.0082514,27.656643,5.6853814,-0.012749289662720997,-0.01931536321163411
16.688353,-31.826214,-12.43101,16.94406,-9.377569,-12.036407,-18.481628,20.279892,20.540403,7.474354,4.2177753,-12.105432,5.6021123,0.79826283,4.2710032,-14.685964,5.809582,-6.258056,1.4661738,-10.365748,-5.087201,2.3844063,-6.539438,-10.166093,-1.3405001,-22.012684,4.743577,-0.4856055,-12.59723,-8.257934,0.3837259,2.3418438,-0.0008062872076094751,-0.0604696800256582
-87.64327,13.992788,4.467601,-4.1583204,-17.463757,4.469457,-9.82977,6.576538,-7.060049,-4.019284,4.3643556,11.104318,-1.1916783,-3.226143,15.484438,12.582721,-5.2805014,-10.394242,7.3176785,-7.874985,-0.10484612,7.9820786,-7.98615,3.4961474,18.42811,-7.4529905,6.640142,-8.832287,18.074297,4.148771,27.068275,5.336935,-0.001683056995479368,-0.008117272218930376
-94.8827,14.285259,0.25713196,-13.129726,2.8757522,-2.898025,-19.227665,3.7091792,-5.144218,5.258326,6.1548166,0.39818418,-19.668917,5.359209,6.1731014,6.2474346,-6.970267,13.909398,-1.5081992,2.7729797,8.4723,7.1919518,-8.865793,-14.337624,-2.271669,0.9567933,8.706903,6.2558303,8.3754425,6.3475337,27.482597,5.333214,0.0016921236310346176,-0.005492680575682395
10.335283,-41.306316,-8.528607,15.749245,-8.9142475,3.2956827,-27.203978,5.287635,17.104994,-4.6858716,-2.5582068,2.5574522,-5.594061,-8.147135,-13.253207,-11.966253,1.578448,-1.6055773,1.0352478,-9.261455,-4.4626474,-17.76305,6.5587444,14.952543,1.9979336,-1.8474594,-11.753235,-1.2065343,-11.234074,0.36722943,0.2000591,2.2270422,-0.13011904979051525,0.6570510097918757
-91.91395,14.870495,-0.7754601,-18.501438,-1.906722,0.9951469,-16.670702,-5.2365227,-7.152586,-8.19565,2.2887506,8.932896,13.114205,-3.2203188,-9.156551,-3.9932635,2.275094,3.0571032,-2.6913176,-10.260702,23.608221,7.009473,-4.3567553,6.8063903,-2.5796368,-6.3583694,-1.3238859,-4.55393,-20.781324,11.2398615,27.724367,6.1145363,0.003592616445793042,-0.0051487814020106494
5.935557,-32.10971,-11.666855,10.081468,13.952411,-17.294043,-20.975574,7.282525,4.695378,-25.935833,-0.8438437,12.23431,-14.021683,-3.2675993,9.184547,2.9023666,-1.9597224,-6.163643,-14.534638,2.8489416,0.20925528,16.29149,1.4229801,-10.203143,-2.868741,11.235985,12.157798,-3.5450351,-10.403454,5.9212604,0.63081014,1.9263134,-0.10551831385412985,0.38663864521506963
45.53484,-37.453045,-15.762844,-7.288944,-22.515104,-10.974199,-6.416422,12.64017,7.264438,-3.8214211,-12.169798,2.9026608,4.854402,20.077732,1.98882,-6.9983683,7.046033,7.881644,-13.408315,8.7404175,4.403727,1.276202,-9.021067,-4.7779655,0.92979395,7.629462,7.4251175,-10.552699,-10.047699,-9.631761,-0.27663732,3.5297723,0.04062214919688065,-0.380765226245322
-73.578964,11.530713,13.890602,10.964884,-7.2719154,5.2360973,-30.86376,25.858454,-15.157758,-10.011465,6.284281,-5.264675,3.1317341,-3.1647835,4.707134,2.4107583,6.3450656,-4.0002317,-3.0285368,6.157055,16.000225,-0.24797584,20.227448,-14.570788,4.191058,9.036104,15.84818,-10.806095,5.153353,3.284425,26.721384,5.410256,-0.007548060429826491,-0.015343252908863035
-85.025604,12.387772,1.6680804,1.8906791,-1.7278126,-4.4592195,-14.032641,7.282663,3.3250868,-0.9867195,7.9281487,11.731023,-14.157976,4.9649897,2.3500204,-5.0955725,8.751525,-3.2580318,-3.3794448,7.8012214,-5.5440536,-23.432476,16.961111,9.484819,-6.889614,4.7324786,-3.7001677,0.5386848,4.790652,14.134703,28.094273,3.6336305,-0.0002692773625694518,-0.004400722021926708
-93.46942,12.764893,-3.4635994,-5.049823,0.9646956,-1.9451706,-13.030962,-0.108397275,2.1145751,-1.3786566,20.454239,-1.7417287,-0.7658935,4.3157954,-8.936602,0.8390072,5.123106,9.771899,12.558283,-1.4990876,-14.994251,-7.9135094,10.974904,-9.96519,11.628704,-12.899188,-7.914699,3.6958323,3.3215587,10.330132,28.584198,5.783882,-0.0016062627636685503,-0.007540427796231427
-96.71956,11.601445,-4.021983,-16.726793,-5.0897174,-2.0960603,-20.796713,7.1236644,-12.623368,-2.4522657,7.8228116,4.9681582,-8.674214,0.9865656,-0.52879745,1.3668474,-10.555876,10.051935,0.9840991,-0.06018125,2.4558535,-13.521787,3.8911817,3.717695,5.4528575,12.424264,-3.5912,-7.2290454,2.9157155,-3.0964637,27.42479,5.8526754,0.004753821939333343,-0.018602334733295367
-75.98129,19.216036,5.087434,5.064697,-5.662653,-9.809071,4.083115,10.519152,13.83197,-14.118162,11.857517,-8.512633,-7.655927,-6.4749103,6.664253,-2.2178378,11.098602,13.901707,-3.891368,-0.4634978,-10.059645,-8.814041,8.986687,4.560283,-5.7328997,20.264563,3.9833424,-5.318287,5.9850316,-4.3277,27.693298,3.3724353,0.00042021068193668243,-0.003999860810832842
-85.45295,8.873738,8.357776,-6.1649246,8.634214,-0.7770027,-17.858187,-6.0413175,4.941304,-8.534695,11.025413,12.446509,-14.317809,1.7296779,9.032488,-0.7197213,19.962576,-18.326511,-6.731286,5.0153637,-9.127672,9.208087,-20.867046,2.8530042,5.749098,2.209277,-1.6173579,-6.0968757,-5.3089676,1.4750559,27.649721,3.7167478,-0.0022587659469570863,0.0021497096365792516
-60.520454,15.134716,24.285973,19.125051,-20.369654,11.774018,-12.464756,25.963549,-8.271882,-6.940317,-1.7781208,16.194855,-9.677338,-15.542308,31.120638,28.094372,-27.47499,-9.228101,10.323685,-23.021145,-11.7527685,-17.65248,-17.20011,-9.389841,20.45445,-18.025318,-10.039544,13.959124,-11.113352,19.84159,26.044052,4.8949976,-0.0034440693953126816,-0.003437309288645597
57.355236,-28.83223,-7.40904,7.4980865,-28.826574,-7.671159,-3.9566,14.572355,-2.7495568,-3.1430614,6.0192523,-1.9561857,8.039316,11.132535,0.680223,-5.1897736,9.262462,4.223999,3.9068892,-5.8072915,-1.0041575,9.120161,-2.4140348,8.062178,7.725873,10.330381,-4.0720325,4.066038,-5.602343,-9.100966,-0.85691327,3.8664436,0.15740931966801966,-0.390259964106347
10.171454,-37.15912,-25.7664,-0.20240597,-10.2437935,-16.044838,-12.575628,13.640997,25.698767,-10.014441,2.5086663,0.90503186,9.03445,-6.407911,-1.4326717,-4.344402,-10.056701,-7.2720733,0.006613043,11.567,-2.108607,-2.5292332,-4.4352956,-1.8744494,9.150107,11.811469,5.4766774,-6.7993383,6.482443,6.173157,0.77951735,2.4572527,0.03194939496680525,-0.06260294773581024
83.20598,27.52393,-21.126146,27.572243,-13.086014,17.01713,-7.7781177,12.322325,3.4488018,-1.7819197,8.428029,-7.1779046,-0.1348669,-1.9772953,5.2134657,-24.72073,4.2976084,-7.502125,6.3377395,-6.0406055,-9.507056,3.6457667,-11.91321,-18.04685,9.0824375,-1.1687931,3.4894006,-3.6081047,-1.6507071,-10.4149065,-2.4051514,9.165212,0.0009714636723652512,-0.01426495065364592
23.354532,-41.40569,-5.731508,9.398249,-11.281321,-6.3563547,-19.937109,4.9058666,7.0962105,15.772369,-0.945078,-7.178208,-1.9606898,-1.7893742,-9.825856,-3.400325,-14.304887,10.83296,8.053072,13.355555,1.7674558,2.4499722,-6.742769,1.8696816,5.6305566,1.8520145,15.498894,-10.337159,-7.641012,13.117695,0.06625203,2.5692215,-0.23448506926071216,0.5376414135081147
23.573868,-41.880833,-3.6675484,-0.98370135,-10.243985,-2.3964286,-15.748812,-8.541875,7.185263,-10.657977,-8.728989,17.270876,-13.4012985,-4.208087,7.368104,-11.442092,-20.399542,-23.313301,-25.166454,24.451975,-10.056259,3.641358,-18.781921,-16.53242,5.2525144,10.55093,-3.459577,-7.1726584,-1.6397365,-10.537401,0.45472986,2.9248984,-0.06145204517730924,0.38026163849812766
-78.85963,13.918877,12.02081,3.869116,-8.872947,-2.115392,-19.427668,5.9988356,4.1759896,-9.933625,0.290233,1.2933326,-9.654076,-0.11413447,0.90538543,9.188674,-7.78032,-6.1109977,-1.78393,-17.405048,-6.8849125,9.8454075,-19.121035,-0.3196215,-8.46109,10.787691,-14.980411,11.619637,-6.6464887,6.0659566,26.680702,4.5434704,-0.001985722352217388,0.004024066843001752
11.800611,-47.262627,-14.366303,2.5977783,-3.380788,10.959808,-10.344831,21.559166,5.4305773,7.1366796,-2.3927078,2.3932307,2.578216,14.432501,17.109463,10.835857,13.549988,20.447006,-0.8008901,-2.4947524,-11.214451,3.9247313,-2.5822277,-5.4477873,-15.594321,11.718196,-6.046207,-5.3322506,-1.8256615,-0.21559303,0.86122257,2.0704734,-0.08351942685665102,0.5368696673943658
34.63327,-30.563126,9.191743,28.801977,-2.3985007,-9.874652,-2.6855543,15.29308,-8.632509,24.976479,2.3734627,1.2164712,1.231694,-11.50462,-6.344928,-10.224492,13.932663,-2.4934888,-10.5679245,15.569705,8.084484,-10.545545,-8.054461,-12.082712,17.308985,2.5575821,20.04548,-13.575596,-1.8195198,-13.221629,-0.2765256,2.8208852,0.07562010580145415,-0.299499955572893
23.842527,-48.409386,-11.706004,-6.14045,-11.910577,0.723284,-18.081257,4.684206,9.618743,-14.500518,-2.3628109,11.39246,-14.056939,8.843875,20.645765,-5.836935,-8.337694,-7.329893,-14.761247,6.5436215,-21.7134,-4.3469763,-0.7625204,-3.2345939,-10.053595,0.6849093,-2.0063007,-1.4136266,4.1368213,-10.613758,0.4946603,2.9086747,-0.07120155562923842,0.6939687154323825
-88.071625,12.448598,4.6512566,-11.07194,-3.3204465,6.5108852,-20.398306,3.5725143,-13.436861,-8.122496,2.644417,6.725559,19.05166,-9.449032,3.04887,2.63244,11.432899,-11.116892,-3.1454535,7.7360845,-3.8463192,0.95851964,-4.976913,4.486679,-19.83097,-1.5572782,-2.1482775,-20.349163,0.14641859,-12.240321,27.731213,6.081595,0.015406764170311038,-0.020044141987237755
27.415276,-41.416035,-7.077554,-1.6616822,-19.024168,-3.5764692,-21.5392,16.056316,9.295509,4.937099,-5.9959784,-5.8371396,-3.5481246,3.2023425,-0.05501524,-20.812119,23.382679,3.581048,-18.235456,2.8767364,3.326741,6.8472996,6.2529736,0.26632252,-9.644577,5.93261,-0.8273903,1.1254128,7.9711695,-7.257039,-0.027482409,2.9088032,-0.0496771703906659,0.5904362201456751
70.96215,-21.077887,-5.72423,5.7125854,-34.546997,-21.872349,-4.6965823,11.230935,0.721018,10.34155,-3.4153402,-0.81365204,-10.45093,2.9759672,-4.618863,6.5110354,-2.8766093,6.6544657,-11.680049,-6.370325,-1.5878565,-5.195798,-0.86757326,11.807588,-5.3800573,-2.9688308,-1.6989673,-1.2933472,-7.943264,-4.4256682,-0.79525894,5.88578,0.09659803085187564,-0.6144064064407295
86.41793,34.65793,-20.25207,25.280775,-13.264573,-5.2476287,-20.424532,-0.17390998,8.810108,7.54657,-14.189318,-8.17218,4.6899757,7.7781525,2.9840794,-1.1803555,14.384712,0.53590924,-0.09711396,0.99934644,-7.991475,-0.7847252,-4.6995587,2.5731962,-4.417048,5.0032177,-6.3971853,5.5737114,-8.622106,7.5548463,-1.405971,9.239351,0.0009127214065216249,-0.010236964359054922
43.469913,-37.9053,6.530355,19.459389,-14.002939,-3.0454674,-10.587355,3.153564,-1.073453,-0.0056426604,-10.4198065,10.075561,-14.458929,-11.9314165,0.63372564,-16.981863,8.63217,4.487391,-0.96045595,4.797891,-6.5456347,-7.6764927,-11.843127,15.100935,2.0259516,-6.7747574,0.14469674,5.8656683,0.06258755,9.831889,-0.5817174,2.6278245,0.10311471568621886,-0.2605835675238503
36.52736,-34.991596,-9.438279,17.442373,-9.016093,-9.075198,-10.551719,11.096494,-21.352295,-5.2392745,-5.5515857,-9.367251,-4.2871966,6.525622,1.059961,-5.474763,0.7341218,-12.051812,2.6342702,10.185481,3.986923,12.832196,17.425419,-6.024194,-9.334939,-4.206527,-1.2652185,12.708975,-1.8444914,-5.775189,-0.3159863,2.852638,-0.08629699375634052,0.6455750716932706
-78.26868,20.108704,10.603321,1.7697028,-12.6806,6.6928296,-10.257497,8.119531,-6.7067704,-6.6568227,6.7040176,3.5389335,-1.878889,-8.418495,14.231879,16.386946,0.8051739,22.16765,8.984283,-7.3771467,-4.896568,-16.503195,1.1912789,21.28384,13.760936,5.506537,0.26252648,0.33114523,21.61957,9.316124,26.479967,5.117203,-0.0010190172960765165,-0.0033103750728555956
22.325623,-45.537838,-9.985997,6.974232,-23.589945,-1.2568177,-23.587458,12.210882,-8.764047,-11.894159,1.7338238,-16.50329,-6.945647,1.1139154,4.361283,-3.3845212,9.511201,-10.540162,-3.3591616,3.4346871,-5.37572,-8.238194,-2.5308917,1.0979222,-12.609653,4.091913,-5.7767572,5.132268,3.0196297,0.17127411,-0.12663715,2.6649704,-0.10853205876783538,0.5170434937050762
-81.32025,10.554322,7.5506067,1.7432822,-21.685717,0.9985369,-10.298365,2.425861,2.8622792,-10.864336,0.48140138,1.6781781,-2.0290174,7.3451185,0.692278,-0.4437963,-20.8332,19.57822,-0.7196645,4.0769277,-6.816562,-11.584845,-3.2046177,-6.7448263,1.5905535,0.052978072,9.548622,1.2797208,1.8630552,5.992693,27.02388,4.2549615,-0.002427242889799763,0.0004054873254712242
11.239504,-42.978497,-10.351366,3.724322,-8.789604,-6.195544,-20.662682,19.894653,3.0239134,9.427751,-1.1381624,4.3509097,-7.746669,22.783764,-12.458238,4.6034136,15.425126,-24.11633,-2.8602352,-3.0766046,22.402624,2.312499,-13.603678,-28.28292,9.287749,-3.884117,-4.603928,0.85431564,-12.309703,-10.754931,0.1636813,2.2388875,-0.08102060990417055,0.18136915162539094
97.31167,26.433344,-25.923187,4.028754,-15.263222,-23.369196,-9.9667845,11.240405,7.6558485,5.91909,-16.796268,-1.0272485,9.27161,10.056878,-8.432065,14.030307,6.2405868,7.9395547,-6.5014286,2.5978835,6.5772705,2.2584262,-13.148342,3.5857577,-1.2096572,-0.35534215,3.171267,-3.8610387,8.755843,8.192334,-1.198738,9.529408,0.0008792792913002163,-0.01077223656408184
-93.29515,11.62613,-9.570653,-15.226938,-7.8175974,-2.8848162,-12.183389,0.8257998,-2.1302936,4.844249,10.645269,5.7350106,4.0419984,-0.8183992,1.625612,-3.7698512,2.6656196,4.3515887,4.7639713,3.7230916,-4.8506083,8.544687,3.6367059,6.5005856,-7.4188075,-9.011566,1.978946,-0.28891543,-2.9350579,16.228582,28.274967,5.8477306,0.013838074103222442,-0.020503138599949566
