X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_umap1,X_umap2,velocity_umap1,velocity_umap2
-21.974085,14.541993,6.7381797,-2.2614462,2.2401836,-5.940014,-11.401333,5.0137053,3.8645337,8.056592,18.142504,21.53702,2.5207524,9.984629,8.0719,7.813166,-9.8775625,20.245718,-8.191403,-1.6344815,5.894625,-2.8162181,1.7978864,8.636182,10.655804,9.335654,-2.9215996,1.9773045,-12.231507,-2.2428582,11.695965,8.498783,0.007326720560046253,0.004809701277514173
-10.029838,-3.3369853,-4.425482,-6.1045504,9.8281145,6.2046366,-3.1533544,3.2765968,-1.7138996,-0.22559306,-2.633872,-5.476407,-1.7304153,6.1584897,1.7423985,0.8070191,-1.4282264,-7.323351,-10.122517,2.0965185,0.09267438,-1.6409901,0.6427104,-4.0191836,-7.278711,-0.27470854,-1.474106,-2.8134,-1.079507,-2.6691988,10.218356,5.833137,0.06101022003431162,0.06871918735505084
7.016458,-6.0737786,6.81294,-9.53517,-11.240442,-5.0552287,-3.2112904,1.5041667,0.9025007,-4.097509,0.7331081,0.3372947,-1.7821913,-3.2029283,-1.2745442,-1.7449741,0.27095014,-4.4994116,-0.25436845,1.0957978,-4.759771,-1.1724198,-3.6664324,-0.62703395,0.46635976,-2.0361712,1.3063003,-1.3195658,-0.35799694,-6.881172,6.3405814,5.3853335,-0.10077585157554515,0.08235994672987731
11.489131,5.783916,-7.646287,5.7934566,-7.5992193,-1.1587337,0.33867967,8.510468,5.609714,-8.263304,-2.4523015,1.7256209,-3.9388669,2.2840245,-7.4959126,2.7654855,-1.8459997,-9.503883,-2.982848,4.734915,-1.518085,1.9269515,7.222769,-8.576263,-2.222818,-10.978668,-4.344675,-0.6814723,-1.2492234,-7.62022,6.1437206,7.1222434,-0.19378910533969654,0.05476313972864378
-18.95566,17.971935,8.0376005,6.3351583,1.6976826,-10.93485,-9.737248,3.8463244,-8.862393,-7.611956,17.988249,-10.659332,15.492678,2.2629478,-4.7949467,3.2599282,2.6539056,-1.409833,10.265903,-2.2038753,5.9210443,13.740391,-3.8929672,-7.4330816,6.0071607,-12.377875,-3.5465724,3.5178912,0.9090781,8.365825,10.679863,7.896277,0.1532596171107235,0.03967441017561496
28.287813,14.815115,3.8886352,-8.201098,-9.610632,1.5747472,2.2792385,4.646519,2.6078188,0.46871516,-4.1716213,-0.51423913,0.5883328,1.0649414,2.793612,3.5356944,-2.3256044,0.83714616,2.2069964,6.1302223,1.8165084,-0.06517745,0.10002622,-5.3233185,1.20959,3.8791072,1.2924918,-4.7630744,2.1301358,-2.5770702,2.8634417,8.572406,-0.0411352080029815,-0.013649306086700645
8.924905,-4.7864614,-0.08273161,9.831355,1.9296585,-11.2429085,10.597457,0.10600584,-5.5930815,0.80860937,1.505976,4.747812,-4.9872956,6.3362823,-1.7723196,-2.1929386,3.7828841,8.095769,3.0004418,1.7085218,5.174071,5.632194,-4.3544364,-0.12563303,3.1210775,-14.535652,2.3505883,-5.236617,4.2604923,0.76007223,5.798461,5.8821135,-0.04928045185965609,0.04416770874266726
-21.377295,20.59459,11.718526,6.9820848,-1.7906803,-4.9330177,-1.6688677,0.84155446,-8.191711,2.6995068,-5.277031,-1.9261494,-2.9255545,2.7728164,18.755066,10.267506,-2.8540828,2.7605915,-1.959184,1.6979718,3.1167252,-3.0823834,5.006024,4.921435,0.42227826,5.814385,10.450645,13.061668,-3.2016857,7.576312,10.625472,8.4932575,0.13046627951489248,0.029602350308078684
-20.281553,19.147957,6.74996,0.3827649,0.08133829,-5.4554005,1.3144711,10.665973,-3.1973517,0.21438824,4.047122,6.6214876,-11.508045,8.551931,-3.2571115,6.09549,-9.554864,-4.6183147,-5.080301,-16.453276,-5.354578,4.1898,-15.550649,-0.8851396,4.9818916,3.7492738,-4.024923,0.9029805,0.7945673,1.7841966,10.671026,7.90945,0.24368506197288115,0.07405644971206007
2.4130504,-12.97902,6.820265,4.529744,-4.046025,-10.58623,-2.00329,-9.01677,-4.197122,-1.258831,2.5548458,-2.073125,-0.1927493,6.271859,-9.049956,4.498274,-7.9607725,1.262102,-1.5847248,-3.1059399,12.062648,3.825252,0.9038887,0.04178488,-1.0019885,-7.5280995,0.84941673,4.3489428,3.4582255,4.565549,6.1601777,4.7605195,-0.1221092328741853,0.09345320472914205
12.184671,-4.859366,16.974716,7.168638,6.6878905,5.7119923,-2.1715236,4.1983986,2.416986,-4.2311087,-0.8032019,7.6489835,1.3432595,-1.5574118,-0.14422823,0.62244904,-2.5617168,-0.1538349,2.7172928,7.917622,3.0020323,6.1050587,13.07383,5.9077516,-5.2972326,1.9271772,-2.7912517,-0.3093464,-3.5392213,0.6846392,4.4646215,4.0652423,-0.10579827550791454,0.09324319114440188
3.3295102,-9.864848,7.2506456,10.69673,10.159726,-1.8696438,-1.3087518,4.272483,-1.1163439,4.8759823,2.5956683,7.073789,-3.0631275,6.00016,2.2281907,0.9144408,-5.893704,-4.7449193,3.4269996,1.5173982,-6.067239,1.7572714,6.988858,4.792437,2.8997521,2.7645292,2.7295494,-2.3348866,5.1075788,-3.3138525,4.813777,3.8014905,-0.10587165289584431,0.08160686567177457
18.574047,0.66612905,11.610535,-1.0722401,12.875368,1.3091807,-8.698745,6.6961355,2.8567405,2.72045,2.3559308,2.2525818,-3.8919537,9.12709,-0.35118052,-1.6771266,1.5833554,1.45998,-1.2780888,-2.2239485,-6.400876,2.0595613,5.61271,-2.2000544,-0.33548483,1.3745855,-3.451868,0.88418347,-4.50544,11.898967,3.8530972,5.3827586,-0.1119964965210409,0.13771820750112795
3.5254538,-8.501853,9.448407,-3.9206047,-1.0353903,-2.0340354,-6.9748936,-3.440948,-8.260825,-4.7472463,-3.5464935,2.8454518,-3.2548323,2.2968643,7.330053,10.596699,-7.2403736,-11.219318,-0.1463966,-1.4858112,4.523195,1.0356674,-4.6258883,3.1164978,0.4867625,6.080383,-2.9671772,-4.5155015,3.9538603,1.0127894,5.866754,4.0857496,-0.10683781040527252,0.0970384265315929
-3.6111321,-18.010681,15.339073,-9.324535,-6.620366,-2.9476995,0.014019525,-4.885462,-4.6684155,-1.1491686,-0.2656242,-3.2025917,-3.2399254,1.824248,-1.390429,-2.5660093,1.6568573,3.301327,-2.9517643,-8.164125,-1.8146011,1.4114945,-8.290599,3.8078842,-4.3850703,-2.4396791,-2.7569911,6.168922,0.2770122,5.1481133,6.993661,3.8925614,-0.09483270770899817,0.06884993536774922
-20.705004,15.221143,3.338621,-3.5104377,2.1224723,5.5966687,0.48596168,2.1113737,-8.794316,-9.327159,-23.333649,7.281176,-1.3250991,11.620035,-5.9090505,1.8085,6.0245767,0.33436194,5.4615927,18.214348,-3.775019,8.118,-11.1258335,1.5539759,-4.256232,-5.6240087,2.186864,7.587678,3.4454844,15.080363,11.758382,7.8447404,-0.00022036465861261341,0.01552843538760797
-19.310389,7.0474076,-0.90235656,2.9866128,-0.14058866,-2.4666564,-10.242929,10.388659,-11.235946,0.46480468,7.883619,-1.3016256,-8.419918,14.99055,13.6803255,-4.687362,11.429251,4.2877903,4.4657354,10.2745,7.2351985,5.762108,1.6840073,-2.5895875,-6.8284745,3.6458213,-9.572562,7.179381,-0.98580426,-5.2485085,10.074962,6.9865246,0.105473116334814,0.17024722538905251
-23.722763,9.286292,1.0388738,-5.2090654,3.3987033,-3.388692,-6.6796055,8.290304,1.2935344,7.0614357,10.977548,1.8966714,8.423167,7.240459,-1.4175899,0.6368266,0.025660245,0.7727432,-3.4774451,7.4118247,14.807597,12.683686,-8.805346,-3.6946435,-0.73823726,9.783419,-2.6064816,-6.5460196,6.9306803,-2.1440163,11.334051,8.057838,0.12317866862751467,0.046083567171421785
7.2223682,-2.0061162,-0.32551467,-3.769294,-9.285481,14.82439,3.0060368,-8.302155,-4.5471616,-2.5855243,10.596546,11.327558,-2.0976646,2.1766176,9.086747,-0.68974346,-5.9257903,0.3581385,-5.225641,-3.5844944,0.41135788,5.2207007,-5.166545,3.7337968,-4.8202257,-3.9436953,-6.5814395,-7.734847,0.68515956,-0.8984457,7.749396,6.7587867,-0.023442948349091636,0.025676748502953615
0.8169579,-13.294001,14.746589,-7.368121,-3.8349662,-0.14076753,-0.86294574,-8.1613,0.68816113,-2.821294,4.4224825,2.0461226,-0.9893975,3.6806834,1.8619583,4.67554,-8.171776,7.0499845,-9.252765,-1.7733473,-1.6360738,0.26155204,-6.270599,6.8315706,-2.9811816,-2.764076,2.785701,2.6252975,1.8646727,4.1606946,6.7324514,3.7423053,-0.09557087877299754,0.06699210966858622
14.627281,5.585507,-3.8741546,4.686356,1.8984115,1.2017225,5.8962545,-11.34744,5.2735624,-3.1319375,-0.036582276,-10.058137,-3.031668,3.6812527,4.925886,9.049911,0.15105213,7.377957,-0.64453524,7.374129,5.462591,-0.6034444,0.20286934,1.4066561,-0.55455947,-3.095682,-6.0720086,3.7656596,1.0853003,-0.7878589,4.1843777,7.288143,0.19872711343426436,-0.059301625686299896
-16.52331,11.907485,-5.305533,-3.7584279,2.672627,0.56023693,3.7941594,-8.201291,-7.3341827,2.9590778,-6.2773056,12.357039,-15.630262,-2.7000225,-1.8323653,2.888332,-0.61512583,-3.4560428,7.9727993,2.2270935,3.9365647,-1.707348,15.1092205,1.659698,-11.825273,3.8752878,8.348678,-2.2605507,8.193279,12.131144,10.598966,7.573833,0.004315492464913662,0.0033828865487842215
-7.1288733,-18.178473,-4.021244,2.346302,11.577005,-8.828234,7.051933,4.075068,-5.554043,1.2672945,2.5552967,0.800581,6.1767454,2.1528137,1.2410767,-3.0217955,0.14126179,-0.7130242,-5.6380734,0.9339028,-0.06901507,1.4515,-2.497931,-0.2472924,1.5464743,-4.955284,2.991707,-0.73580956,5.79723,-1.4830997,8.117167,4.141922,-0.11616193442623055,0.01793670268942061
5.122036,-2.341025,-10.634095,-10.032937,1.1186354,-0.1512987,-0.9685527,5.920078,2.0310004,0.013226251,8.403337,-2.4130056,3.7517366,6.359191,-0.655344,0.107788086,3.9823813,-7.713745,-7.2670135,-1.6794775,-2.8705368,4.2267737,5.8414726,-1.1600391,0.52535874,1.8634088,-2.8591583,2.1532393,3.3027875,-3.914916,5.5784597,7.6850986,-0.18186826685416504,0.05429375289732834
-5.730241,-8.135856,-11.981073,4.62187,-3.5343819,9.862123,-1.2145351,-6.020416,-6.2345243,-1.3567477,2.098681,2.82573,-8.975463,4.300655,-2.4756427,1.3615159,-0.91702765,6.843884,-1.1892927,-9.269681,-1.1480975,-3.6428266,4.1658154,-6.5552135,-8.016643,-0.4032313,0.6794943,1.6123035,4.2627873,2.5481527,8.92334,6.4412065,-0.029951954290155836,0.015485949485766282
-9.419075,-10.259084,-6.3509,5.582227,-4.7934713,-5.7464895,-0.26905707,0.4851244,5.894921,-2.2808564,3.112575,-4.1057706,-6.8717456,4.5945525,0.050384227,-2.7265522,5.5051265,-3.500131,-10.624416,2.6916099,2.1272738,-3.1174357,3.0992725,1.0632203,4.1233344,-0.46073505,-10.967855,2.6095874,0.9859806,3.1010776,8.27966,5.0866446,-0.22727909509164249,-0.03262545522436167
2.986723,-12.285676,2.5214865,2.8776994,0.46434394,-2.6661007,2.1662226,-11.624719,-8.529395,-4.619224,1.3322427,-3.7134624,0.94806224,4.102984,-3.694272,4.0967784,-0.94565326,3.6899273,3.011998,2.4843435,2.5865786,-0.017111287,0.56622595,8.274116,4.1870975,3.2524965,2.1518471,2.8187985,5.4538946,-5.0313287,6.1881137,4.7780805,-0.11917206512052596,0.07163663348261143
-4.1952143,-10.654122,0.7022953,-4.5845466,-12.265854,-2.5067294,1.55192,2.4434545,2.6771502,4.320714,-3.9416757,-2.1746507,-4.949925,3.578102,-8.479496,2.0984628,5.1404176,3.533771,1.9466902,2.4055007,-4.029199,-4.868122,1.673221,3.4053233,0.30732948,0.5494133,5.4964294,0.123483345,0.7359956,3.3548892,7.448545,5.0694885,-0.15597571261282975,0.009525836024235547
-7.056516,-15.502679,5.7552233,-8.563895,-6.3058186,-7.2350307,-0.16385531,-4.4706907,-4.421247,-4.3296623,1.5518994,-1.8461692,-8.328624,8.278022,-0.16936497,-0.45945346,-2.347919,8.096667,-3.3076417,-8.254104,5.045581,-2.9418063,0.7924458,4.309776,-4.5982933,-1.7262857,7.359818,-2.8928401,5.573829,-2.9390292,7.025079,4.1767397,-0.13968625596347958,0.03556714399148729
3.6213815,-10.2095785,-11.315256,1.5874976,1.0258902,-9.068475,6.976682,0.41421586,-0.60334337,-7.632222,0.31650928,5.5525837,-1.3577418,-3.1637237,3.8642209,-0.35819888,10.299041,-5.412794,-1.5518079,6.9393353,-3.6245549,-5.5608416,-0.11828065,3.5886805,2.2461913,-1.463794,4.566879,1.5269052,7.029432,2.1463044,7.6914926,5.6320734,-0.024224307853637897,0.010390226506114103
-17.219542,8.019825,0.20590946,-0.70386076,8.273102,-0.8034779,0.20259912,-10.481862,5.7458243,-3.5355897,-4.739848,-1.0666857,-0.40832412,3.28864,1.4709557,-0.2152898,10.71389,-10.897806,5.055074,-9.697238,-9.210731,3.5290153,-11.046827,-0.81675696,12.654295,0.6186153,8.461628,11.79079,10.639393,4.8771462,12.292076,8.018621,0.01903050996531488,0.028082599880297977
-20.041285,8.969736,-2.1693857,-2.39006,1.0240843,-8.737904,6.2514606,4.2511115,8.259818,-4.1624436,-0.37714097,-4.051602,-6.699722,1.7537886,-2.704661,11.312885,0.8829949,-9.157324,-5.244934,-5.059228,8.742598,-10.541829,2.0000892,-10.013829,9.063634,5.1168036,-5.368655,1.5829927,-5.289699,1.6132909,11.433832,7.636116,0.12153818515426128,0.09566089470349962
-20.784616,6.069976,-6.1189857,0.09085168,1.7057521,-3.7105522,4.3764734,-7.8178387,-3.1919055,5.861263,16.504446,6.506062,0.06796496,11.773896,6.9179907,-4.57273,-7.854337,-4.660257,-7.5618615,-0.6155824,0.35259342,-3.5734618,5.0608025,-15.3519125,15.374911,13.629278,1.8492934,2.4225178,4.443089,0.16943142,11.563744,8.3816,0.07780131964459341,0.013228992089367644
22.88048,10.011411,-9.355747,2.1677275,1.4747965,-0.3707055,8.339662,-8.758204,-4.1613693,-3.315098,5.8189697,-2.1225142,-4.3489437,-0.91630965,0.43917048,-4.6532607,-5.3736024,3.790534,-0.49746427,-4.5455394,1.8398976,-3.3887691,-2.7926135,0.43033752,-3.3155437,-3.1738691,-2.6556818,4.6785793,0.70931774,-0.37026685,3.8159297,7.6190143,-0.18511488521764588,0.03575622798789455
-22.686491,12.15943,-0.022791186,-2.827792,4.6574335,-6.0526786,-4.0674543,2.122974,3.2989156,5.4390483,3.1341488,1.9834872,3.7359269,-18.213903,-6.5333023,14.9444475,10.114021,7.550892,2.3557034,-10.877728,4.1511817,3.3566575,8.018797,-6.6869917,-11.013222,3.185428,-3.2026205,1.8615106,-2.4977005,2.9426143,11.127742,6.6463704,-0.017734265403379072,-0.009849243273028949
-17.405441,3.4940805,-1.3969725,-6.752498,0.32440478,-7.249177,-3.6037214,3.6956918,-4.4332843,-1.3415003,17.2959,-8.31698,-3.6832325,4.369275,-17.613031,5.8273525,4.325751,-5.686173,-0.71040034,9.077292,-12.060407,3.3256772,-0.6924512,-0.9398014,3.3617284,-8.096508,2.8289318,-1.0343443,4.253592,9.163579,11.201419,6.3404655,0.15553949167348258,0.14343853035071172
3.1405797,-8.264175,-5.0512486,6.508534,9.459641,-4.770968,10.866258,-4.4613447,0.34368894,2.6487172,5.8196106,-10.380733,1.8365982,-5.4383526,1.4965352,-5.7072825,-4.517491,0.45497602,0.31547707,3.4219947,3.0444903,-1.5665557,3.144594,5.2546415,4.697617,2.5499835,4.141679,-1.8658599,-3.123267,2.1677978,7.6143875,4.6790686,-0.039696555307534936,0.03333611861279913
-6.5790253,-13.557955,-15.074973,1.2740862,-6.1730647,10.638749,-1.7287399,3.0565875,5.7026725,-9.204261,3.8552685,-1.5777507,-2.8580902,0.55276626,4.6897,-2.2037158,1.3368096,-1.4897281,2.7763672,1.4210036,-5.326506,-6.987979,-6.5431123,-0.8298854,0.3532258,2.4032829,-1.6118737,-3.1638956,-4.1101937,0.1064609,9.106609,5.527442,0.0390301796558198,0.012638984669314707
14.0441265,7.270608,-6.1862655,-3.929539,7.377972,-1.4361398,8.872746,-1.4958963,0.812725,3.677934,-6.5859756,-5.888499,1.3730562,5.699014,-1.0358009,-3.5511215,-3.7022958,6.504208,8.80481,2.2408135,-4.673711,6.25357,8.588858,0.966261,4.7569976,-4.737669,-6.837057,1.2740754,0.2109742,4.1339855,4.1670036,7.4651113,-0.09854828834803014,0.015762678976324947
0.6242414,-10.9547825,-0.8701651,-2.372247,-12.371876,-0.63025534,5.9394526,1.8508888,-2.8394325,-5.6893983,4.3320107,-4.562763,-4.923287,2.3057363,0.2849375,-8.1714735,2.500061,-2.3965309,-2.3800986,6.0749326,4.969701,-10.528905,-1.1276182,5.659283,-2.8188643,4.235636,-5.116779,8.0584135,2.690279,-4.6132827,7.5127716,4.8970504,-0.12167448777154259,0.017657501677805488
-21.547712,11.365965,5.8447843,3.0682364,3.732744,-2.8269277,0.639288,0.6808733,7.401352,0.41618448,3.8089275,-6.663921,4.386886,0.031751323,-4.223815,-5.512733,7.798233,-4.177304,-11.586869,-5.0807014,-4.4279494,8.899712,13.673021,20.126919,-6.889964,4.7159214,6.940325,0.59204894,-8.465396,-4.639188,12.654111,7.545318,0.0008651201870984444,0.005355245326168491
-9.425271,-14.844889,-9.734422,-1.353596,3.243198,-3.2609203,13.028377,-5.4492135,-2.2625334,10.360796,6.2952023,11.105313,-0.98955923,-0.7927734,6.4150133,7.329511,5.666743,4.1331897,3.3772743,-2.478329,-2.22239,2.529517,-0.8356237,0.41983742,-5.838931,3.5226038,-6.4310875,-4.336985,4.9897585,3.0900395,9.02275,4.7205057,-0.10146458210994477,-0.025218127192804335
-2.3466685,-7.3228197,-8.248363,0.5176685,-6.0856547,-4.119034,0.73796654,3.6792028,-1.3721141,-0.30578858,-6.0553226,-2.0117612,-10.617991,12.3504305,-13.252282,-4.1021733,-0.42212087,-3.9448507,-3.1587026,-1.385643,1.8017658,3.0546172,8.856958,2.4816563,-3.8143992,2.2602816,5.6973624,-3.108316,3.7552717,1.4325906,8.040098,5.7476645,-0.17662193019000996,0.036854280821431815
7.70005,-3.0606148,-9.054063,6.1608844,-8.13477,-5.190074,-3.1090064,-6.580744,-0.8000413,-11.169218,-2.5742297,-0.32698092,-0.8803603,3.3078027,7.593907,-10.493449,1.1843379,4.7721496,-1.27802,1.4461546,-10.115932,6.969272,1.4860798,5.263819,-2.4345367,5.9073343,-9.601392,0.5859582,2.193137,-2.8767047,6.940406,6.3771925,0.14727530144351006,-0.01157327641451119
-11.478422,-11.825949,-7.50415,2.8851721,-3.6498187,13.97515,3.0797577,-4.374284,1.1009037,5.479723,1.8497701,5.9295554,1.7183394,2.6869466,3.0675216,1.5301427,-4.680517,0.42941707,-1.9954102,-9.473767,-6.5494456,2.2763665,0.39945763,2.533341,-0.64075506,1.6870575,-6.8822036,4.290424,-1.6202356,6.187507,9.019775,6.2751665,-0.02439410488818126,0.0070338326792677595
-14.293186,-16.79581,-10.059538,-5.2015266,0.75186574,-8.631792,6.0910454,8.2528715,-3.309284,2.0884695,0.6283717,-0.16816498,1.6774286,-1.6648769,0.5579178,-3.4185357,1.3642081,2.068317,4.195355,-5.1756244,-5.38941,-0.69261956,-1.6750079,4.2055693,1.4679846,4.4971914,4.076352,2.8994784,0.8637765,2.6794984,9.313779,4.3306866,-0.08050694277118027,-0.0589117520845554
11.240125,7.520208,-5.6256323,-7.578401,0.9542885,5.73405,8.007179,1.8917034,-3.6455364,0.41307747,-1.3731198,3.1156437,0.51012987,5.351495,-13.730825,-2.3222528,5.7845674,-4.444208,-5.640425,0.413302,-6.794043,4.6272087,2.5608702,7.9685197,2.4686577,6.31069,-5.396284,11.009563,3.0714412,-0.78282106,4.7059317,8.148008,-0.13938750011553025,0.022698934589097865
2.0532658,-7.273038,2.0844572,7.413355,0.7527653,-7.1083636,13.891416,-5.007986,-7.2744107,-2.7819355,0.9713784,-4.904707,6.9670744,3.8906815,-4.9931164,3.557305,-1.5174698,-0.052725222,-12.627279,-2.464694,0.6775318,5.689027,-2.7835338,-6.3959136,-10.312961,-10.05395,-2.97863,7.9791393,-6.5525565,0.0009937226,6.1663575,5.4101763,-0.14589457533871394,0.07748695631807077
-1.8452787,-15.103045,16.779161,-7.5177145,-5.9849415,4.5310426,3.8544738,-4.5830607,-1.5248011,0.9223283,-1.7676685,-1.836622,9.784108,-1.395358,6.376474,1.6328013,-1.2337661,3.0304744,-0.6915947,-2.6402733,-3.3488543,2.0394228,4.0409603,0.14944425,4.0818377,-9.210952,0.29111165,10.571677,-3.0715337,-2.5736296,6.7777534,3.0474787,-0.08560368417924324,0.040465880677857426
1.5687684,-18.047071,8.596718,-3.5020146,-2.889175,0.3726758,-1.2312387,-6.4804997,-2.0949788,-4.7287097,0.9555977,0.22115017,-0.24834123,5.645446,0.056110412,5.1594563,0.39037853,0.55384535,-8.023229,5.5240045,-2.5241044,-0.59922886,6.818025,0.086788364,-3.0779529,-5.707479,-2.0063064,0.86613524,-3.9537761,2.2716038,6.5239935,3.9182844,-0.07727538602886151,0.09315329651554675
-21.402058,16.22093,2.3599389,4.5051017,-0.73010075,2.8670537,3.235595,-10.51777,8.0350685,9.492298,3.8714452,3.6698685,-5.988873,8.960912,-6.336885,-13.477077,12.039214,-13.176954,5.924336,0.19037679,5.719166,-11.00039,-0.40231287,-9.004362,-1.2420782,6.6798215,-4.0011044,7.457644,-15.943809,-7.390663,11.7880745,8.475054,-0.00885611699587655,0.006063596401961101
-6.9583054,-11.0734415,-10.983755,5.4136486,-4.5452967,6.396411,-3.9067917,7.5788116,3.7006977,-5.136697,-0.7989058,-0.9204023,3.8269517,2.605979,-0.3629708,-3.3792582,-1.0866201,5.5711427,6.203351,-7.4520025,-4.7105823,-2.9839296,1.8867844,-5.6042604,5.5190225,2.2324631,4.780864,0.2290584,-0.14074948,-6.0176024,9.132221,5.4344115,-0.04178690110118128,-0.023414376757001334
12.520618,3.1418266,-12.935323,-5.0353293,-1.8318585,4.7748075,1.240438,1.6649334,2.8239474,-10.471282,3.0313613,9.177531,1.9469644,0.8201436,-4.5412116,-0.19951071,8.937546,6.860029,-2.083057,9.578031,-7.126055,-2.17096,-4.436298,5.2199445,-5.1537037,-2.9581256,-3.0292141,2.041039,3.7524998,1.8481809,4.9156804,8.483776,0.10604853091402797,-0.009737590793032873
-4.5245953,-7.965636,-6.072365,0.8461023,2.7372754,-0.5202851,6.262799,1.2043475,-3.808438,0.86497134,-0.051611353,-5.4802246,-3.9621983,-0.91538644,4.254905,-5.8165584,5.26954,-0.34278288,2.7884524,-0.7214196,3.1516268,-7.259093,2.2152803,3.7257462,5.5133934,5.9423847,-0.13602485,-2.466572,-4.8242316,5.3473415,8.199299,4.971792,-0.1943611234727961,-0.01761465187102297
-16.534176,15.201097,4.774768,6.449324,-5.958991,-1.2212692,1.612431,-15.699499,10.751993,-5.0905924,28.22069,-0.5820653,-8.676841,-4.386991,5.2220564,5.2923794,3.260169,-3.663829,-2.4009945,19.401844,-2.9940221,-6.2827024,-4.5814548,6.219382,0.7828939,8.07277,-7.6674366,-10.157651,2.5595934,-7.129581,11.356442,7.090874,0.02952463385915307,0.021158158542513752
16.146935,7.588533,-12.819982,-4.4143214,1.0198423,12.817653,5.8754115,-5.8136425,-0.9552712,0.9387259,7.7743845,3.6804583,1.8570286,7.2093444,-2.1115906,6.1878123,3.8782609,5.227232,2.9345498,-0.121181756,-7.160252,-4.2907276,-0.7180309,-1.9611479,3.0323365,1.3254261,3.29015,6.283166,3.4588645,7.961299,4.525371,7.958437,0.19292661019605145,-0.009346281788466226
-6.8162446,-7.459845,-10.355575,6.3060412,-4.088595,11.44907,-3.9416947,-9.354562,0.7057052,-0.16261275,5.317872,4.388263,-6.005161,-1.1520365,1.0090737,-4.7317567,-4.315238,4.7281103,-4.03573,-5.1872416,3.8709393,3.3696387,3.0612428,4.211511,-3.9000688,-1.7037022,1.4575773,3.7291844,6.244838,-0.5933862,8.798087,6.6398807,0.05969526974757019,-0.033434388109528604
4.390143,-3.5904999,-11.552882,0.57034904,-4.0049744,10.899526,1.6536641,-9.455111,0.84704363,3.858959,2.6263483,6.6240263,-4.6713915,-2.668302,-3.897662,6.104737,-4.049836,-0.20398214,-5.4355364,-7.091529,-3.012116,-5.1677146,-5.482546,0.6626685,7.953101,-3.00409,-0.8043591,7.206054,-1.6273397,4.0009685,7.9399676,6.968041,-0.0902103770421282,0.03297725779878966
-20.37963,11.699537,4.6995625,9.759475,-0.89509624,-9.948135,4.614787,-15.674006,12.080304,0.60127825,5.4595275,6.096959,5.113114,8.731963,-4.774381,-6.316533,14.652234,11.26182,-0.56560487,3.3009841,-11.619749,0.14150402,-0.5719103,-11.264145,-5.989566,8.937753,2.8156638,6.7174582,3.741952,0.8176495,12.50014,7.722868,-0.0035444037982546297,0.0158728865768077
-2.9654765,-12.436373,-14.654576,0.73490906,-2.8004441,0.57962734,-2.0746694,4.502671,-0.1442168,-3.6262844,5.8283377,1.7099551,-0.40683955,-0.5562029,2.4252577,0.8041235,6.4168324,3.500639,2.8730385,-8.195115,-4.0071774,6.350539,-4.4376974,-1.735061,-0.61219716,5.55239,0.44909042,1.6283364,2.7180314,5.065817,8.774134,5.8561044,0.08121073492674195,-0.004284776613501884
-13.574588,-12.297248,-8.639508,-5.1073227,0.0029395914,-1.6777376,-1.8697059,4.051353,-2.6637323,5.0049872,-3.7743058,-3.320552,-3.9958272,4.8189745,-6.655139,-1.248642,-3.3710861,-1.4342008,-2.695517,-4.1014185,-5.925426,3.7638223,2.1015832,0.95688814,1.8861682,-0.95479685,-1.3006219,2.6312933,0.35289693,2.751484,9.515712,5.0908365,-0.012677126455925258,-0.09136001340102785
-19.594069,9.060127,2.2696276,-2.4336998,0.104840696,-0.6654702,4.694707,5.068128,-4.8868527,-2.7262495,-0.5674208,11.024069,-8.428368,-7.472959,4.9489794,13.176523,18.761587,1.5623983,-8.094493,-7.7361593,4.6877704,1.5441608,13.232363,7.4850583,4.160078,-4.6888075,1.8809873,-3.2523074,3.2764728,1.427942,11.143174,6.7840896,0.0030575533204558994,0.00350222241408912
-3.697254,-0.028258132,-0.62040037,6.6193886,-3.8473058,-0.21349971,0.5395324,-4.362644,6.4846573,0.5294414,-0.14481993,1.6439464,1.2957195,-9.64008,-3.4398432,-2.603576,-2.889883,0.22512105,-13.677863,-0.19510995,-0.82400054,-5.4732175,-4.85453,0.4867361,6.0132055,2.1896098,-4.1321387,3.1620803,0.030797819,-0.4661259,7.9319825,6.778829,-0.27373746413517613,0.07747985006325404
4.124896,-2.3357837,-2.0364742,1.9199439,-3.7296154,-0.22594614,6.5117188,-4.7230024,-7.174064,-2.6933384,-3.3289423,-3.984497,-7.135342,11.8458805,1.1678474,-1.0300769,7.8137555,-2.2086897,-5.975691,1.1646758,2.073874,6.0608616,-0.031184014,-0.08369231,-0.2041342,-0.48183316,2.5255187,3.4750373,-7.615224,-0.6777252,6.396492,5.8334074,-0.17672859477155495,0.056372433515927016
